idService,app,time,action
65,5,18100,nop
7,6,18100,nop
6,5,18100,nop
5,4,18100,nop
3,2,18100,nop
140,3,18300,none
138,2,18300,nop
136,2,18300,nop
132,1,18300,nop
130,1,18300,nop
128,1,18300,nop
126,3,18300,nop
124,3,18300,none
120,1,18300,nop
115,4,18300,nop
113,6,18300,nop
111,3,18300,nop
109,1,18300,nop
105,2,18300,nop
103,3,18300,nop
101,3,18300,nop
97,1,18300,nop
95,3,18300,nop
91,2,18300,nop
89,1,18300,nop
87,1,18300,nop
85,2,18300,nop
83,3,18300,nop
81,5,18300,none
73,1,18300,nop
67,4,18300,nop
65,5,18300,nop
7,6,18300,nop
6,5,18300,nop
5,4,18300,nop
3,2,18300,nop
140,3,18500,none
138,2,18500,nop
136,2,18500,nop
132,1,18500,nop
130,1,18500,nop
128,1,18500,nop
126,3,18500,nop
124,3,18500,none
120,1,18500,nop
115,4,18500,nop
113,6,18500,nop
111,3,18500,nop
109,1,18500,nop
105,2,18500,nop
103,3,18500,nop
101,3,18500,nop
97,1,18500,nop
95,3,18500,nop
91,2,18500,nop
89,1,18500,nop
87,1,18500,nop
85,2,18500,nop
83,3,18500,nop
81,5,18500,none
73,1,18500,nop
67,4,18500,nop
65,5,18500,nop
7,6,18500,nop
6,5,18500,nop
5,4,18500,nop
3,2,18500,nop
140,3,18700,none
138,2,18700,nop
136,2,18700,nop
132,1,18700,nop
130,1,18700,nop
128,1,18700,nop
126,3,18700,nop
124,3,18700,none
120,1,18700,nop
115,4,18700,nop
113,6,18700,nop
111,3,18700,nop
109,1,18700,nop
105,2,18700,nop
103,3,18700,nop
101,3,18700,nop
97,1,18700,nop
95,3,18700,nop
91,2,18700,nop
89,1,18700,nop
87,1,18700,nop
85,2,18700,nop
83,3,18700,nop
81,5,18700,none
73,1,18700,nop
67,4,18700,nop
65,5,18700,nop
7,6,18700,nop
6,5,18700,nop
5,4,18700,nop
3,2,18700,nop
140,3,18900,none
138,2,18900,nop
136,2,18900,nop
132,1,18900,nop
130,1,18900,nop
128,1,18900,nop
126,3,18900,nop
124,3,18900,none
120,1,18900,nop
115,4,18900,nop
113,6,18900,nop
111,3,18900,nop
109,1,18900,nop
105,2,18900,nop
103,3,18900,nop
101,3,18900,nop
97,1,18900,nop
95,3,18900,nop
91,2,18900,nop
89,1,18900,nop
87,1,18900,nop
85,2,18900,nop
83,3,18900,nop
81,5,18900,none
73,1,18900,nop
67,4,18900,nop
65,5,18900,nop
7,6,18900,nop
6,5,18900,nop
5,4,18900,nop
3,2,18900,nop
140,3,19100,none
138,2,19100,nop
136,2,19100,nop
132,1,19100,nop
130,1,19100,nop
128,1,19100,nop
126,3,19100,nop
124,3,19100,none
120,1,19100,nop
115,4,19100,nop
113,6,19100,nop
111,3,19100,nop
109,1,19100,nop
105,2,19100,nop
103,3,19100,nop
101,3,19100,nop
97,1,19100,nop
95,3,19100,nop
91,2,19100,nop
89,1,19100,nop
87,1,19100,nop
85,2,19100,nop
83,3,19100,nop
81,5,19100,none
73,1,19100,nop
67,4,19100,nop
65,5,19100,nop
7,6,19100,nop
6,5,19100,nop
5,4,19100,nop
3,2,19100,nop
140,3,19300,none
138,2,19300,nop
136,2,19300,nop
132,1,19300,nop
130,1,19300,nop
128,1,19300,nop
126,3,19300,nop
124,3,19300,none
120,1,19300,nop
115,4,19300,nop
113,6,19300,nop
111,3,19300,nop
109,1,19300,nop
105,2,19300,nop
103,3,19300,nop
101,3,19300,nop
97,1,19300,nop
95,3,19300,nop
91,2,19300,nop
89,1,19300,nop
87,1,19300,nop
85,2,19300,nop
83,3,19300,nop
81,5,19300,none
73,1,19300,nop
67,4,19300,nop
65,5,19300,nop
7,6,19300,nop
6,5,19300,nop
5,4,19300,nop
3,2,19300,nop
140,3,19500,none
138,2,19500,nop
136,2,19500,nop
132,1,19500,nop
130,1,19500,nop
128,1,19500,nop
126,3,19500,nop
124,3,19500,none
120,1,19500,nop
115,4,19500,nop
113,6,19500,nop
111,3,19500,nop
109,1,19500,nop
105,2,19500,nop
103,3,19500,nop
101,3,19500,nop
97,1,19500,nop
95,3,19500,nop
91,2,19500,nop
89,1,19500,nop
87,1,19500,nop
85,2,19500,nop
83,3,19500,nop
81,5,19500,none
73,1,19500,nop
67,4,19500,nop
65,5,19500,nop
7,6,19500,nop
6,5,19500,nop
5,4,19500,nop
3,2,19500,nop
140,3,19700,none
138,2,19700,nop
136,2,19700,nop
132,1,19700,nop
130,1,19700,nop
128,1,19700,nop
126,3,19700,nop
124,3,19700,none
120,1,19700,nop
115,4,19700,nop
113,6,19700,nop
111,3,19700,nop
109,1,19700,nop
105,2,19700,nop
103,3,19700,nop
101,3,19700,nop
97,1,19700,nop
95,3,19700,nop
91,2,19700,nop
89,1,19700,nop
87,1,19700,nop
85,2,19700,nop
83,3,19700,nop
81,5,19700,none
73,1,19700,nop
67,4,19700,nop
65,5,19700,nop
7,6,19700,nop
6,5,19700,nop
5,4,19700,nop
3,2,19700,nop
140,3,19900,none
138,2,19900,nop
136,2,19900,nop
132,1,19900,nop
130,1,19900,nop
128,1,19900,nop
126,3,19900,nop
124,3,19900,none
120,1,19900,nop
115,4,19900,nop
113,6,19900,nop
111,3,19900,nop
109,1,19900,nop
105,2,19900,nop
103,3,19900,nop
101,3,19900,nop
97,1,19900,nop
95,3,19900,nop
91,2,19900,nop
89,1,19900,nop
87,1,19900,nop
85,2,19900,nop
83,3,19900,nop
81,5,19900,none
73,1,19900,nop
67,4,19900,nop
65,5,19900,nop
7,6,19900,nop
6,5,19900,nop
5,4,19900,nop
3,2,19900,nop
140,3,20100,none
138,2,20100,nop
136,2,20100,nop
132,1,20100,nop
130,1,20100,nop
128,1,20100,nop
126,3,20100,nop
124,3,20100,none
120,1,20100,nop
115,4,20100,nop
113,6,20100,nop
111,3,20100,nop
109,1,20100,nop
105,2,20100,nop
103,3,20100,nop
101,3,20100,nop
97,1,20100,nop
95,3,20100,nop
91,2,20100,nop
89,1,20100,replicate
87,1,20100,nop
85,2,20100,nop
83,3,20100,nop
81,5,20100,none
73,1,20100,nop
67,4,20100,nop
65,5,20100,nop
7,6,20100,nop
6,5,20100,nop
5,4,20100,nop
3,2,20100,nop
142,1,20300,nop
140,3,20300,none
138,2,20300,nop
136,2,20300,nop
132,1,20300,nop
130,1,20300,nop
128,1,20300,nop
126,3,20300,nop
124,3,20300,none
120,1,20300,undeploy
115,4,20300,nop
113,6,20300,nop
111,3,20300,nop
109,1,20300,nop
105,2,20300,nop
103,3,20300,nop
101,3,20300,nop
97,1,20300,nop
95,3,20300,nop
91,2,20300,nop
89,1,20300,nop
87,1,20300,nop
85,2,20300,nop
83,3,20300,nop
81,5,20300,none
73,1,20300,nop
67,4,20300,nop
65,5,20300,nop
7,6,20300,nop
6,5,20300,nop
5,4,20300,nop
3,2,20300,nop
142,1,20500,nop
140,3,20500,none
138,2,20500,nop
136,2,20500,nop
132,1,20500,nop
130,1,20500,nop
128,1,20500,nop
126,3,20500,nop
124,3,20500,none
115,4,20500,nop
113,6,20500,nop
111,3,20500,nop
109,1,20500,nop
105,2,20500,nop
103,3,20500,nop
101,3,20500,nop
97,1,20500,nop
95,3,20500,nop
91,2,20500,nop
89,1,20500,nop
87,1,20500,nop
85,2,20500,nop
83,3,20500,nop
81,5,20500,none
73,1,20500,nop
67,4,20500,nop
65,5,20500,nop
7,6,20500,nop
6,5,20500,nop
5,4,20500,nop
3,2,20500,nop
142,1,20700,nop
140,3,20700,none
138,2,20700,nop
136,2,20700,nop
132,1,20700,nop
130,1,20700,nop
128,1,20700,nop
126,3,20700,nop
124,3,20700,none
115,4,20700,nop
113,6,20700,nop
111,3,20700,nop
109,1,20700,nop
105,2,20700,nop
103,3,20700,nop
101,3,20700,nop
97,1,20700,nop
95,3,20700,nop
91,2,20700,nop
89,1,20700,nop
87,1,20700,nop
85,2,20700,nop
83,3,20700,nop
81,5,20700,none
73,1,20700,nop
67,4,20700,nop
65,5,20700,nop
7,6,20700,nop
6,5,20700,nop
5,4,20700,nop
3,2,20700,nop
142,1,20900,nop
140,3,20900,none
138,2,20900,nop
136,2,20900,nop
132,1,20900,nop
130,1,20900,nop
128,1,20900,nop
126,3,20900,nop
124,3,20900,none
115,4,20900,nop
113,6,20900,nop
111,3,20900,nop
109,1,20900,nop
105,2,20900,nop
103,3,20900,nop
101,3,20900,nop
97,1,20900,nop
95,3,20900,nop
91,2,20900,nop
89,1,20900,nop
87,1,20900,nop
85,2,20900,nop
83,3,20900,nop
81,5,20900,none
73,1,20900,nop
67,4,20900,nop
65,5,20900,nop
7,6,20900,nop
6,5,20900,nop
5,4,20900,nop
3,2,20900,nop
142,1,21100,nop
140,3,21100,none
138,2,21100,nop
136,2,21100,nop
132,1,21100,nop
130,1,21100,nop
128,1,21100,nop
126,3,21100,nop
124,3,21100,none
115,4,21100,nop
113,6,21100,nop
111,3,21100,nop
109,1,21100,nop
105,2,21100,nop
103,3,21100,nop
101,3,21100,nop
97,1,21100,nop
95,3,21100,nop
91,2,21100,nop
89,1,21100,nop
87,1,21100,nop
85,2,21100,nop
83,3,21100,nop
81,5,21100,none
73,1,21100,nop
67,4,21100,nop
65,5,21100,nop
7,6,21100,nop
6,5,21100,nop
5,4,21100,nop
3,2,21100,nop
142,1,21300,nop
140,3,21300,none
138,2,21300,nop
136,2,21300,nop
132,1,21300,nop
130,1,21300,nop
128,1,21300,nop
126,3,21300,nop
124,3,21300,none
115,4,21300,nop
113,6,21300,nop
111,3,21300,nop
109,1,21300,nop
105,2,21300,nop
103,3,21300,nop
101,3,21300,nop
97,1,21300,nop
95,3,21300,nop
91,2,21300,nop
89,1,21300,nop
87,1,21300,nop
85,2,21300,nop
83,3,21300,nop
81,5,21300,none
73,1,21300,nop
67,4,21300,nop
65,5,21300,nop
7,6,21300,nop
6,5,21300,nop
5,4,21300,nop
3,2,21300,nop
142,1,21500,nop
140,3,21500,none
138,2,21500,nop
136,2,21500,nop
132,1,21500,nop
130,1,21500,nop
128,1,21500,nop
126,3,21500,nop
124,3,21500,none
115,4,21500,nop
113,6,21500,nop
111,3,21500,nop
109,1,21500,nop
105,2,21500,nop
103,3,21500,nop
101,3,21500,nop
97,1,21500,nop
95,3,21500,nop
91,2,21500,nop
89,1,21500,nop
87,1,21500,nop
85,2,21500,nop
83,3,21500,nop
81,5,21500,none
73,1,21500,nop
67,4,21500,nop
65,5,21500,nop
7,6,21500,nop
6,5,21500,nop
5,4,21500,nop
3,2,21500,nop
142,1,21700,nop
140,3,21700,none
138,2,21700,nop
136,2,21700,nop
132,1,21700,nop
130,1,21700,nop
128,1,21700,nop
126,3,21700,nop
124,3,21700,none
115,4,21700,nop
113,6,21700,nop
111,3,21700,nop
109,1,21700,nop
105,2,21700,nop
103,3,21700,nop
101,3,21700,nop
97,1,21700,nop
95,3,21700,nop
91,2,21700,nop
89,1,21700,nop
87,1,21700,nop
85,2,21700,nop
83,3,21700,nop
81,5,21700,none
73,1,21700,nop
67,4,21700,nop
65,5,21700,nop
7,6,21700,nop
6,5,21700,nop
5,4,21700,nop
3,2,21700,nop
142,1,21900,nop
140,3,21900,none
138,2,21900,nop
136,2,21900,nop
132,1,21900,nop
130,1,21900,nop
128,1,21900,nop
126,3,21900,nop
124,3,21900,none
115,4,21900,nop
113,6,21900,nop
111,3,21900,nop
109,1,21900,nop
105,2,21900,nop
103,3,21900,nop
101,3,21900,nop
97,1,21900,nop
95,3,21900,nop
91,2,21900,nop
89,1,21900,nop
87,1,21900,nop
85,2,21900,nop
83,3,21900,nop
81,5,21900,none
73,1,21900,nop
67,4,21900,nop
65,5,21900,nop
7,6,21900,nop
6,5,21900,nop
5,4,21900,nop
3,2,21900,nop
142,1,22100,nop
140,3,22100,none
138,2,22100,nop
136,2,22100,nop
132,1,22100,nop
130,1,22100,nop
128,1,22100,nop
126,3,22100,nop
124,3,22100,none
115,4,22100,nop
113,6,22100,nop
111,3,22100,nop
109,1,22100,nop
105,2,22100,nop
103,3,22100,nop
101,3,22100,nop
97,1,22100,nop
95,3,22100,nop
91,2,22100,nop
89,1,22100,nop
87,1,22100,nop
85,2,22100,nop
83,3,22100,nop
81,5,22100,none
73,1,22100,nop
67,4,22100,nop
65,5,22100,nop
7,6,22100,nop
6,5,22100,nop
5,4,22100,nop
3,2,22100,nop
142,1,22300,nop
140,3,22300,none
138,2,22300,nop
136,2,22300,nop
132,1,22300,nop
130,1,22300,nop
128,1,22300,nop
126,3,22300,nop
124,3,22300,none
115,4,22300,nop
113,6,22300,nop
111,3,22300,nop
109,1,22300,nop
105,2,22300,nop
103,3,22300,nop
101,3,22300,nop
97,1,22300,nop
95,3,22300,undeploy
91,2,22300,nop
89,1,22300,nop
87,1,22300,nop
85,2,22300,nop
83,3,22300,nop
81,5,22300,none
73,1,22300,nop
67,4,22300,nop
65,5,22300,nop
7,6,22300,nop
6,5,22300,nop
5,4,22300,nop
3,2,22300,nop
142,1,22500,nop
140,3,22500,none
138,2,22500,nop
136,2,22500,nop
132,1,22500,nop
130,1,22500,nop
128,1,22500,nop
126,3,22500,nop
124,3,22500,none
115,4,22500,nop
113,6,22500,nop
111,3,22500,nop
109,1,22500,nop
105,2,22500,nop
103,3,22500,nop
101,3,22500,nop
97,1,22500,nop
91,2,22500,nop
89,1,22500,nop
87,1,22500,nop
85,2,22500,nop
83,3,22500,nop
81,5,22500,none
73,1,22500,nop
67,4,22500,nop
65,5,22500,nop
7,6,22500,nop
6,5,22500,nop
5,4,22500,nop
3,2,22500,nop
142,1,22700,nop
140,3,22700,none
138,2,22700,nop
136,2,22700,nop
132,1,22700,nop
130,1,22700,nop
128,1,22700,nop
126,3,22700,nop
124,3,22700,none
115,4,22700,nop
113,6,22700,nop
111,3,22700,nop
109,1,22700,nop
105,2,22700,nop
103,3,22700,nop
101,3,22700,nop
97,1,22700,nop
91,2,22700,nop
89,1,22700,nop
87,1,22700,nop
85,2,22700,nop
83,3,22700,nop
81,5,22700,none
73,1,22700,nop
67,4,22700,nop
65,5,22700,nop
7,6,22700,nop
6,5,22700,nop
5,4,22700,nop
3,2,22700,nop
142,1,22900,nop
140,3,22900,none
138,2,22900,nop
136,2,22900,nop
132,1,22900,nop
130,1,22900,nop
128,1,22900,nop
126,3,22900,nop
124,3,22900,none
115,4,22900,nop
113,6,22900,nop
111,3,22900,nop
109,1,22900,nop
105,2,22900,nop
103,3,22900,nop
101,3,22900,nop
97,1,22900,nop
91,2,22900,nop
89,1,22900,nop
87,1,22900,nop
85,2,22900,nop
83,3,22900,nop
81,5,22900,none
73,1,22900,nop
67,4,22900,nop
65,5,22900,nop
7,6,22900,nop
6,5,22900,nop
5,4,22900,nop
3,2,22900,nop
142,1,23100,nop
140,3,23100,none
138,2,23100,nop
136,2,23100,nop
132,1,23100,nop
130,1,23100,nop
128,1,23100,nop
126,3,23100,nop
124,3,23100,none
115,4,23100,nop
113,6,23100,nop
111,3,23100,nop
109,1,23100,nop
105,2,23100,nop
103,3,23100,nop
101,3,23100,nop
97,1,23100,nop
91,2,23100,nop
89,1,23100,nop
87,1,23100,nop
85,2,23100,nop
83,3,23100,nop
81,5,23100,none
73,1,23100,nop
67,4,23100,nop
65,5,23100,nop
7,6,23100,nop
6,5,23100,nop
5,4,23100,nop
3,2,23100,nop
142,1,23300,nop
140,3,23300,none
138,2,23300,nop
136,2,23300,nop
132,1,23300,nop
130,1,23300,nop
128,1,23300,nop
126,3,23300,nop
124,3,23300,none
115,4,23300,nop
113,6,23300,nop
111,3,23300,nop
109,1,23300,nop
105,2,23300,nop
103,3,23300,nop
101,3,23300,nop
97,1,23300,nop
91,2,23300,nop
89,1,23300,nop
87,1,23300,nop
85,2,23300,nop
83,3,23300,nop
81,5,23300,none
73,1,23300,nop
67,4,23300,nop
65,5,23300,nop
7,6,23300,nop
6,5,23300,nop
5,4,23300,nop
3,2,23300,nop
142,1,23500,nop
140,3,23500,none
138,2,23500,nop
136,2,23500,nop
132,1,23500,nop
130,1,23500,nop
128,1,23500,nop
126,3,23500,nop
124,3,23500,none
115,4,23500,nop
113,6,23500,nop
111,3,23500,nop
109,1,23500,nop
105,2,23500,nop
103,3,23500,nop
101,3,23500,nop
97,1,23500,nop
91,2,23500,nop
89,1,23500,nop
87,1,23500,nop
85,2,23500,nop
83,3,23500,nop
81,5,23500,none
73,1,23500,nop
67,4,23500,nop
65,5,23500,nop
7,6,23500,nop
6,5,23500,nop
5,4,23500,nop
3,2,23500,nop
142,1,23700,nop
140,3,23700,none
138,2,23700,nop
136,2,23700,nop
132,1,23700,nop
130,1,23700,nop
128,1,23700,nop
126,3,23700,nop
124,3,23700,none
115,4,23700,nop
113,6,23700,nop
111,3,23700,nop
109,1,23700,nop
105,2,23700,nop
103,3,23700,nop
101,3,23700,nop
97,1,23700,nop
91,2,23700,nop
89,1,23700,nop
87,1,23700,nop
85,2,23700,nop
83,3,23700,nop
81,5,23700,none
73,1,23700,nop
67,4,23700,nop
65,5,23700,nop
7,6,23700,nop
6,5,23700,nop
5,4,23700,nop
3,2,23700,nop
142,1,23900,nop
140,3,23900,none
138,2,23900,nop
136,2,23900,nop
132,1,23900,nop
130,1,23900,nop
128,1,23900,nop
126,3,23900,nop
124,3,23900,none
115,4,23900,nop
113,6,23900,nop
111,3,23900,nop
109,1,23900,nop
105,2,23900,nop
103,3,23900,nop
101,3,23900,nop
97,1,23900,nop
91,2,23900,nop
89,1,23900,nop
87,1,23900,nop
85,2,23900,nop
83,3,23900,nop
81,5,23900,none
73,1,23900,nop
67,4,23900,nop
65,5,23900,nop
7,6,23900,nop
6,5,23900,nop
5,4,23900,nop
3,2,23900,nop
142,1,24100,nop
140,3,24100,none
138,2,24100,nop
136,2,24100,nop
132,1,24100,nop
130,1,24100,nop
128,1,24100,nop
126,3,24100,nop
124,3,24100,none
115,4,24100,nop
113,6,24100,nop
111,3,24100,nop
109,1,24100,nop
105,2,24100,nop
103,3,24100,nop
101,3,24100,migrate
97,1,24100,nop
91,2,24100,nop
89,1,24100,nop
87,1,24100,nop
85,2,24100,nop
83,3,24100,nop
81,5,24100,none
73,1,24100,nop
67,4,24100,nop
65,5,24100,nop
7,6,24100,nop
6,5,24100,nop
5,4,24100,nop
3,2,24100,nop
144,3,24300,replicate
142,1,24300,nop
140,3,24300,none
138,2,24300,nop
136,2,24300,nop
132,1,24300,nop
130,1,24300,nop
128,1,24300,nop
126,3,24300,nop
124,3,24300,none
115,4,24300,nop
113,6,24300,nop
111,3,24300,nop
109,1,24300,nop
105,2,24300,nop
103,3,24300,undeploy
97,1,24300,nop
91,2,24300,nop
89,1,24300,nop
87,1,24300,nop
85,2,24300,nop
83,3,24300,nop
81,5,24300,none
73,1,24300,nop
67,4,24300,nop
65,5,24300,nop
7,6,24300,nop
6,5,24300,nop
5,4,24300,nop
3,2,24300,nop
146,3,24500,nop
144,3,24500,nop
142,1,24500,nop
140,3,24500,none
138,2,24500,nop
136,2,24500,nop
132,1,24500,nop
130,1,24500,nop
128,1,24500,nop
126,3,24500,nop
124,3,24500,none
115,4,24500,nop
113,6,24500,nop
111,3,24500,nop
109,1,24500,nop
105,2,24500,nop
97,1,24500,nop
91,2,24500,nop
89,1,24500,nop
87,1,24500,nop
85,2,24500,nop
83,3,24500,nop
81,5,24500,none
73,1,24500,nop
67,4,24500,nop
65,5,24500,nop
7,6,24500,nop
6,5,24500,nop
5,4,24500,nop
3,2,24500,nop
146,3,24700,nop
144,3,24700,nop
142,1,24700,nop
140,3,24700,none
138,2,24700,nop
136,2,24700,nop
132,1,24700,nop
130,1,24700,nop
128,1,24700,nop
126,3,24700,nop
124,3,24700,none
115,4,24700,nop
113,6,24700,nop
111,3,24700,nop
109,1,24700,nop
105,2,24700,nop
97,1,24700,nop
91,2,24700,nop
89,1,24700,nop
87,1,24700,nop
85,2,24700,nop
83,3,24700,nop
81,5,24700,none
73,1,24700,nop
67,4,24700,nop
65,5,24700,nop
7,6,24700,nop
6,5,24700,nop
5,4,24700,nop
3,2,24700,nop
146,3,24900,nop
144,3,24900,nop
142,1,24900,nop
140,3,24900,none
138,2,24900,nop
136,2,24900,nop
132,1,24900,nop
130,1,24900,nop
128,1,24900,nop
126,3,24900,nop
124,3,24900,none
115,4,24900,nop
113,6,24900,nop
111,3,24900,nop
109,1,24900,nop
105,2,24900,nop
97,1,24900,nop
91,2,24900,nop
89,1,24900,nop
87,1,24900,nop
85,2,24900,nop
83,3,24900,nop
81,5,24900,none
73,1,24900,nop
67,4,24900,nop
65,5,24900,nop
7,6,24900,nop
6,5,24900,nop
5,4,24900,nop
3,2,24900,nop
146,3,25100,nop
144,3,25100,nop
142,1,25100,nop
140,3,25100,none
138,2,25100,nop
136,2,25100,nop
132,1,25100,nop
130,1,25100,nop
128,1,25100,nop
126,3,25100,nop
124,3,25100,none
115,4,25100,nop
113,6,25100,nop
111,3,25100,nop
109,1,25100,nop
105,2,25100,nop
97,1,25100,nop
91,2,25100,nop
89,1,25100,nop
87,1,25100,nop
85,2,25100,nop
83,3,25100,nop
81,5,25100,none
73,1,25100,nop
67,4,25100,nop
65,5,25100,nop
7,6,25100,nop
6,5,25100,nop
5,4,25100,nop
3,2,25100,nop
146,3,25300,nop
144,3,25300,nop
142,1,25300,nop
140,3,25300,none
138,2,25300,nop
136,2,25300,nop
132,1,25300,nop
130,1,25300,nop
128,1,25300,nop
126,3,25300,nop
124,3,25300,none
115,4,25300,nop
113,6,25300,nop
111,3,25300,nop
109,1,25300,nop
105,2,25300,nop
97,1,25300,nop
91,2,25300,nop
89,1,25300,nop
87,1,25300,nop
85,2,25300,nop
83,3,25300,nop
81,5,25300,none
73,1,25300,nop
67,4,25300,nop
65,5,25300,nop
7,6,25300,nop
6,5,25300,nop
5,4,25300,nop
3,2,25300,nop
146,3,25500,nop
144,3,25500,nop
142,1,25500,nop
140,3,25500,none
138,2,25500,nop
136,2,25500,nop
132,1,25500,nop
130,1,25500,nop
128,1,25500,nop
126,3,25500,nop
124,3,25500,none
115,4,25500,nop
113,6,25500,nop
111,3,25500,nop
109,1,25500,nop
105,2,25500,nop
97,1,25500,nop
91,2,25500,nop
89,1,25500,nop
87,1,25500,nop
85,2,25500,nop
83,3,25500,nop
81,5,25500,none
73,1,25500,nop
67,4,25500,nop
65,5,25500,nop
7,6,25500,nop
6,5,25500,nop
5,4,25500,nop
3,2,25500,nop
146,3,25700,nop
144,3,25700,nop
142,1,25700,nop
140,3,25700,none
138,2,25700,nop
136,2,25700,nop
132,1,25700,nop
130,1,25700,nop
128,1,25700,nop
126,3,25700,nop
124,3,25700,none
115,4,25700,nop
113,6,25700,nop
111,3,25700,nop
109,1,25700,nop
105,2,25700,nop
97,1,25700,nop
91,2,25700,nop
89,1,25700,nop
87,1,25700,nop
85,2,25700,nop
83,3,25700,nop
81,5,25700,none
73,1,25700,nop
67,4,25700,nop
65,5,25700,nop
7,6,25700,nop
6,5,25700,nop
5,4,25700,nop
3,2,25700,nop
146,3,25900,nop
144,3,25900,nop
142,1,25900,nop
140,3,25900,none
138,2,25900,nop
136,2,25900,nop
132,1,25900,nop
130,1,25900,nop
128,1,25900,nop
126,3,25900,nop
124,3,25900,none
115,4,25900,nop
113,6,25900,nop
111,3,25900,nop
109,1,25900,nop
105,2,25900,nop
97,1,25900,nop
91,2,25900,nop
89,1,25900,nop
87,1,25900,nop
85,2,25900,nop
83,3,25900,nop
81,5,25900,none
73,1,25900,nop
67,4,25900,nop
65,5,25900,nop
7,6,25900,nop
6,5,25900,nop
5,4,25900,nop
3,2,25900,nop
146,3,26100,nop
144,3,26100,nop
142,1,26100,nop
140,3,26100,none
138,2,26100,nop
136,2,26100,nop
132,1,26100,nop
130,1,26100,nop
128,1,26100,replicate
126,3,26100,nop
124,3,26100,replicate
115,4,26100,nop
113,6,26100,nop
111,3,26100,nop
109,1,26100,nop
105,2,26100,nop
97,1,26100,nop
91,2,26100,nop
89,1,26100,nop
87,1,26100,nop
85,2,26100,nop
83,3,26100,nop
81,5,26100,none
73,1,26100,nop
67,4,26100,nop
65,5,26100,nop
7,6,26100,nop
6,5,26100,nop
5,4,26100,nop
3,2,26100,nop
150,3,26300,nop
148,1,26300,nop
146,3,26300,nop
144,3,26300,nop
142,1,26300,undeploy
140,3,26300,none
138,2,26300,nop
136,2,26300,nop
132,1,26300,nop
130,1,26300,nop
128,1,26300,nop
126,3,26300,nop
124,3,26300,nop
115,4,26300,nop
113,6,26300,nop
111,3,26300,nop
109,1,26300,nop
105,2,26300,nop
97,1,26300,nop
91,2,26300,nop
89,1,26300,nop
87,1,26300,nop
85,2,26300,nop
83,3,26300,nop
81,5,26300,none
73,1,26300,nop
67,4,26300,nop
65,5,26300,nop
7,6,26300,nop
6,5,26300,nop
5,4,26300,nop
3,2,26300,nop
150,3,26500,nop
148,1,26500,nop
146,3,26500,nop
144,3,26500,nop
140,3,26500,none
138,2,26500,nop
136,2,26500,nop
132,1,26500,nop
130,1,26500,nop
128,1,26500,nop
126,3,26500,nop
124,3,26500,nop
115,4,26500,nop
113,6,26500,nop
111,3,26500,nop
109,1,26500,nop
105,2,26500,nop
97,1,26500,nop
91,2,26500,nop
89,1,26500,nop
87,1,26500,nop
85,2,26500,nop
83,3,26500,nop
81,5,26500,none
73,1,26500,nop
67,4,26500,nop
65,5,26500,nop
7,6,26500,nop
6,5,26500,nop
5,4,26500,nop
3,2,26500,nop
150,3,26700,nop
148,1,26700,nop
146,3,26700,nop
144,3,26700,nop
140,3,26700,none
138,2,26700,nop
136,2,26700,nop
132,1,26700,nop
130,1,26700,nop
128,1,26700,nop
126,3,26700,nop
124,3,26700,nop
115,4,26700,nop
113,6,26700,nop
111,3,26700,nop
109,1,26700,nop
105,2,26700,nop
97,1,26700,nop
91,2,26700,nop
89,1,26700,nop
87,1,26700,nop
85,2,26700,nop
83,3,26700,nop
81,5,26700,none
73,1,26700,nop
67,4,26700,nop
65,5,26700,nop
7,6,26700,nop
6,5,26700,nop
5,4,26700,nop
3,2,26700,nop
150,3,26900,nop
148,1,26900,nop
146,3,26900,nop
144,3,26900,nop
140,3,26900,none
138,2,26900,nop
136,2,26900,nop
132,1,26900,nop
130,1,26900,nop
128,1,26900,nop
126,3,26900,nop
124,3,26900,nop
115,4,26900,nop
113,6,26900,nop
111,3,26900,nop
109,1,26900,nop
105,2,26900,nop
97,1,26900,nop
91,2,26900,nop
89,1,26900,nop
87,1,26900,nop
85,2,26900,nop
83,3,26900,nop
81,5,26900,none
73,1,26900,nop
67,4,26900,nop
65,5,26900,nop
7,6,26900,nop
6,5,26900,nop
5,4,26900,nop
3,2,26900,nop
150,3,27100,nop
148,1,27100,nop
146,3,27100,nop
144,3,27100,nop
140,3,27100,none
138,2,27100,nop
136,2,27100,nop
132,1,27100,nop
130,1,27100,nop
128,1,27100,nop
126,3,27100,nop
124,3,27100,nop
115,4,27100,nop
113,6,27100,nop
111,3,27100,nop
109,1,27100,nop
105,2,27100,nop
97,1,27100,nop
91,2,27100,nop
89,1,27100,nop
87,1,27100,nop
85,2,27100,nop
83,3,27100,nop
81,5,27100,none
73,1,27100,nop
67,4,27100,nop
65,5,27100,nop
7,6,27100,nop
6,5,27100,nop
5,4,27100,nop
3,2,27100,nop
150,3,27300,nop
148,1,27300,nop
146,3,27300,nop
144,3,27300,nop
140,3,27300,none
138,2,27300,nop
136,2,27300,nop
132,1,27300,nop
130,1,27300,nop
128,1,27300,nop
126,3,27300,nop
124,3,27300,nop
115,4,27300,nop
113,6,27300,nop
111,3,27300,nop
109,1,27300,nop
105,2,27300,nop
97,1,27300,nop
91,2,27300,nop
89,1,27300,nop
87,1,27300,nop
85,2,27300,nop
83,3,27300,nop
81,5,27300,none
73,1,27300,nop
67,4,27300,nop
65,5,27300,nop
