time,app,des,tr,ltr,suc
44700,3,154,5,5,1.000000
44700,2,3,5,5,1.000000
44700,1,160,5,5,1.000000
44700,3,146,5,5,1.000000
44700,6,7,21,40,0.525000
44700,4,67,15,40,0.375000
44700,1,87,5,5,1.000000
44700,3,83,5,5,1.000000
44700,3,111,5,5,1.000000
44700,1,128,5,5,1.000000
44900,5,81,80,40,2.000000
44900,5,6,35,40,0.875000
44900,3,144,5,5,1.000000
44900,1,128,5,5,1.000000
44900,4,115,30,40,0.750000
44900,3,156,5,5,1.000000
44900,1,109,5,5,1.000000
44900,3,154,5,5,1.000000
44900,2,3,5,5,1.000000
44900,1,160,5,5,1.000000
44900,4,67,15,40,0.375000
44900,1,97,5,5,1.000000
44900,6,7,21,40,0.525000
44900,3,150,5,5,1.000000
44900,1,87,5,5,1.000000
44900,3,152,5,5,1.000000
44900,1,130,5,5,1.000000
44900,2,105,5,5,1.000000
44900,2,91,5,5,1.000000
44900,3,83,5,5,1.000000
44900,1,73,5,5,1.000000
44900,1,148,5,5,1.000000
44900,2,158,5,5,1.000000
44900,3,146,5,5,1.000000
44900,3,111,5,5,1.000000
44900,3,124,5,5,1.000000
44900,1,132,5,5,1.000000
44900,5,65,20,40,0.500000
44900,2,136,20,5,4.000000
44900,4,5,10,40,0.250000
44900,3,162,5,5,1.000000
44900,6,113,10,40,0.250000
45100,1,160,5,5,1.000000
45100,1,97,5,5,1.000000
45100,3,156,5,5,1.000000
45100,1,130,5,5,1.000000
45100,3,152,5,5,1.000000
45100,5,81,80,40,2.000000
45100,1,148,5,5,1.000000
45100,4,5,10,40,0.250000
45100,2,3,5,5,1.000000
45100,1,128,5,5,1.000000
45100,1,87,5,5,1.000000
45100,1,73,5,5,1.000000
45100,2,158,5,5,1.000000
45100,3,162,5,5,1.000000
45100,3,146,5,5,1.000000
45100,3,111,5,5,1.000000
45100,1,109,5,5,1.000000
45100,2,105,5,5,1.000000
45100,3,124,5,5,1.000000
45100,3,83,5,5,1.000000
45100,3,150,5,5,1.000000
45100,4,115,30,40,0.750000
45100,2,136,20,5,4.000000
45100,3,154,5,5,1.000000
45100,1,132,5,5,1.000000
45100,2,91,5,5,1.000000
45100,3,144,5,5,1.000000
45100,5,65,20,40,0.500000
45100,6,113,10,40,0.250000
45100,5,6,35,40,0.875000
45100,6,7,21,40,0.525000
45100,4,67,15,40,0.375000
45300,2,3,5,5,1.000000
45300,2,136,20,5,4.000000
45300,5,6,35,40,0.875000
45300,3,144,5,5,1.000000
45300,6,7,21,40,0.525000
45300,3,111,5,5,1.000000
45300,3,150,5,5,1.000000
45300,3,156,5,5,1.000000
45300,1,132,5,5,1.000000
45300,2,158,5,5,1.000000
45300,4,5,10,40,0.250000
45300,2,91,5,5,1.000000
45300,3,83,5,5,1.000000
45300,3,152,5,5,1.000000
45300,1,130,5,5,1.000000
45300,3,154,5,5,1.000000
45300,1,160,5,5,1.000000
45300,3,162,5,5,1.000000
45300,3,146,5,5,1.000000
45300,1,87,5,5,1.000000
45300,1,73,5,5,1.000000
45300,4,115,30,40,0.750000
45300,1,109,5,5,1.000000
45300,3,124,5,5,1.000000
45300,1,97,5,5,1.000000
45300,5,81,80,40,2.000000
45300,1,148,5,5,1.000000
45300,1,128,5,5,1.000000
45300,4,67,15,40,0.375000
45300,5,65,20,40,0.500000
45300,2,105,5,5,1.000000
45300,6,113,10,40,0.250000
45500,2,136,20,5,4.000000
45500,4,115,30,40,0.750000
45500,3,150,5,5,1.000000
45500,3,83,5,5,1.000000
45500,4,5,10,40,0.250000
45500,6,113,10,40,0.250000
45500,5,81,80,40,2.000000
45500,4,67,15,40,0.375000
45500,5,65,20,40,0.500000
45500,1,97,5,5,1.000000
45500,2,105,5,5,1.000000
45500,3,156,5,5,1.000000
45500,3,144,5,5,1.000000
45500,1,109,5,5,1.000000
45500,1,128,5,5,1.000000
45500,1,160,5,5,1.000000
45500,1,87,5,5,1.000000
45500,3,162,5,5,1.000000
45500,6,7,21,40,0.525000
45500,3,124,5,5,1.000000
45500,1,130,5,5,1.000000
45500,3,154,5,5,1.000000
45500,1,132,5,5,1.000000
45500,2,91,5,5,1.000000
45500,3,146,5,5,1.000000
45500,2,158,5,5,1.000000
45500,2,3,5,5,1.000000
45500,1,73,5,5,1.000000
45500,3,152,5,5,1.000000
45500,5,6,35,40,0.875000
45500,1,148,5,5,1.000000
45500,3,111,5,5,1.000000
45700,2,158,5,5,1.000000
45700,3,162,5,5,1.000000
45700,1,97,5,5,1.000000
45700,1,148,5,5,1.000000
45700,5,81,80,40,2.000000
45700,4,115,30,40,0.750000
45700,1,128,5,5,1.000000
45700,1,109,5,5,1.000000
45700,3,156,5,5,1.000000
45700,3,111,5,5,1.000000
45700,1,87,5,5,1.000000
45700,2,136,20,5,4.000000
45700,2,91,5,5,1.000000
45700,3,124,5,5,1.000000
45700,5,65,20,40,0.500000
45700,4,67,15,40,0.375000
45700,1,132,5,5,1.000000
45700,1,130,5,5,1.000000
45700,3,152,5,5,1.000000
45700,4,5,10,40,0.250000
45700,3,154,5,5,1.000000
45700,3,83,5,5,1.000000
45700,1,73,5,5,1.000000
45700,6,7,21,40,0.525000
45700,3,146,5,5,1.000000
45700,1,160,5,5,1.000000
45700,3,144,5,5,1.000000
45700,5,6,35,40,0.875000
45700,3,150,5,5,1.000000
45700,2,3,5,5,1.000000
45700,6,113,10,40,0.250000
45700,2,105,5,5,1.000000
45900,3,162,5,5,1.000000
45900,3,154,5,5,1.000000
45900,1,160,5,5,1.000000
45900,2,105,5,5,1.000000
45900,1,148,5,5,1.000000
45900,4,115,30,40,0.750000
45900,6,7,21,40,0.525000
45900,2,3,5,5,1.000000
45900,3,152,5,5,1.000000
45900,4,67,15,40,0.375000
45900,3,124,5,5,1.000000
45900,1,73,5,5,1.000000
45900,2,158,5,5,1.000000
45900,3,144,5,5,1.000000
45900,5,65,20,40,0.500000
45900,4,5,10,40,0.250000
45900,5,81,80,40,2.000000
45900,2,91,5,5,1.000000
45900,2,136,20,5,4.000000
45900,1,97,5,5,1.000000
45900,3,111,5,5,1.000000
45900,1,130,5,5,1.000000
45900,1,128,5,5,1.000000
45900,5,6,35,40,0.875000
45900,3,83,5,5,1.000000
45900,3,150,5,5,1.000000
45900,3,156,5,5,1.000000
45900,3,146,5,5,1.000000
45900,1,87,5,5,1.000000
45900,6,113,10,40,0.250000
45900,1,132,5,5,1.000000
45900,1,109,5,5,1.000000
46100,2,158,5,5,1.000000
46100,2,136,20,5,4.000000
46100,1,132,5,5,1.000000
46100,3,150,5,5,1.000000
46100,3,144,5,5,1.000000
46100,3,154,2,5,0.400000
46100,2,91,5,5,1.000000
46100,4,115,30,40,0.750000
46100,1,160,5,5,1.000000
46100,1,97,5,5,1.000000
46100,3,111,5,5,1.000000
46100,3,146,2,5,0.400000
46100,5,65,20,40,0.500000
46100,1,87,5,5,1.000000
46100,1,130,5,5,1.000000
46100,3,156,8,5,1.600000
46100,6,113,10,40,0.250000
46100,1,109,5,5,1.000000
46100,3,162,5,5,1.000000
46100,3,152,5,5,1.000000
46100,5,81,80,40,2.000000
46100,2,105,16,5,3.200000
46100,3,83,7,5,1.400000
46100,4,5,10,40,0.250000
46100,2,3,2,5,0.400000
46100,6,7,21,40,0.525000
46100,5,6,32,40,0.800000
46100,1,148,5,5,1.000000
46100,3,124,5,5,1.000000
46100,4,67,15,40,0.375000
46100,1,73,6,5,1.200000
46100,1,128,5,5,1.000000
46300,3,156,10,5,2.000000
46300,2,136,20,5,4.000000
46300,3,152,5,5,1.000000
46300,4,67,15,40,0.375000
46300,1,148,5,5,1.000000
46300,3,124,5,5,1.000000
46300,1,97,5,5,1.000000
46300,6,113,10,40,0.250000
46300,6,7,20,40,0.500000
46300,2,91,5,5,1.000000
46300,3,162,5,5,1.000000
46300,5,6,25,40,0.625000
46300,3,164,10,5,2.000000
46300,4,115,30,40,0.750000
46300,3,154,0,5,0.000000
46300,1,87,5,5,1.000000
46300,1,130,5,5,1.000000
46300,1,166,5,5,1.000000
46300,1,132,5,5,1.000000
46300,5,81,80,40,2.000000
46300,2,105,20,5,4.000000
46300,5,65,20,40,0.500000
46300,2,158,5,5,1.000000
46300,1,128,5,5,1.000000
46300,4,5,11,40,0.275000
46300,2,3,0,5,0.000000
46300,3,150,5,5,1.000000
46300,1,160,5,5,1.000000
46300,3,144,5,5,1.000000
46300,1,109,5,5,1.000000
46300,3,111,5,5,1.000000
46300,3,146,0,5,0.000000
46500,3,150,5,5,1.000000
46500,4,5,10,40,0.250000
46500,1,87,5,5,1.000000
46500,3,111,5,5,1.000000
46500,2,105,20,5,4.000000
46500,4,67,15,40,0.375000
46500,5,81,80,40,2.000000
46500,1,128,5,5,1.000000
46500,1,97,5,5,1.000000
46500,5,65,20,40,0.500000
46500,1,166,5,5,1.000000
46500,6,113,10,40,0.250000
46500,1,132,5,5,1.000000
46500,2,91,5,5,1.000000
46500,2,136,20,5,4.000000
46500,1,130,5,5,1.000000
46500,1,109,5,5,1.000000
46500,3,124,5,5,1.000000
46500,1,148,5,5,1.000000
46500,3,156,10,5,2.000000
46500,3,144,5,5,1.000000
46500,4,115,30,40,0.750000
46500,3,152,5,5,1.000000
46500,1,160,5,5,1.000000
46500,3,168,10,5,2.000000
46500,3,162,5,5,1.000000
46500,2,158,5,5,1.000000
46500,6,7,20,40,0.500000
46500,5,6,25,40,0.625000
46700,2,158,5,5,1.000000
46700,2,136,20,5,4.000000
46700,4,67,15,40,0.375000
46700,3,168,5,5,1.000000
46700,2,91,5,5,1.000000
46700,5,65,20,40,0.500000
46700,6,113,10,40,0.250000
46700,6,7,20,40,0.500000
46700,3,111,5,5,1.000000
46700,3,152,5,5,1.000000
46700,1,87,5,5,1.000000
46700,1,166,5,5,1.000000
46700,2,105,20,5,4.000000
46700,1,132,5,5,1.000000
46700,4,115,30,40,0.750000
46700,3,170,5,5,1.000000
46700,3,150,5,5,1.000000
46700,1,148,5,5,1.000000
46700,1,160,5,5,1.000000
46700,3,162,5,5,1.000000
46700,3,156,10,5,2.000000
46700,5,81,80,40,2.000000
46700,1,97,5,5,1.000000
46700,5,6,25,40,0.625000
46700,1,130,5,5,1.000000
46700,1,128,5,5,1.000000
46700,3,124,5,5,1.000000
46700,3,144,5,5,1.000000
46700,1,109,5,5,1.000000
46700,4,5,11,40,0.275000
46900,4,67,15,40,0.375000
46900,1,132,5,5,1.000000
46900,1,130,5,5,1.000000
46900,4,5,11,40,0.275000
46900,2,105,20,5,4.000000
46900,1,166,5,5,1.000000
46900,3,156,10,5,2.000000
46900,5,6,25,40,0.625000
46900,2,91,5,5,1.000000
46900,3,150,5,5,1.000000
46900,1,160,5,5,1.000000
46900,2,158,5,5,1.000000
46900,1,97,5,5,1.000000
46900,4,115,30,40,0.750000
46900,1,128,5,5,1.000000
46900,5,65,20,40,0.500000
46900,1,109,5,5,1.000000
46900,1,148,5,5,1.000000
46900,6,7,20,40,0.500000
46900,6,113,10,40,0.250000
46900,3,152,5,5,1.000000
46900,3,144,5,5,1.000000
46900,3,111,5,5,1.000000
46900,1,87,5,5,1.000000
46900,3,170,5,5,1.000000
46900,3,168,5,5,1.000000
46900,3,124,5,5,1.000000
46900,3,162,5,5,1.000000
46900,2,136,20,5,4.000000
46900,5,81,80,40,2.000000
47100,2,136,20,5,4.000000
47100,2,91,5,5,1.000000
47100,6,113,10,40,0.250000
47100,4,115,30,40,0.750000
47100,1,132,5,5,1.000000
47100,1,160,5,5,1.000000
47100,3,168,5,5,1.000000
47100,5,81,80,40,2.000000
47100,5,65,20,40,0.500000
47100,1,109,5,5,1.000000
47100,3,124,5,5,1.000000
47100,3,170,5,5,1.000000
47100,2,158,5,5,1.000000
47100,1,128,5,5,1.000000
47100,1,97,5,5,1.000000
47100,2,105,20,5,4.000000
47100,1,148,5,5,1.000000
47100,1,87,5,5,1.000000
47100,3,156,10,5,2.000000
47100,3,150,5,5,1.000000
47100,3,144,5,5,1.000000
47100,5,6,25,40,0.625000
47100,4,5,11,40,0.275000
47100,3,162,5,5,1.000000
47100,4,67,15,40,0.375000
47100,3,111,5,5,1.000000
47100,1,130,5,5,1.000000
47100,6,7,20,40,0.500000
47100,1,166,5,5,1.000000
47100,3,152,5,5,1.000000
47300,1,160,5,5,1.000000
47300,2,91,5,5,1.000000
47300,3,152,5,5,1.000000
47300,2,158,5,5,1.000000
47300,3,156,10,5,2.000000
47300,1,87,5,5,1.000000
47300,5,6,25,40,0.625000
47300,3,124,5,5,1.000000
47300,2,136,20,5,4.000000
47300,4,5,11,40,0.275000
47300,3,168,5,5,1.000000
47300,3,162,5,5,1.000000
47300,4,115,30,40,0.750000
47300,2,105,20,5,4.000000
47300,1,97,5,5,1.000000
47300,4,67,15,40,0.375000
47300,1,109,5,5,1.000000
47300,1,166,5,5,1.000000
47300,1,130,5,5,1.000000
47300,3,144,5,5,1.000000
47300,5,65,20,40,0.500000
47300,6,113,10,40,0.250000
47300,1,132,5,5,1.000000
47300,1,148,5,5,1.000000
47300,3,170,5,5,1.000000
47300,3,150,5,5,1.000000
47300,3,111,5,5,1.000000
47300,6,7,20,40,0.500000
47300,1,128,5,5,1.000000
47300,5,81,80,40,2.000000
47500,2,136,20,5,4.000000
47500,5,65,20,40,0.500000
47500,3,150,5,5,1.000000
47500,4,115,30,40,0.750000
47500,1,160,5,5,1.000000
47500,3,124,5,5,1.000000
47500,1,130,5,5,1.000000
47500,6,113,10,40,0.250000
47500,4,5,11,40,0.275000
47500,1,148,5,5,1.000000
47500,5,81,80,40,2.000000
47500,6,7,20,40,0.500000
47500,3,152,5,5,1.000000
47500,1,166,5,5,1.000000
47500,3,162,5,5,1.000000
47500,2,105,20,5,4.000000
47500,3,156,10,5,2.000000
47500,4,67,15,40,0.375000
47500,1,87,5,5,1.000000
47500,1,109,5,5,1.000000
47500,3,168,5,5,1.000000
47500,3,170,5,5,1.000000
47500,1,97,5,5,1.000000
47500,5,6,25,40,0.625000
47500,3,144,5,5,1.000000
47500,1,132,5,5,1.000000
47500,3,111,5,5,1.000000
47500,1,128,5,5,1.000000
47500,2,91,5,5,1.000000
47500,2,158,5,5,1.000000
47700,1,97,5,5,1.000000
47700,1,166,5,5,1.000000
47700,5,65,20,40,0.500000
47700,2,136,20,5,4.000000
47700,6,7,20,40,0.500000
47700,3,162,5,5,1.000000
47700,3,124,5,5,1.000000
47700,3,156,10,5,2.000000
47700,1,132,5,5,1.000000
47700,5,81,80,40,2.000000
47700,3,111,5,5,1.000000
47700,3,168,5,5,1.000000
47700,1,130,5,5,1.000000
47700,4,5,11,40,0.275000
47700,3,150,5,5,1.000000
47700,1,148,5,5,1.000000
47700,3,144,5,5,1.000000
47700,3,170,5,5,1.000000
47700,4,67,15,40,0.375000
47700,1,87,5,5,1.000000
47700,5,6,25,40,0.625000
47700,2,158,5,5,1.000000
47700,1,160,5,5,1.000000
47700,3,152,5,5,1.000000
47700,1,128,5,5,1.000000
47700,2,105,20,5,4.000000
47700,4,115,30,40,0.750000
47700,2,91,5,5,1.000000
47700,6,113,10,40,0.250000
47700,1,109,5,5,1.000000
47900,6,113,10,40,0.250000
47900,3,170,5,5,1.000000
47900,3,162,5,5,1.000000
47900,2,158,5,5,1.000000
47900,1,97,5,5,1.000000
47900,5,81,80,40,2.000000
47900,4,67,15,40,0.375000
47900,1,132,5,5,1.000000
47900,3,144,5,5,1.000000
47900,2,91,5,5,1.000000
47900,1,109,5,5,1.000000
47900,1,130,5,5,1.000000
47900,5,6,25,40,0.625000
47900,3,111,5,5,1.000000
47900,3,124,5,5,1.000000
47900,5,65,20,40,0.500000
47900,3,156,10,5,2.000000
47900,1,166,5,5,1.000000
47900,1,148,5,5,1.000000
47900,3,152,5,5,1.000000
47900,6,7,20,40,0.500000
47900,1,87,5,5,1.000000
47900,1,160,5,5,1.000000
47900,1,128,5,5,1.000000
47900,2,105,20,5,4.000000
47900,4,5,11,40,0.275000
47900,3,150,5,5,1.000000
47900,3,168,5,5,1.000000
47900,4,115,30,40,0.750000
47900,2,136,20,5,4.000000
48100,6,113,10,40,0.250000
48100,3,144,5,5,1.000000
48100,6,7,20,40,0.500000
48100,3,111,5,5,1.000000
48100,2,91,5,5,1.000000
48100,1,109,5,5,1.000000
48100,4,67,15,40,0.375000
48100,5,65,20,40,0.500000
48100,1,87,8,5,1.600000
48100,1,166,5,5,1.000000
48100,2,105,20,5,4.000000
48100,1,160,5,5,1.000000
48100,1,148,2,5,0.400000
48100,4,115,30,40,0.750000
48100,3,162,5,5,1.000000
48100,5,81,80,40,2.000000
48100,3,156,10,5,2.000000
48100,3,170,5,5,1.000000
48100,1,97,5,5,1.000000
48100,3,124,5,5,1.000000
48100,3,150,5,5,1.000000
48100,1,128,2,5,0.400000
48100,3,168,5,5,1.000000
48100,3,152,5,5,1.000000
48100,5,6,25,40,0.625000
48100,2,136,20,5,4.000000
48100,4,5,11,40,0.275000
48100,1,130,14,5,2.800000
48100,2,158,5,5,1.000000
48100,1,132,5,5,1.000000
48300,1,148,0,5,0.000000
48300,4,115,30,40,0.750000
48300,1,87,5,5,1.000000
48300,3,152,5,5,1.000000
48300,2,105,20,5,4.000000
48300,3,156,10,5,2.000000
48300,1,109,5,5,1.000000
48300,1,132,5,5,1.000000
48300,2,136,20,5,4.000000
48300,4,5,10,40,0.250000
48300,6,113,10,40,0.250000
48300,2,158,5,5,1.000000
48300,3,111,5,5,1.000000
48300,6,7,21,40,0.525000
48300,3,168,5,5,1.000000
48300,3,150,5,5,1.000000
48300,2,91,5,5,1.000000
48300,1,166,5,5,1.000000
48300,1,172,20,5,4.000000
48300,5,6,25,40,0.625000
48300,5,65,20,40,0.500000
48300,3,162,5,5,1.000000
48300,3,124,5,5,1.000000
48300,1,160,5,5,1.000000
48300,3,144,5,5,1.000000
48300,1,97,5,5,1.000000
48300,1,128,0,5,0.000000
48300,3,170,5,5,1.000000
48300,4,67,15,40,0.375000
48300,1,174,5,5,1.000000
48300,1,130,0,5,0.000000
48300,5,81,80,40,2.000000
48500,3,170,5,5,1.000000
48500,6,7,21,40,0.525000
48500,4,115,30,40,0.750000
48500,5,65,20,40,0.500000
48500,3,124,5,5,1.000000
48500,4,5,10,40,0.250000
48500,1,160,5,5,1.000000
48500,1,132,5,5,1.000000
48500,3,152,5,5,1.000000
48500,3,150,5,5,1.000000
48500,1,109,5,5,1.000000
48500,1,172,20,5,4.000000
48500,3,144,5,5,1.000000
48500,5,81,80,40,2.000000
48500,3,156,10,5,2.000000
48500,6,113,10,40,0.250000
48500,4,67,15,40,0.375000
48500,5,6,25,40,0.625000
48500,1,174,5,5,1.000000
48500,2,136,20,5,4.000000
48500,1,97,5,5,1.000000
48500,3,162,5,5,1.000000
48500,3,168,5,5,1.000000
48500,2,158,5,5,1.000000
48500,3,111,5,5,1.000000
48500,1,87,5,5,1.000000
48500,2,105,20,5,4.000000
48500,2,91,5,5,1.000000
48500,1,166,5,5,1.000000
48700,1,174,5,5,1.000000
48700,3,162,5,5,1.000000
48700,3,111,5,5,1.000000
48700,1,132,5,5,1.000000
48700,6,7,21,40,0.525000
48700,3,144,5,5,1.000000
48700,5,81,80,40,2.000000
48700,5,6,25,40,0.625000
48700,4,67,15,40,0.375000
48700,1,97,5,5,1.000000
48700,5,65,20,40,0.500000
48700,4,115,30,40,0.750000
48700,3,156,10,5,2.000000
48700,3,152,5,5,1.000000
48700,3,170,5,5,1.000000
48700,1,109,5,5,1.000000
48700,3,150,5,5,1.000000
48700,3,168,5,5,1.000000
48700,1,160,5,5,1.000000
48700,1,87,5,5,1.000000
48700,2,105,20,5,4.000000
48700,1,172,20,5,4.000000
48700,2,158,5,5,1.000000
48700,3,124,5,5,1.000000
48700,4,5,10,40,0.250000
48700,1,166,5,5,1.000000
48700,2,136,20,5,4.000000
48700,6,113,10,40,0.250000
48700,2,91,5,5,1.000000
48900,1,87,5,5,1.000000
48900,4,115,30,40,0.750000
48900,6,113,10,40,0.250000
48900,3,170,5,5,1.000000
48900,1,174,5,5,1.000000
48900,1,109,5,5,1.000000
48900,1,172,20,5,4.000000
48900,3,111,5,5,1.000000
48900,4,67,15,40,0.375000
48900,5,81,80,40,2.000000
48900,2,105,20,5,4.000000
48900,1,132,5,5,1.000000
48900,1,160,5,5,1.000000
48900,3,124,5,5,1.000000
48900,1,166,5,5,1.000000
48900,3,152,5,5,1.000000
48900,5,6,25,40,0.625000
48900,2,158,5,5,1.000000
48900,5,65,20,40,0.500000
48900,3,150,5,5,1.000000
48900,6,7,21,40,0.525000
48900,3,162,5,5,1.000000
48900,3,144,5,5,1.000000
48900,3,168,5,5,1.000000
48900,2,136,20,5,4.000000
48900,1,97,5,5,1.000000
48900,4,5,10,40,0.250000
48900,2,91,5,5,1.000000
48900,3,156,10,5,2.000000
49100,6,113,10,40,0.250000
49100,4,115,30,40,0.750000
49100,2,105,20,5,4.000000
49100,1,132,5,5,1.000000
49100,5,81,80,40,2.000000
49100,3,168,5,5,1.000000
49100,3,111,5,5,1.000000
49100,4,5,10,40,0.250000
49100,2,136,20,5,4.000000
49100,4,67,15,40,0.375000
49100,1,109,5,5,1.000000
49100,3,156,10,5,2.000000
49100,1,166,5,5,1.000000
49100,6,7,21,40,0.525000
49100,1,174,5,5,1.000000
49100,5,6,25,40,0.625000
49100,1,97,5,5,1.000000
49100,1,160,5,5,1.000000
49100,3,162,5,5,1.000000
49100,3,124,5,5,1.000000
49100,3,150,5,5,1.000000
49100,3,144,5,5,1.000000
49100,2,158,5,5,1.000000
49100,3,170,5,5,1.000000
49100,1,172,20,5,4.000000
49100,5,65,20,40,0.500000
49100,1,87,5,5,1.000000
49100,3,152,5,5,1.000000
49100,2,91,5,5,1.000000
49300,3,144,5,5,1.000000
49300,4,67,15,40,0.375000
49300,1,166,5,5,1.000000
49300,4,5,10,40,0.250000
49300,4,115,30,40,0.750000
49300,3,156,10,5,2.000000
49300,2,105,20,5,4.000000
49300,5,65,20,40,0.500000
49300,6,7,21,40,0.525000
49300,1,87,5,5,1.000000
49300,6,113,10,40,0.250000
49300,2,91,5,5,1.000000
49300,3,152,5,5,1.000000
49300,1,97,5,5,1.000000
49300,5,81,80,40,2.000000
49300,1,109,5,5,1.000000
49300,3,170,5,5,1.000000
49300,3,124,5,5,1.000000
49300,2,158,5,5,1.000000
49300,3,150,5,5,1.000000
49300,1,132,5,5,1.000000
49300,3,168,5,5,1.000000
49300,5,6,25,40,0.625000
49300,2,136,20,5,4.000000
49300,3,162,5,5,1.000000
49300,3,111,5,5,1.000000
49300,1,160,5,5,1.000000
49300,1,172,20,5,4.000000
49300,1,174,5,5,1.000000
49500,1,109,5,5,1.000000
49500,2,105,20,5,4.000000
49500,5,6,25,40,0.625000
49500,6,113,10,40,0.250000
49500,1,174,5,5,1.000000
49500,4,67,15,40,0.375000
49500,4,115,30,40,0.750000
49500,5,65,20,40,0.500000
49500,4,5,10,40,0.250000
49500,1,172,20,5,4.000000
49500,3,170,5,5,1.000000
49500,3,124,5,5,1.000000
49500,1,87,5,5,1.000000
49500,3,111,5,5,1.000000
49500,3,152,5,5,1.000000
49500,2,136,20,5,4.000000
49500,3,162,5,5,1.000000
49500,1,160,5,5,1.000000
49500,2,158,5,5,1.000000
49500,3,168,5,5,1.000000
49500,5,81,80,40,2.000000
49500,1,97,5,5,1.000000
49500,6,7,21,40,0.525000
49500,3,156,10,5,2.000000
49500,3,144,5,5,1.000000
49500,3,150,5,5,1.000000
49500,1,132,5,5,1.000000
49500,2,91,5,5,1.000000
49500,1,166,5,5,1.000000
49700,5,65,20,40,0.500000
49700,1,160,5,5,1.000000
49700,1,174,5,5,1.000000
49700,1,132,5,5,1.000000
49700,3,124,5,5,1.000000
49700,3,144,5,5,1.000000
49700,3,150,5,5,1.000000
49700,3,162,5,5,1.000000
49700,4,5,10,40,0.250000
49700,6,113,10,40,0.250000
49700,1,172,20,5,4.000000
49700,1,109,5,5,1.000000
49700,2,91,5,5,1.000000
49700,6,7,21,40,0.525000
49700,1,87,5,5,1.000000
49700,3,152,5,5,1.000000
49700,3,111,5,5,1.000000
49700,2,105,20,5,4.000000
49700,3,168,5,5,1.000000
49700,5,6,25,40,0.625000
49700,4,115,30,40,0.750000
49700,3,170,5,5,1.000000
49700,1,166,5,5,1.000000
49700,3,156,10,5,2.000000
49700,4,67,15,40,0.375000
49700,5,81,80,40,2.000000
49700,2,158,5,5,1.000000
49700,1,97,5,5,1.000000
49700,2,136,20,5,4.000000
49900,3,170,5,5,1.000000
49900,1,172,20,5,4.000000
49900,3,156,10,5,2.000000
49900,2,91,5,5,1.000000
49900,2,136,20,5,4.000000
49900,1,109,5,5,1.000000
49900,2,105,20,5,4.000000
49900,1,174,5,5,1.000000
49900,5,6,25,40,0.625000
49900,1,132,5,5,1.000000
49900,3,150,5,5,1.000000
49900,3,168,5,5,1.000000
49900,3,144,5,5,1.000000
49900,1,160,5,5,1.000000
49900,3,162,5,5,1.000000
49900,5,81,80,40,2.000000
49900,4,5,10,40,0.250000
49900,3,152,5,5,1.000000
49900,6,7,21,40,0.525000
49900,3,124,5,5,1.000000
49900,1,166,5,5,1.000000
49900,4,67,15,40,0.375000
49900,3,111,5,5,1.000000
49900,5,65,20,40,0.500000
49900,1,97,5,5,1.000000
49900,2,158,5,5,1.000000
49900,4,115,30,40,0.750000
49900,1,87,5,5,1.000000
49900,6,113,10,40,0.250000
50100,3,144,8,5,1.600000
50100,3,168,5,5,1.000000
50100,1,166,5,5,1.000000
50100,3,156,10,5,2.000000
50100,3,111,5,5,1.000000
50100,3,170,2,5,0.400000
50100,1,160,5,5,1.000000
50100,1,132,5,5,1.000000
50100,6,113,10,40,0.250000
50100,2,105,20,5,4.000000
50100,1,172,20,5,4.000000
50100,2,91,5,5,1.000000
50100,3,152,5,5,1.000000
50100,2,136,20,5,4.000000
50100,3,162,5,5,1.000000
50100,3,124,5,5,1.000000
50100,4,5,13,40,0.325000
50100,5,81,80,40,2.000000
50100,6,7,20,40,0.500000
50100,2,158,5,5,1.000000
50100,4,67,15,40,0.375000
50100,1,174,5,5,1.000000
50100,1,97,5,5,1.000000
50100,3,150,5,5,1.000000
50100,1,109,5,5,1.000000
50100,5,6,30,40,0.750000
50100,4,115,27,40,0.675000
50100,1,87,5,5,1.000000
50100,5,65,20,40,0.500000
50300,5,65,20,40,0.500000
50300,3,168,5,5,1.000000
50300,4,115,25,40,0.625000
50300,3,124,5,5,1.000000
50300,2,136,20,5,4.000000
50300,2,158,5,5,1.000000
50300,6,7,20,40,0.500000
50300,2,91,5,5,1.000000
50300,3,170,0,5,0.000000
50300,4,67,15,40,0.375000
50300,1,87,5,5,1.000000
50300,1,97,5,5,1.000000
50300,3,144,5,5,1.000000
50300,2,105,20,5,4.000000
50300,1,174,5,5,1.000000
50300,5,81,80,40,2.000000
50300,1,109,5,5,1.000000
50300,1,166,5,5,1.000000
50300,4,5,15,40,0.375000
50300,3,162,5,5,1.000000
50300,1,160,5,5,1.000000
50300,1,172,20,5,4.000000
50300,3,150,5,5,1.000000
50300,3,111,5,5,1.000000
50300,3,176,5,5,1.000000
50300,6,113,10,40,0.250000
50300,5,6,26,40,0.650000
50300,1,132,5,5,1.000000
50300,3,156,10,5,2.000000
50300,3,152,5,5,1.000000
50500,5,65,20,40,0.500000
50500,1,109,5,5,1.000000
50500,2,91,5,5,1.000000
50500,1,160,5,5,1.000000
50500,3,111,5,5,1.000000
50500,2,136,20,5,4.000000
50500,4,115,25,40,0.625000
50500,1,166,5,5,1.000000
50500,4,5,15,40,0.375000
50500,1,174,5,5,1.000000
50500,3,150,5,5,1.000000
50500,3,152,5,5,1.000000
50500,3,144,5,5,1.000000
50500,5,6,26,40,0.650000
50500,1,172,20,5,4.000000
50500,1,132,5,5,1.000000
