idService,app,time,action
202,1,22500,nop
196,6,22500,nop
186,1,22500,nop
184,1,22500,nop
180,3,22500,none
178,3,22500,nop
164,6,22500,nop
147,5,22500,nop
145,4,22500,nop
141,6,22500,nop
139,3,22500,nop
137,1,22500,nop
133,2,22500,nop
131,5,22500,nop
129,4,22500,nop
127,3,22500,nop
125,3,22500,nop
119,5,22500,nop
117,4,22500,nop
113,1,22500,nop
107,5,22500,nop
103,2,22500,nop
101,1,22500,nop
99,1,22500,nop
97,2,22500,nop
95,3,22500,nop
93,4,22500,none
87,6,22500,nop
85,5,22500,none
83,4,22500,nop
75,1,22500,nop
3,2,22500,nop
228,1,22700,nop
218,3,22700,none
216,2,22700,nop
214,2,22700,nop
204,6,22700,nop
202,1,22700,nop
196,6,22700,nop
186,1,22700,nop
184,1,22700,nop
180,3,22700,none
178,3,22700,nop
164,6,22700,nop
147,5,22700,nop
145,4,22700,nop
141,6,22700,nop
139,3,22700,nop
137,1,22700,nop
133,2,22700,nop
131,5,22700,nop
129,4,22700,nop
127,3,22700,nop
125,3,22700,nop
119,5,22700,nop
117,4,22700,nop
113,1,22700,nop
107,5,22700,nop
103,2,22700,nop
101,1,22700,nop
99,1,22700,nop
97,2,22700,nop
95,3,22700,nop
93,4,22700,none
87,6,22700,nop
85,5,22700,none
83,4,22700,nop
75,1,22700,nop
3,2,22700,nop
228,1,22900,nop
218,3,22900,none
216,2,22900,nop
214,2,22900,nop
204,6,22900,nop
202,1,22900,nop
196,6,22900,nop
186,1,22900,nop
184,1,22900,nop
180,3,22900,none
178,3,22900,nop
164,6,22900,nop
147,5,22900,nop
145,4,22900,nop
141,6,22900,nop
139,3,22900,nop
137,1,22900,nop
133,2,22900,nop
131,5,22900,nop
129,4,22900,nop
127,3,22900,nop
125,3,22900,nop
119,5,22900,nop
117,4,22900,nop
113,1,22900,nop
107,5,22900,nop
103,2,22900,nop
101,1,22900,nop
99,1,22900,nop
97,2,22900,nop
95,3,22900,nop
93,4,22900,none
87,6,22900,nop
85,5,22900,none
83,4,22900,nop
75,1,22900,nop
3,2,22900,nop
228,1,23100,nop
218,3,23100,none
216,2,23100,nop
214,2,23100,nop
204,6,23100,nop
202,1,23100,nop
196,6,23100,nop
186,1,23100,nop
184,1,23100,nop
180,3,23100,none
178,3,23100,nop
164,6,23100,nop
147,5,23100,nop
145,4,23100,nop
141,6,23100,nop
139,3,23100,nop
137,1,23100,nop
133,2,23100,nop
131,5,23100,nop
129,4,23100,nop
127,3,23100,nop
125,3,23100,nop
119,5,23100,nop
117,4,23100,nop
113,1,23100,nop
107,5,23100,nop
103,2,23100,nop
101,1,23100,nop
99,1,23100,nop
97,2,23100,nop
95,3,23100,nop
93,4,23100,none
87,6,23100,nop
85,5,23100,none
83,4,23100,nop
75,1,23100,nop
3,2,23100,nop
228,1,23300,nop
218,3,23300,none
216,2,23300,nop
214,2,23300,nop
204,6,23300,nop
202,1,23300,nop
196,6,23300,nop
186,1,23300,nop
184,1,23300,nop
180,3,23300,none
178,3,23300,nop
164,6,23300,nop
147,5,23300,nop
145,4,23300,nop
141,6,23300,nop
139,3,23300,nop
137,1,23300,nop
133,2,23300,nop
131,5,23300,nop
129,4,23300,nop
127,3,23300,nop
125,3,23300,nop
119,5,23300,nop
117,4,23300,nop
113,1,23300,nop
107,5,23300,nop
103,2,23300,nop
101,1,23300,nop
99,1,23300,nop
97,2,23300,nop
95,3,23300,nop
93,4,23300,none
87,6,23300,nop
85,5,23300,none
83,4,23300,nop
75,1,23300,nop
3,2,23300,nop
228,1,23500,nop
218,3,23500,none
216,2,23500,nop
214,2,23500,nop
204,6,23500,nop
202,1,23500,nop
196,6,23500,nop
186,1,23500,nop
184,1,23500,nop
180,3,23500,none
178,3,23500,nop
164,6,23500,nop
147,5,23500,nop
145,4,23500,nop
141,6,23500,nop
139,3,23500,nop
137,1,23500,nop
133,2,23500,nop
131,5,23500,nop
129,4,23500,nop
127,3,23500,nop
125,3,23500,nop
119,5,23500,nop
117,4,23500,nop
113,1,23500,nop
107,5,23500,nop
103,2,23500,nop
101,1,23500,nop
99,1,23500,nop
97,2,23500,nop
95,3,23500,nop
93,4,23500,none
87,6,23500,nop
85,5,23500,none
83,4,23500,nop
75,1,23500,nop
3,2,23500,nop
228,1,23700,nop
218,3,23700,none
216,2,23700,nop
214,2,23700,nop
204,6,23700,nop
202,1,23700,nop
196,6,23700,nop
186,1,23700,nop
184,1,23700,nop
180,3,23700,none
178,3,23700,nop
164,6,23700,nop
147,5,23700,nop
145,4,23700,nop
141,6,23700,nop
139,3,23700,nop
137,1,23700,nop
133,2,23700,nop
131,5,23700,nop
129,4,23700,nop
127,3,23700,nop
125,3,23700,nop
119,5,23700,nop
117,4,23700,nop
113,1,23700,nop
107,5,23700,nop
103,2,23700,nop
101,1,23700,nop
99,1,23700,nop
97,2,23700,nop
95,3,23700,nop
93,4,23700,none
87,6,23700,nop
85,5,23700,none
83,4,23700,nop
75,1,23700,nop
3,2,23700,nop
228,1,23900,nop
218,3,23900,none
216,2,23900,nop
214,2,23900,nop
204,6,23900,nop
202,1,23900,nop
196,6,23900,nop
186,1,23900,nop
184,1,23900,nop
180,3,23900,none
178,3,23900,nop
164,6,23900,nop
147,5,23900,nop
145,4,23900,nop
141,6,23900,nop
139,3,23900,nop
137,1,23900,nop
133,2,23900,nop
131,5,23900,nop
129,4,23900,nop
127,3,23900,nop
125,3,23900,nop
119,5,23900,nop
117,4,23900,nop
113,1,23900,nop
107,5,23900,nop
103,2,23900,nop
101,1,23900,nop
99,1,23900,nop
97,2,23900,nop
95,3,23900,nop
93,4,23900,none
87,6,23900,nop
85,5,23900,none
83,4,23900,nop
75,1,23900,nop
3,2,23900,nop
228,1,24100,nop
218,3,24100,none
216,2,24100,nop
214,2,24100,nop
204,6,24100,nop
202,1,24100,nop
196,6,24100,nop
186,1,24100,nop
184,1,24100,nop
180,3,24100,none
178,3,24100,nop
164,6,24100,nop
147,5,24100,nop
145,4,24100,nop
141,6,24100,nop
139,3,24100,nop
137,1,24100,nop
133,2,24100,nop
131,5,24100,nop
129,4,24100,nop
127,3,24100,nop
125,3,24100,migrate
119,5,24100,nop
117,4,24100,nop
113,1,24100,nop
107,5,24100,nop
103,2,24100,nop
101,1,24100,nop
99,1,24100,nop
97,2,24100,nop
95,3,24100,nop
93,4,24100,none
87,6,24100,nop
85,5,24100,none
83,4,24100,nop
75,1,24100,nop
3,2,24100,nop
230,3,24300,replicate
228,1,24300,nop
218,3,24300,none
216,2,24300,nop
214,2,24300,nop
204,6,24300,nop
202,1,24300,nop
196,6,24300,nop
186,1,24300,nop
184,1,24300,nop
180,3,24300,none
178,3,24300,nop
164,6,24300,nop
147,5,24300,nop
145,4,24300,nop
141,6,24300,nop
139,3,24300,nop
137,1,24300,nop
133,2,24300,nop
131,5,24300,nop
129,4,24300,nop
127,3,24300,undeploy
119,5,24300,nop
117,4,24300,nop
113,1,24300,nop
107,5,24300,nop
103,2,24300,nop
101,1,24300,nop
99,1,24300,nop
97,2,24300,nop
95,3,24300,nop
93,4,24300,none
87,6,24300,nop
85,5,24300,none
83,4,24300,nop
75,1,24300,nop
3,2,24300,nop
232,3,24500,nop
230,3,24500,nop
228,1,24500,nop
218,3,24500,none
216,2,24500,nop
214,2,24500,nop
204,6,24500,nop
202,1,24500,nop
196,6,24500,nop
186,1,24500,nop
184,1,24500,nop
180,3,24500,none
178,3,24500,nop
164,6,24500,nop
147,5,24500,nop
145,4,24500,nop
141,6,24500,nop
139,3,24500,nop
137,1,24500,nop
133,2,24500,nop
131,5,24500,nop
129,4,24500,nop
119,5,24500,nop
117,4,24500,nop
113,1,24500,nop
107,5,24500,nop
103,2,24500,nop
101,1,24500,nop
99,1,24500,nop
97,2,24500,nop
95,3,24500,nop
93,4,24500,none
87,6,24500,nop
85,5,24500,none
83,4,24500,nop
75,1,24500,nop
3,2,24500,nop
232,3,24700,nop
230,3,24700,nop
228,1,24700,nop
218,3,24700,none
216,2,24700,nop
214,2,24700,nop
204,6,24700,nop
202,1,24700,nop
196,6,24700,nop
186,1,24700,nop
184,1,24700,nop
180,3,24700,none
178,3,24700,nop
164,6,24700,nop
147,5,24700,nop
145,4,24700,nop
141,6,24700,nop
139,3,24700,nop
137,1,24700,nop
133,2,24700,nop
131,5,24700,nop
129,4,24700,nop
119,5,24700,nop
117,4,24700,nop
113,1,24700,nop
107,5,24700,nop
103,2,24700,nop
101,1,24700,nop
99,1,24700,nop
97,2,24700,nop
95,3,24700,nop
93,4,24700,none
87,6,24700,nop
85,5,24700,none
83,4,24700,nop
75,1,24700,nop
3,2,24700,nop
232,3,24900,nop
230,3,24900,nop
228,1,24900,nop
218,3,24900,none
216,2,24900,nop
214,2,24900,nop
204,6,24900,nop
202,1,24900,nop
196,6,24900,nop
186,1,24900,nop
184,1,24900,nop
180,3,24900,none
178,3,24900,nop
164,6,24900,nop
147,5,24900,nop
145,4,24900,nop
141,6,24900,nop
139,3,24900,nop
137,1,24900,nop
133,2,24900,nop
131,5,24900,nop
129,4,24900,nop
119,5,24900,nop
117,4,24900,nop
113,1,24900,nop
107,5,24900,nop
103,2,24900,nop
101,1,24900,nop
99,1,24900,nop
97,2,24900,nop
95,3,24900,nop
93,4,24900,none
87,6,24900,nop
85,5,24900,none
83,4,24900,nop
75,1,24900,nop
3,2,24900,nop
232,3,25100,nop
230,3,25100,nop
228,1,25100,nop
218,3,25100,none
216,2,25100,nop
214,2,25100,nop
204,6,25100,nop
202,1,25100,nop
196,6,25100,nop
186,1,25100,nop
184,1,25100,nop
180,3,25100,none
178,3,25100,nop
164,6,25100,nop
147,5,25100,nop
145,4,25100,nop
141,6,25100,nop
139,3,25100,nop
137,1,25100,nop
133,2,25100,nop
131,5,25100,nop
129,4,25100,nop
119,5,25100,nop
117,4,25100,nop
113,1,25100,nop
107,5,25100,nop
103,2,25100,nop
101,1,25100,nop
99,1,25100,nop
97,2,25100,nop
95,3,25100,nop
93,4,25100,none
87,6,25100,nop
85,5,25100,none
83,4,25100,nop
75,1,25100,nop
3,2,25100,nop
232,3,25300,nop
230,3,25300,nop
228,1,25300,nop
218,3,25300,none
216,2,25300,nop
214,2,25300,nop
204,6,25300,nop
202,1,25300,nop
196,6,25300,nop
186,1,25300,nop
184,1,25300,nop
180,3,25300,none
178,3,25300,nop
164,6,25300,nop
147,5,25300,nop
145,4,25300,nop
141,6,25300,nop
139,3,25300,nop
137,1,25300,nop
133,2,25300,nop
131,5,25300,nop
129,4,25300,nop
119,5,25300,nop
117,4,25300,nop
113,1,25300,nop
107,5,25300,nop
103,2,25300,nop
101,1,25300,nop
99,1,25300,nop
97,2,25300,nop
95,3,25300,nop
93,4,25300,none
87,6,25300,nop
85,5,25300,none
83,4,25300,nop
75,1,25300,nop
3,2,25300,nop
232,3,25500,nop
230,3,25500,nop
228,1,25500,nop
218,3,25500,none
216,2,25500,nop
214,2,25500,nop
204,6,25500,nop
202,1,25500,nop
196,6,25500,nop
186,1,25500,nop
184,1,25500,nop
180,3,25500,none
178,3,25500,nop
164,6,25500,nop
147,5,25500,nop
145,4,25500,nop
141,6,25500,nop
139,3,25500,nop
137,1,25500,nop
133,2,25500,nop
131,5,25500,nop
129,4,25500,nop
119,5,25500,nop
117,4,25500,nop
113,1,25500,nop
107,5,25500,nop
103,2,25500,nop
101,1,25500,nop
99,1,25500,nop
97,2,25500,nop
95,3,25500,nop
93,4,25500,none
87,6,25500,nop
85,5,25500,none
83,4,25500,nop
75,1,25500,nop
3,2,25500,nop
232,3,25700,nop
230,3,25700,nop
228,1,25700,nop
218,3,25700,none
216,2,25700,nop
214,2,25700,nop
204,6,25700,nop
202,1,25700,nop
196,6,25700,nop
186,1,25700,nop
184,1,25700,nop
180,3,25700,none
178,3,25700,nop
164,6,25700,nop
147,5,25700,nop
145,4,25700,nop
141,6,25700,nop
139,3,25700,nop
137,1,25700,nop
133,2,25700,nop
131,5,25700,nop
129,4,25700,nop
119,5,25700,nop
117,4,25700,nop
113,1,25700,nop
107,5,25700,nop
103,2,25700,nop
101,1,25700,nop
99,1,25700,nop
97,2,25700,nop
95,3,25700,nop
93,4,25700,none
87,6,25700,nop
85,5,25700,none
83,4,25700,nop
75,1,25700,nop
3,2,25700,nop
232,3,25900,nop
230,3,25900,nop
228,1,25900,nop
218,3,25900,none
216,2,25900,nop
214,2,25900,nop
204,6,25900,nop
202,1,25900,nop
196,6,25900,nop
186,1,25900,nop
184,1,25900,nop
180,3,25900,none
178,3,25900,nop
164,6,25900,nop
147,5,25900,nop
145,4,25900,nop
141,6,25900,nop
139,3,25900,nop
137,1,25900,nop
133,2,25900,nop
131,5,25900,nop
129,4,25900,nop
119,5,25900,nop
117,4,25900,nop
113,1,25900,nop
107,5,25900,nop
103,2,25900,nop
101,1,25900,nop
99,1,25900,nop
97,2,25900,nop
95,3,25900,nop
93,4,25900,none
87,6,25900,nop
85,5,25900,none
83,4,25900,nop
75,1,25900,nop
3,2,25900,nop
232,3,26100,nop
230,3,26100,nop
228,1,26100,nop
218,3,26100,none
216,2,26100,nop
214,2,26100,nop
204,6,26100,nop
202,1,26100,nop
196,6,26100,nop
186,1,26100,nop
184,1,26100,replicate
180,3,26100,none
178,3,26100,nop
164,6,26100,nop
147,5,26100,nop
145,4,26100,nop
141,6,26100,nop
139,3,26100,nop
137,1,26100,nop
133,2,26100,nop
131,5,26100,nop
129,4,26100,nop
119,5,26100,nop
117,4,26100,nop
113,1,26100,nop
107,5,26100,nop
103,2,26100,nop
101,1,26100,nop
99,1,26100,nop
97,2,26100,nop
95,3,26100,nop
93,4,26100,none
87,6,26100,nop
85,5,26100,none
83,4,26100,nop
75,1,26100,nop
3,2,26100,nop
234,1,26300,nop
232,3,26300,nop
230,3,26300,nop
228,1,26300,undeploy
218,3,26300,none
216,2,26300,nop
214,2,26300,nop
204,6,26300,nop
202,1,26300,nop
196,6,26300,nop
186,1,26300,nop
184,1,26300,nop
180,3,26300,none
178,3,26300,nop
164,6,26300,nop
147,5,26300,nop
145,4,26300,nop
141,6,26300,nop
139,3,26300,nop
137,1,26300,nop
133,2,26300,nop
131,5,26300,nop
129,4,26300,nop
119,5,26300,nop
117,4,26300,nop
113,1,26300,nop
107,5,26300,nop
103,2,26300,nop
101,1,26300,nop
99,1,26300,nop
97,2,26300,nop
95,3,26300,nop
93,4,26300,none
87,6,26300,nop
85,5,26300,none
83,4,26300,nop
75,1,26300,nop
3,2,26300,nop
234,1,26500,nop
232,3,26500,nop
230,3,26500,nop
218,3,26500,none
216,2,26500,nop
214,2,26500,nop
204,6,26500,nop
202,1,26500,nop
196,6,26500,nop
186,1,26500,nop
184,1,26500,nop
180,3,26500,none
178,3,26500,nop
164,6,26500,nop
147,5,26500,nop
145,4,26500,nop
141,6,26500,nop
139,3,26500,nop
137,1,26500,nop
133,2,26500,nop
131,5,26500,nop
129,4,26500,nop
119,5,26500,nop
117,4,26500,nop
113,1,26500,nop
107,5,26500,nop
103,2,26500,nop
101,1,26500,nop
99,1,26500,nop
97,2,26500,nop
95,3,26500,nop
93,4,26500,none
87,6,26500,nop
85,5,26500,none
83,4,26500,nop
75,1,26500,nop
3,2,26500,nop
234,1,26700,nop
232,3,26700,nop
230,3,26700,nop
218,3,26700,none
216,2,26700,nop
214,2,26700,nop
204,6,26700,nop
202,1,26700,nop
196,6,26700,nop
186,1,26700,nop
184,1,26700,nop
180,3,26700,none
178,3,26700,nop
164,6,26700,nop
147,5,26700,nop
145,4,26700,nop
141,6,26700,nop
139,3,26700,nop
137,1,26700,nop
133,2,26700,nop
131,5,26700,nop
129,4,26700,nop
119,5,26700,nop
117,4,26700,nop
113,1,26700,nop
107,5,26700,nop
103,2,26700,nop
101,1,26700,nop
99,1,26700,nop
97,2,26700,nop
95,3,26700,nop
93,4,26700,none
87,6,26700,nop
85,5,26700,none
83,4,26700,nop
75,1,26700,nop
3,2,26700,nop
234,1,26900,nop
232,3,26900,nop
230,3,26900,nop
218,3,26900,none
216,2,26900,nop
214,2,26900,nop
204,6,26900,nop
202,1,26900,nop
196,6,26900,nop
186,1,26900,nop
184,1,26900,nop
180,3,26900,none
178,3,26900,nop
164,6,26900,nop
147,5,26900,nop
145,4,26900,nop
141,6,26900,nop
139,3,26900,nop
137,1,26900,nop
133,2,26900,nop
131,5,26900,nop
129,4,26900,nop
119,5,26900,nop
117,4,26900,nop
113,1,26900,nop
107,5,26900,nop
103,2,26900,nop
101,1,26900,nop
99,1,26900,nop
97,2,26900,nop
95,3,26900,nop
93,4,26900,none
87,6,26900,nop
85,5,26900,none
83,4,26900,nop
75,1,26900,nop
3,2,26900,nop
234,1,27100,nop
232,3,27100,nop
230,3,27100,nop
218,3,27100,none
216,2,27100,nop
214,2,27100,nop
204,6,27100,nop
202,1,27100,nop
196,6,27100,nop
186,1,27100,nop
184,1,27100,nop
180,3,27100,none
178,3,27100,nop
164,6,27100,nop
147,5,27100,nop
145,4,27100,nop
141,6,27100,nop
139,3,27100,nop
137,1,27100,nop
133,2,27100,nop
131,5,27100,nop
129,4,27100,nop
119,5,27100,nop
117,4,27100,nop
113,1,27100,nop
107,5,27100,nop
103,2,27100,nop
101,1,27100,nop
99,1,27100,nop
97,2,27100,nop
95,3,27100,nop
93,4,27100,none
87,6,27100,nop
85,5,27100,none
83,4,27100,nop
75,1,27100,nop
3,2,27100,nop
234,1,27300,nop
232,3,27300,nop
230,3,27300,nop
218,3,27300,none
216,2,27300,nop
214,2,27300,nop
204,6,27300,nop
202,1,27300,nop
196,6,27300,nop
186,1,27300,nop
184,1,27300,nop
180,3,27300,none
178,3,27300,nop
164,6,27300,nop
147,5,27300,nop
145,4,27300,nop
141,6,27300,nop
139,3,27300,nop
137,1,27300,nop
133,2,27300,nop
131,5,27300,nop
129,4,27300,nop
119,5,27300,nop
117,4,27300,nop
113,1,27300,nop
107,5,27300,nop
103,2,27300,nop
101,1,27300,nop
99,1,27300,nop
97,2,27300,nop
95,3,27300,nop
93,4,27300,none
87,6,27300,nop
85,5,27300,none
83,4,27300,nop
75,1,27300,nop
3,2,27300,nop
234,1,27500,nop
232,3,27500,nop
230,3,27500,nop
218,3,27500,none
216,2,27500,nop
214,2,27500,nop
204,6,27500,nop
202,1,27500,nop
196,6,27500,nop
186,1,27500,nop
184,1,27500,nop
180,3,27500,none
178,3,27500,nop
164,6,27500,nop
147,5,27500,nop
145,4,27500,nop
141,6,27500,nop
139,3,27500,nop
137,1,27500,nop
133,2,27500,nop
131,5,27500,nop
129,4,27500,nop
119,5,27500,nop
117,4,27500,nop
113,1,27500,nop
107,5,27500,nop
103,2,27500,nop
101,1,27500,nop
99,1,27500,nop
97,2,27500,nop
95,3,27500,nop
93,4,27500,none
87,6,27500,nop
85,5,27500,none
83,4,27500,nop
75,1,27500,nop
3,2,27500,nop
234,1,27700,nop
232,3,27700,nop
230,3,27700,nop
218,3,27700,none
216,2,27700,nop
214,2,27700,nop
204,6,27700,nop
202,1,27700,nop
196,6,27700,nop
186,1,27700,nop
184,1,27700,nop
180,3,27700,none
178,3,27700,nop
164,6,27700,nop
147,5,27700,nop
145,4,27700,nop
141,6,27700,nop
139,3,27700,nop
137,1,27700,nop
133,2,27700,nop
131,5,27700,nop
129,4,27700,nop
119,5,27700,nop
117,4,27700,nop
113,1,27700,nop
107,5,27700,nop
103,2,27700,nop
101,1,27700,nop
99,1,27700,nop
97,2,27700,nop
95,3,27700,nop
93,4,27700,none
87,6,27700,nop
85,5,27700,none
83,4,27700,nop
75,1,27700,nop
3,2,27700,nop
234,1,27900,nop
232,3,27900,nop
230,3,27900,nop
218,3,27900,none
216,2,27900,nop
214,2,27900,nop
204,6,27900,nop
202,1,27900,nop
196,6,27900,nop
186,1,27900,nop
184,1,27900,nop
180,3,27900,none
178,3,27900,nop
164,6,27900,nop
147,5,27900,nop
145,4,27900,nop
141,6,27900,nop
139,3,27900,nop
137,1,27900,nop
133,2,27900,nop
131,5,27900,nop
129,4,27900,nop
119,5,27900,nop
117,4,27900,nop
113,1,27900,nop
107,5,27900,nop
103,2,27900,nop
101,1,27900,nop
99,1,27900,nop
97,2,27900,nop
95,3,27900,nop
93,4,27900,none
87,6,27900,nop
85,5,27900,none
83,4,27900,nop
75,1,27900,nop
3,2,27900,nop
234,1,28100,nop
232,3,28100,nop
230,3,28100,nop
218,3,28100,none
216,2,28100,nop
214,2,28100,nop
204,6,28100,nop
202,1,28100,nop
196,6,28100,nop
186,1,28100,nop
184,1,28100,nop
180,3,28100,none
178,3,28100,nop
164,6,28100,nop
147,5,28100,nop
145,4,28100,nop
141,6,28100,nop
139,3,28100,nop
137,1,28100,nop
133,2,28100,nop
131,5,28100,nop
129,4,28100,nop
119,5,28100,nop
117,4,28100,nop
113,1,28100,nop
107,5,28100,nop
103,2,28100,nop
101,1,28100,nop
99,1,28100,nop
97,2,28100,nop
95,3,28100,nop
93,4,28100,none
87,6,28100,nop
85,5,28100,none
83,4,28100,nop
75,1,28100,nop
3,2,28100,nop
234,1,28300,nop
232,3,28300,nop
230,3,28300,nop
218,3,28300,none
216,2,28300,nop
214,2,28300,nop
204,6,28300,nop
202,1,28300,nop
196,6,28300,nop
186,1,28300,nop
184,1,28300,nop
180,3,28300,none
178,3,28300,nop
164,6,28300,nop
147,5,28300,nop
145,4,28300,nop
141,6,28300,nop
139,3,28300,nop
137,1,28300,nop
133,2,28300,nop
131,5,28300,nop
129,4,28300,nop
119,5,28300,nop
117,4,28300,nop
113,1,28300,nop
107,5,28300,nop
103,2,28300,nop
101,1,28300,nop
99,1,28300,nop
97,2,28300,nop
95,3,28300,nop
93,4,28300,none
87,6,28300,nop
85,5,28300,none
83,4,28300,nop
75,1,28300,nop
3,2,28300,nop
234,1,28500,nop
232,3,28500,nop
230,3,28500,nop
218,3,28500,none
216,2,28500,nop
214,2,28500,nop
204,6,28500,nop
202,1,28500,nop
196,6,28500,nop
186,1,28500,nop
184,1,28500,nop
180,3,28500,none
178,3,28500,nop
164,6,28500,nop
147,5,28500,nop
145,4,28500,nop
141,6,28500,nop
139,3,28500,nop
137,1,28500,nop
133,2,28500,nop
131,5,28500,nop
129,4,28500,nop
119,5,28500,nop
117,4,28500,nop
113,1,28500,nop
107,5,28500,nop
103,2,28500,nop
101,1,28500,nop
99,1,28500,nop
97,2,28500,nop
95,3,28500,nop
93,4,28500,none
87,6,28500,nop
85,5,28500,none
83,4,28500,nop
75,1,28500,nop
3,2,28500,nop
234,1,28700,nop
232,3,28700,nop
230,3,28700,nop
218,3,28700,none
216,2,28700,nop
214,2,28700,nop
204,6,28700,nop
202,1,28700,nop
196,6,28700,nop
186,1,28700,nop
184,1,28700,nop
180,3,28700,none
178,3,28700,nop
164,6,28700,nop
147,5,28700,nop
145,4,28700,nop
141,6,28700,nop
139,3,28700,nop
137,1,28700,nop
133,2,28700,nop
131,5,28700,nop
129,4,28700,nop
119,5,28700,nop
117,4,28700,nop
113,1,28700,nop
107,5,28700,nop
103,2,28700,nop
101,1,28700,nop
99,1,28700,nop
97,2,28700,nop
95,3,28700,nop
93,4,28700,none
87,6,28700,nop
85,5,28700,none
83,4,28700,nop
75,1,28700,nop
3,2,28700,nop
234,1,28900,nop
232,3,28900,nop
230,3,28900,nop
218,3,28900,none
216,2,28900,nop
214,2,28900,nop
204,6,28900,nop
202,1,28900,nop
196,6,28900,nop
186,1,28900,nop
184,1,28900,nop
180,3,28900,none
178,3,28900,nop
164,6,28900,nop
147,5,28900,nop
145,4,28900,nop
141,6,28900,nop
139,3,28900,nop
137,1,28900,nop
133,2,28900,nop
131,5,28900,nop
129,4,28900,nop
119,5,28900,nop
117,4,28900,nop
113,1,28900,nop
107,5,28900,nop
103,2,28900,nop
101,1,28900,nop
99,1,28900,nop
97,2,28900,nop
95,3,28900,nop
93,4,28900,none
87,6,28900,nop
85,5,28900,none
83,4,28900,nop
75,1,28900,nop
3,2,28900,nop
234,1,29100,nop
232,3,29100,nop
230,3,29100,nop
218,3,29100,none
216,2,29100,nop
214,2,29100,nop
204,6,29100,nop
202,1,29100,nop
196,6,29100,nop
186,1,29100,nop
184,1,29100,nop
180,3,29100,none
178,3,29100,nop
164,6,29100,nop
147,5,29100,nop
145,4,29100,nop
141,6,29100,nop
139,3,29100,nop
137,1,29100,nop
133,2,29100,nop
131,5,29100,nop
129,4,29100,nop
119,5,29100,nop
117,4,29100,nop
113,1,29100,nop
107,5,29100,nop
103,2,29100,nop
101,1,29100,nop
99,1,29100,nop
97,2,29100,nop
95,3,29100,nop
93,4,29100,none
87,6,29100,nop
85,5,29100,none
83,4,29100,nop
75,1,29100,nop
3,2,29100,nop
234,1,29300,nop
232,3,29300,nop
230,3,29300,nop
218,3,29300,none
216,2,29300,nop
214,2,29300,nop
204,6,29300,nop
202,1,29300,nop
196,6,29300,nop
186,1,29300,nop
184,1,29300,nop
180,3,29300,none
178,3,29300,nop
164,6,29300,nop
147,5,29300,nop
145,4,29300,nop
141,6,29300,nop
139,3,29300,nop
137,1,29300,nop
133,2,29300,nop
131,5,29300,nop
129,4,29300,nop
119,5,29300,nop
117,4,29300,nop
113,1,29300,nop
107,5,29300,nop
103,2,29300,nop
101,1,29300,nop
99,1,29300,nop
97,2,29300,nop
95,3,29300,nop
93,4,29300,none
87,6,29300,nop
85,5,29300,none
83,4,29300,nop
75,1,29300,nop
3,2,29300,nop
234,1,29500,nop
232,3,29500,nop
230,3,29500,nop
218,3,29500,none
216,2,29500,nop
214,2,29500,nop
204,6,29500,nop
202,1,29500,nop
196,6,29500,nop
186,1,29500,nop
184,1,29500,nop
180,3,29500,none
178,3,29500,nop
164,6,29500,nop
147,5,29500,nop
145,4,29500,nop
141,6,29500,nop
139,3,29500,nop
137,1,29500,nop
133,2,29500,nop
131,5,29500,nop
129,4,29500,nop
119,5,29500,nop
117,4,29500,nop
113,1,29500,nop
107,5,29500,nop
103,2,29500,nop
101,1,29500,nop
99,1,29500,nop
97,2,29500,nop
95,3,29500,nop
93,4,29500,none
87,6,29500,nop
85,5,29500,none
83,4,29500,nop
75,1,29500,nop
3,2,29500,nop
234,1,29700,nop
232,3,29700,nop
230,3,29700,nop
218,3,29700,none
216,2,29700,nop
214,2,29700,nop
204,6,29700,nop
202,1,29700,nop
196,6,29700,nop
186,1,29700,nop
184,1,29700,nop
180,3,29700,none
178,3,29700,nop
164,6,29700,nop
147,5,29700,nop
145,4,29700,nop
141,6,29700,nop
139,3,29700,nop
137,1,29700,nop
133,2,29700,nop
131,5,29700,nop
129,4,29700,nop
119,5,29700,nop
117,4,29700,nop
113,1,29700,nop
107,5,29700,nop
103,2,29700,nop
101,1,29700,nop
99,1,29700,nop
97,2,29700,nop
95,3,29700,nop
93,4,29700,none
87,6,29700,nop
85,5,29700,none
83,4,29700,nop
75,1,29700,nop
3,2,29700,nop
234,1,29900,nop
232,3,29900,nop
230,3,29900,nop
218,3,29900,none
216,2,29900,nop
214,2,29900,nop
204,6,29900,nop
202,1,29900,nop
196,6,29900,nop
186,1,29900,nop
184,1,29900,nop
180,3,29900,none
178,3,29900,nop
164,6,29900,nop
147,5,29900,nop
145,4,29900,nop
141,6,29900,nop
139,3,29900,nop
137,1,29900,nop
133,2,29900,nop
131,5,29900,nop
129,4,29900,nop
119,5,29900,nop
117,4,29900,nop
113,1,29900,nop
107,5,29900,nop
103,2,29900,nop
101,1,29900,nop
99,1,29900,nop
97,2,29900,nop
95,3,29900,nop
93,4,29900,none
87,6,29900,nop
85,5,29900,none
83,4,29900,nop
75,1,29900,nop
3,2,29900,nop
234,1,30100,nop
232,3,30100,nop
230,3,30100,nop
218,3,30100,none
216,2,30100,nop
214,2,30100,nop
204,6,30100,nop
202,1,30100,nop
196,6,30100,nop
186,1,30100,nop
184,1,30100,nop
