idService,app,time,action
3,2,28500,nop
2,1,28500,nop
154,6,28700,nop
148,6,28700,nop
126,6,28700,nop
111,4,28700,nop
109,5,28700,nop
107,4,28700,nop
103,6,28700,nop
101,4,28700,nop
99,5,28700,nop
97,4,28700,nop
91,5,28700,nop
89,4,28700,nop
85,5,28700,nop
83,4,28700,nop
75,6,28700,nop
73,5,28700,nop
71,4,28700,nop
4,3,28700,nop
3,2,28700,nop
2,1,28700,nop
154,6,28900,nop
148,6,28900,nop
126,6,28900,nop
111,4,28900,nop
109,5,28900,nop
107,4,28900,nop
103,6,28900,nop
101,4,28900,nop
99,5,28900,nop
97,4,28900,nop
91,5,28900,nop
89,4,28900,nop
85,5,28900,nop
83,4,28900,nop
75,6,28900,nop
73,5,28900,nop
71,4,28900,nop
4,3,28900,nop
3,2,28900,nop
2,1,28900,nop
154,6,29100,nop
148,6,29100,nop
126,6,29100,nop
111,4,29100,nop
109,5,29100,nop
107,4,29100,nop
103,6,29100,nop
101,4,29100,nop
99,5,29100,nop
97,4,29100,nop
91,5,29100,nop
89,4,29100,nop
85,5,29100,nop
83,4,29100,nop
75,6,29100,nop
73,5,29100,nop
71,4,29100,nop
4,3,29100,nop
3,2,29100,nop
2,1,29100,nop
154,6,29300,nop
148,6,29300,nop
126,6,29300,nop
111,4,29300,nop
109,5,29300,nop
107,4,29300,nop
103,6,29300,nop
101,4,29300,nop
99,5,29300,nop
97,4,29300,nop
91,5,29300,nop
89,4,29300,nop
85,5,29300,nop
83,4,29300,nop
75,6,29300,nop
73,5,29300,nop
71,4,29300,nop
4,3,29300,nop
3,2,29300,nop
2,1,29300,nop
154,6,29500,nop
148,6,29500,nop
126,6,29500,nop
111,4,29500,nop
109,5,29500,nop
107,4,29500,nop
103,6,29500,nop
101,4,29500,nop
99,5,29500,nop
97,4,29500,nop
91,5,29500,nop
89,4,29500,nop
85,5,29500,nop
83,4,29500,nop
75,6,29500,nop
73,5,29500,nop
71,4,29500,nop
4,3,29500,nop
3,2,29500,nop
2,1,29500,nop
154,6,29700,nop
148,6,29700,nop
126,6,29700,nop
111,4,29700,nop
109,5,29700,nop
107,4,29700,nop
103,6,29700,nop
101,4,29700,nop
99,5,29700,nop
97,4,29700,nop
91,5,29700,nop
89,4,29700,nop
85,5,29700,nop
83,4,29700,nop
75,6,29700,nop
73,5,29700,nop
71,4,29700,nop
4,3,29700,nop
3,2,29700,nop
2,1,29700,nop
154,6,29900,nop
148,6,29900,nop
126,6,29900,nop
111,4,29900,nop
109,5,29900,nop
107,4,29900,nop
103,6,29900,nop
101,4,29900,nop
99,5,29900,nop
97,4,29900,nop
91,5,29900,nop
89,4,29900,nop
85,5,29900,nop
83,4,29900,nop
75,6,29900,nop
73,5,29900,nop
71,4,29900,nop
4,3,29900,nop
3,2,29900,nop
2,1,29900,nop
154,6,30100,nop
148,6,30100,nop
126,6,30100,nop
111,4,30100,nop
109,5,30100,nop
107,4,30100,nop
103,6,30100,nop
101,4,30100,nop
99,5,30100,nop
97,4,30100,nop
91,5,30100,nop
89,4,30100,replicate
85,5,30100,nop
83,4,30100,nop
75,6,30100,nop
73,5,30100,nop
71,4,30100,nop
4,3,30100,nop
3,2,30100,nop
2,1,30100,nop
170,4,30300,migrate
154,6,30300,nop
148,6,30300,nop
126,6,30300,nop
111,4,30300,nop
109,5,30300,nop
107,4,30300,nop
103,6,30300,nop
101,4,30300,nop
99,5,30300,nop
97,4,30300,nop
91,5,30300,nop
89,4,30300,nop
85,5,30300,nop
83,4,30300,nop
75,6,30300,nop
73,5,30300,nop
71,4,30300,nop
4,3,30300,nop
3,2,30300,nop
2,1,30300,nop
172,4,30500,nop
154,6,30500,nop
148,6,30500,nop
126,6,30500,nop
111,4,30500,nop
109,5,30500,nop
107,4,30500,nop
103,6,30500,nop
101,4,30500,nop
99,5,30500,nop
97,4,30500,nop
91,5,30500,nop
89,4,30500,nop
85,5,30500,nop
83,4,30500,nop
75,6,30500,nop
73,5,30500,nop
71,4,30500,nop
4,3,30500,nop
3,2,30500,nop
2,1,30500,nop
172,4,30700,nop
154,6,30700,nop
148,6,30700,nop
126,6,30700,nop
111,4,30700,nop
109,5,30700,nop
107,4,30700,nop
103,6,30700,nop
101,4,30700,nop
99,5,30700,nop
97,4,30700,nop
91,5,30700,nop
89,4,30700,nop
85,5,30700,nop
83,4,30700,nop
75,6,30700,nop
73,5,30700,nop
71,4,30700,nop
4,3,30700,nop
3,2,30700,nop
2,1,30700,nop
172,4,30900,nop
154,6,30900,nop
148,6,30900,nop
126,6,30900,nop
111,4,30900,nop
109,5,30900,nop
107,4,30900,nop
103,6,30900,nop
101,4,30900,nop
99,5,30900,nop
97,4,30900,nop
91,5,30900,nop
89,4,30900,nop
85,5,30900,nop
83,4,30900,nop
75,6,30900,nop
73,5,30900,nop
71,4,30900,nop
4,3,30900,nop
3,2,30900,nop
2,1,30900,nop
172,4,31100,nop
154,6,31100,nop
148,6,31100,nop
126,6,31100,nop
111,4,31100,nop
109,5,31100,nop
107,4,31100,nop
103,6,31100,nop
101,4,31100,nop
99,5,31100,nop
97,4,31100,nop
91,5,31100,nop
89,4,31100,nop
85,5,31100,nop
83,4,31100,nop
75,6,31100,nop
73,5,31100,nop
71,4,31100,nop
4,3,31100,nop
3,2,31100,nop
2,1,31100,nop
172,4,31300,nop
154,6,31300,nop
148,6,31300,nop
126,6,31300,nop
111,4,31300,nop
109,5,31300,nop
107,4,31300,nop
103,6,31300,nop
101,4,31300,nop
99,5,31300,nop
97,4,31300,nop
91,5,31300,nop
89,4,31300,nop
85,5,31300,nop
83,4,31300,nop
75,6,31300,nop
73,5,31300,nop
71,4,31300,nop
4,3,31300,nop
3,2,31300,nop
2,1,31300,nop
172,4,31500,nop
154,6,31500,nop
148,6,31500,nop
126,6,31500,nop
111,4,31500,nop
109,5,31500,nop
107,4,31500,nop
103,6,31500,nop
101,4,31500,nop
99,5,31500,nop
97,4,31500,nop
91,5,31500,nop
89,4,31500,nop
85,5,31500,nop
83,4,31500,nop
75,6,31500,nop
73,5,31500,nop
71,4,31500,nop
4,3,31500,nop
3,2,31500,nop
2,1,31500,nop
172,4,31700,nop
154,6,31700,nop
148,6,31700,nop
126,6,31700,nop
111,4,31700,nop
109,5,31700,nop
107,4,31700,nop
103,6,31700,nop
101,4,31700,nop
99,5,31700,nop
97,4,31700,nop
91,5,31700,nop
89,4,31700,nop
85,5,31700,nop
83,4,31700,nop
75,6,31700,nop
73,5,31700,nop
71,4,31700,nop
4,3,31700,nop
3,2,31700,nop
2,1,31700,nop
172,4,31900,nop
154,6,31900,nop
148,6,31900,nop
126,6,31900,nop
111,4,31900,nop
109,5,31900,nop
107,4,31900,nop
103,6,31900,nop
101,4,31900,nop
99,5,31900,nop
97,4,31900,nop
91,5,31900,nop
89,4,31900,nop
85,5,31900,nop
83,4,31900,nop
75,6,31900,nop
73,5,31900,nop
71,4,31900,nop
4,3,31900,nop
3,2,31900,nop
2,1,31900,nop
172,4,32100,nop
154,6,32100,nop
148,6,32100,nop
126,6,32100,nop
111,4,32100,nop
109,5,32100,nop
107,4,32100,nop
103,6,32100,nop
101,4,32100,nop
99,5,32100,nop
97,4,32100,nop
91,5,32100,nop
89,4,32100,nop
85,5,32100,nop
83,4,32100,nop
75,6,32100,nop
73,5,32100,nop
71,4,32100,nop
4,3,32100,nop
3,2,32100,nop
2,1,32100,nop
172,4,32300,nop
154,6,32300,nop
148,6,32300,nop
126,6,32300,nop
111,4,32300,nop
109,5,32300,nop
107,4,32300,nop
103,6,32300,nop
101,4,32300,nop
99,5,32300,nop
97,4,32300,nop
91,5,32300,nop
89,4,32300,nop
85,5,32300,nop
83,4,32300,nop
75,6,32300,nop
73,5,32300,nop
71,4,32300,nop
4,3,32300,nop
3,2,32300,nop
2,1,32300,nop
172,4,32500,nop
154,6,32500,nop
148,6,32500,nop
126,6,32500,nop
111,4,32500,nop
109,5,32500,nop
107,4,32500,nop
103,6,32500,nop
101,4,32500,nop
99,5,32500,nop
97,4,32500,nop
91,5,32500,nop
89,4,32500,nop
85,5,32500,nop
83,4,32500,nop
75,6,32500,nop
73,5,32500,nop
71,4,32500,nop
4,3,32500,nop
3,2,32500,nop
2,1,32500,nop
172,4,32700,nop
154,6,32700,nop
148,6,32700,nop
126,6,32700,nop
111,4,32700,nop
109,5,32700,nop
107,4,32700,nop
103,6,32700,nop
101,4,32700,nop
99,5,32700,nop
97,4,32700,nop
91,5,32700,nop
89,4,32700,nop
85,5,32700,nop
83,4,32700,nop
75,6,32700,nop
73,5,32700,nop
71,4,32700,nop
4,3,32700,nop
3,2,32700,nop
2,1,32700,nop
172,4,32900,nop
154,6,32900,nop
148,6,32900,nop
126,6,32900,nop
111,4,32900,nop
109,5,32900,nop
107,4,32900,nop
103,6,32900,nop
101,4,32900,nop
99,5,32900,nop
97,4,32900,nop
91,5,32900,nop
89,4,32900,nop
85,5,32900,nop
83,4,32900,nop
75,6,32900,nop
73,5,32900,nop
71,4,32900,nop
4,3,32900,nop
3,2,32900,nop
2,1,32900,nop
172,4,33100,nop
154,6,33100,nop
148,6,33100,nop
126,6,33100,nop
111,4,33100,nop
109,5,33100,nop
107,4,33100,nop
103,6,33100,nop
101,4,33100,nop
99,5,33100,nop
97,4,33100,nop
91,5,33100,nop
89,4,33100,nop
85,5,33100,nop
83,4,33100,nop
75,6,33100,nop
73,5,33100,nop
71,4,33100,nop
4,3,33100,nop
3,2,33100,nop
2,1,33100,nop
172,4,33300,nop
154,6,33300,nop
148,6,33300,nop
126,6,33300,nop
111,4,33300,nop
109,5,33300,nop
107,4,33300,nop
103,6,33300,nop
101,4,33300,nop
99,5,33300,nop
97,4,33300,nop
91,5,33300,nop
89,4,33300,nop
85,5,33300,nop
83,4,33300,nop
75,6,33300,nop
73,5,33300,nop
71,4,33300,nop
4,3,33300,nop
3,2,33300,nop
2,1,33300,nop
172,4,33500,nop
154,6,33500,nop
148,6,33500,nop
126,6,33500,nop
111,4,33500,nop
109,5,33500,nop
107,4,33500,nop
103,6,33500,nop
101,4,33500,nop
99,5,33500,nop
97,4,33500,nop
91,5,33500,nop
89,4,33500,nop
85,5,33500,nop
83,4,33500,nop
75,6,33500,nop
73,5,33500,nop
71,4,33500,nop
4,3,33500,nop
3,2,33500,nop
2,1,33500,nop
172,4,33700,nop
154,6,33700,nop
148,6,33700,nop
126,6,33700,nop
111,4,33700,nop
109,5,33700,nop
107,4,33700,nop
103,6,33700,nop
101,4,33700,nop
99,5,33700,nop
97,4,33700,nop
91,5,33700,nop
89,4,33700,nop
85,5,33700,nop
83,4,33700,nop
75,6,33700,nop
73,5,33700,nop
71,4,33700,nop
4,3,33700,nop
3,2,33700,nop
2,1,33700,nop
172,4,33900,nop
154,6,33900,nop
148,6,33900,nop
126,6,33900,nop
111,4,33900,nop
109,5,33900,nop
107,4,33900,nop
103,6,33900,nop
101,4,33900,nop
99,5,33900,nop
97,4,33900,nop
91,5,33900,nop
89,4,33900,nop
85,5,33900,nop
83,4,33900,nop
75,6,33900,nop
73,5,33900,nop
71,4,33900,nop
4,3,33900,nop
3,2,33900,nop
2,1,33900,nop
172,4,34100,nop
154,6,34100,nop
148,6,34100,nop
126,6,34100,nop
111,4,34100,nop
109,5,34100,nop
107,4,34100,nop
103,6,34100,nop
101,4,34100,nop
99,5,34100,nop
97,4,34100,nop
91,5,34100,nop
89,4,34100,nop
85,5,34100,nop
83,4,34100,nop
75,6,34100,nop
73,5,34100,nop
71,4,34100,nop
4,3,34100,nop
3,2,34100,nop
2,1,34100,nop
172,4,34300,nop
154,6,34300,nop
148,6,34300,nop
126,6,34300,nop
111,4,34300,nop
109,5,34300,nop
107,4,34300,nop
103,6,34300,nop
101,4,34300,nop
99,5,34300,nop
97,4,34300,nop
91,5,34300,nop
89,4,34300,undeploy
85,5,34300,nop
83,4,34300,nop
75,6,34300,nop
73,5,34300,nop
71,4,34300,nop
4,3,34300,nop
3,2,34300,nop
2,1,34300,nop
172,4,34500,nop
154,6,34500,nop
148,6,34500,nop
126,6,34500,nop
111,4,34500,nop
109,5,34500,nop
107,4,34500,nop
103,6,34500,nop
101,4,34500,nop
99,5,34500,nop
97,4,34500,nop
91,5,34500,nop
85,5,34500,nop
83,4,34500,nop
75,6,34500,nop
73,5,34500,nop
71,4,34500,nop
4,3,34500,nop
3,2,34500,nop
2,1,34500,nop
172,4,34700,nop
154,6,34700,nop
148,6,34700,nop
126,6,34700,nop
111,4,34700,nop
109,5,34700,nop
107,4,34700,nop
103,6,34700,nop
101,4,34700,nop
99,5,34700,nop
97,4,34700,nop
91,5,34700,nop
85,5,34700,nop
83,4,34700,nop
75,6,34700,nop
73,5,34700,nop
71,4,34700,nop
4,3,34700,nop
3,2,34700,nop
2,1,34700,nop
172,4,34900,nop
154,6,34900,nop
148,6,34900,nop
126,6,34900,nop
111,4,34900,nop
109,5,34900,nop
107,4,34900,nop
103,6,34900,nop
101,4,34900,nop
99,5,34900,nop
97,4,34900,nop
91,5,34900,nop
85,5,34900,nop
83,4,34900,nop
75,6,34900,nop
73,5,34900,nop
71,4,34900,nop
4,3,34900,nop
3,2,34900,nop
2,1,34900,nop
172,4,35100,nop
154,6,35100,nop
148,6,35100,nop
126,6,35100,nop
111,4,35100,nop
109,5,35100,nop
107,4,35100,nop
103,6,35100,nop
101,4,35100,nop
99,5,35100,nop
97,4,35100,nop
91,5,35100,nop
85,5,35100,nop
83,4,35100,nop
75,6,35100,nop
73,5,35100,nop
71,4,35100,nop
4,3,35100,nop
3,2,35100,nop
2,1,35100,nop
172,4,35300,nop
154,6,35300,nop
148,6,35300,nop
126,6,35300,nop
111,4,35300,nop
109,5,35300,nop
107,4,35300,nop
103,6,35300,nop
101,4,35300,nop
99,5,35300,nop
97,4,35300,nop
91,5,35300,nop
85,5,35300,nop
83,4,35300,nop
75,6,35300,nop
73,5,35300,nop
71,4,35300,nop
4,3,35300,nop
3,2,35300,nop
2,1,35300,nop
172,4,35500,nop
154,6,35500,nop
148,6,35500,nop
126,6,35500,nop
111,4,35500,nop
109,5,35500,nop
107,4,35500,nop
103,6,35500,nop
101,4,35500,nop
99,5,35500,nop
97,4,35500,nop
91,5,35500,nop
85,5,35500,nop
83,4,35500,nop
75,6,35500,nop
73,5,35500,nop
71,4,35500,nop
4,3,35500,nop
3,2,35500,nop
2,1,35500,nop
172,4,35700,nop
154,6,35700,nop
148,6,35700,nop
126,6,35700,nop
111,4,35700,nop
109,5,35700,nop
107,4,35700,nop
103,6,35700,nop
101,4,35700,nop
99,5,35700,nop
97,4,35700,nop
91,5,35700,nop
85,5,35700,nop
83,4,35700,nop
75,6,35700,nop
73,5,35700,nop
71,4,35700,nop
4,3,35700,nop
3,2,35700,nop
2,1,35700,nop
172,4,35900,nop
154,6,35900,nop
148,6,35900,nop
126,6,35900,nop
111,4,35900,nop
109,5,35900,nop
107,4,35900,nop
103,6,35900,nop
101,4,35900,nop
99,5,35900,nop
97,4,35900,nop
91,5,35900,nop
85,5,35900,nop
83,4,35900,nop
75,6,35900,nop
73,5,35900,nop
71,4,35900,nop
4,3,35900,nop
3,2,35900,nop
2,1,35900,nop
172,4,36100,nop
154,6,36100,nop
148,6,36100,nop
126,6,36100,nop
111,4,36100,nop
109,5,36100,nop
107,4,36100,nop
103,6,36100,nop
101,4,36100,nop
99,5,36100,nop
97,4,36100,nop
91,5,36100,nop
85,5,36100,nop
83,4,36100,nop
75,6,36100,nop
73,5,36100,nop
71,4,36100,nop
4,3,36100,nop
3,2,36100,nop
2,1,36100,nop
172,4,36300,nop
154,6,36300,nop
148,6,36300,nop
126,6,36300,nop
111,4,36300,undeploy
109,5,36300,nop
107,4,36300,nop
103,6,36300,nop
101,4,36300,nop
99,5,36300,nop
97,4,36300,nop
91,5,36300,nop
85,5,36300,nop
83,4,36300,nop
75,6,36300,nop
73,5,36300,nop
71,4,36300,nop
4,3,36300,nop
3,2,36300,nop
2,1,36300,nop
172,4,36500,nop
154,6,36500,nop
148,6,36500,nop
126,6,36500,nop
109,5,36500,nop
107,4,36500,nop
103,6,36500,nop
101,4,36500,nop
99,5,36500,nop
97,4,36500,nop
91,5,36500,nop
85,5,36500,nop
83,4,36500,nop
75,6,36500,nop
73,5,36500,nop
71,4,36500,nop
4,3,36500,nop
3,2,36500,nop
2,1,36500,nop
172,4,36700,nop
154,6,36700,nop
148,6,36700,nop
126,6,36700,nop
109,5,36700,nop
107,4,36700,nop
103,6,36700,nop
101,4,36700,nop
99,5,36700,nop
97,4,36700,nop
91,5,36700,nop
85,5,36700,nop
83,4,36700,nop
75,6,36700,nop
73,5,36700,nop
71,4,36700,nop
4,3,36700,nop
3,2,36700,nop
2,1,36700,nop
172,4,36900,nop
154,6,36900,nop
148,6,36900,nop
126,6,36900,nop
109,5,36900,nop
107,4,36900,nop
103,6,36900,nop
101,4,36900,nop
99,5,36900,nop
97,4,36900,nop
91,5,36900,nop
85,5,36900,nop
83,4,36900,nop
75,6,36900,nop
73,5,36900,nop
71,4,36900,nop
4,3,36900,nop
3,2,36900,nop
2,1,36900,nop
172,4,37100,nop
154,6,37100,nop
148,6,37100,nop
126,6,37100,nop
109,5,37100,nop
107,4,37100,nop
103,6,37100,nop
101,4,37100,nop
99,5,37100,nop
97,4,37100,nop
91,5,37100,nop
85,5,37100,nop
83,4,37100,nop
75,6,37100,nop
73,5,37100,nop
71,4,37100,nop
4,3,37100,nop
3,2,37100,nop
2,1,37100,nop
172,4,37300,nop
154,6,37300,nop
148,6,37300,nop
126,6,37300,nop
109,5,37300,nop
107,4,37300,nop
103,6,37300,nop
101,4,37300,nop
99,5,37300,nop
97,4,37300,nop
91,5,37300,nop
85,5,37300,nop
83,4,37300,nop
75,6,37300,nop
73,5,37300,nop
71,4,37300,nop
4,3,37300,nop
3,2,37300,nop
2,1,37300,nop
172,4,37500,nop
154,6,37500,nop
148,6,37500,nop
126,6,37500,nop
109,5,37500,nop
107,4,37500,nop
103,6,37500,nop
101,4,37500,nop
99,5,37500,nop
97,4,37500,nop
91,5,37500,nop
85,5,37500,nop
83,4,37500,nop
75,6,37500,nop
73,5,37500,nop
71,4,37500,nop
4,3,37500,nop
3,2,37500,nop
2,1,37500,nop
172,4,37700,nop
154,6,37700,nop
148,6,37700,nop
126,6,37700,nop
109,5,37700,nop
107,4,37700,nop
103,6,37700,nop
101,4,37700,nop
99,5,37700,nop
97,4,37700,nop
91,5,37700,nop
85,5,37700,nop
83,4,37700,nop
75,6,37700,nop
73,5,37700,nop
71,4,37700,nop
4,3,37700,nop
3,2,37700,nop
2,1,37700,nop
172,4,37900,nop
154,6,37900,nop
148,6,37900,nop
126,6,37900,nop
109,5,37900,nop
107,4,37900,nop
103,6,37900,nop
101,4,37900,nop
99,5,37900,nop
97,4,37900,nop
91,5,37900,nop
85,5,37900,nop
83,4,37900,nop
75,6,37900,nop
73,5,37900,nop
71,4,37900,nop
4,3,37900,nop
3,2,37900,nop
2,1,37900,nop
172,4,38100,nop
154,6,38100,nop
148,6,38100,nop
126,6,38100,nop
109,5,38100,nop
107,4,38100,nop
103,6,38100,nop
101,4,38100,nop
99,5,38100,nop
97,4,38100,nop
91,5,38100,nop
85,5,38100,nop
83,4,38100,nop
75,6,38100,nop
73,5,38100,nop
71,4,38100,nop
4,3,38100,nop
3,2,38100,nop
2,1,38100,nop
172,4,38300,nop
154,6,38300,nop
148,6,38300,nop
126,6,38300,nop
109,5,38300,nop
107,4,38300,nop
103,6,38300,nop
101,4,38300,nop
99,5,38300,nop
97,4,38300,nop
91,5,38300,nop
85,5,38300,nop
83,4,38300,nop
75,6,38300,nop
73,5,38300,nop
71,4,38300,nop
4,3,38300,nop
3,2,38300,nop
2,1,38300,nop
172,4,38500,nop
154,6,38500,nop
148,6,38500,nop
126,6,38500,nop
109,5,38500,nop
107,4,38500,nop
103,6,38500,nop
101,4,38500,nop
99,5,38500,nop
97,4,38500,nop
91,5,38500,nop
85,5,38500,nop
83,4,38500,nop
75,6,38500,nop
73,5,38500,nop
71,4,38500,nop
4,3,38500,nop
3,2,38500,nop
2,1,38500,nop
172,4,38700,nop
154,6,38700,nop
148,6,38700,nop
126,6,38700,nop
109,5,38700,nop
107,4,38700,nop
103,6,38700,nop
101,4,38700,nop
99,5,38700,nop
97,4,38700,nop
91,5,38700,nop
85,5,38700,nop
83,4,38700,nop
75,6,38700,nop
73,5,38700,nop
71,4,38700,nop
4,3,38700,nop
3,2,38700,nop
2,1,38700,nop
172,4,38900,nop
154,6,38900,nop
148,6,38900,nop
126,6,38900,nop
109,5,38900,nop
107,4,38900,nop
103,6,38900,nop
101,4,38900,nop
99,5,38900,nop
97,4,38900,nop
91,5,38900,nop
85,5,38900,nop
83,4,38900,nop
75,6,38900,nop
73,5,38900,nop
71,4,38900,nop
4,3,38900,nop
3,2,38900,nop
2,1,38900,nop
172,4,39100,nop
154,6,39100,nop
148,6,39100,nop
126,6,39100,nop
109,5,39100,nop
107,4,39100,nop
103,6,39100,nop
101,4,39100,nop
99,5,39100,nop
97,4,39100,nop
91,5,39100,nop
85,5,39100,nop
83,4,39100,nop
75,6,39100,nop
73,5,39100,nop
71,4,39100,nop
4,3,39100,nop
3,2,39100,nop
2,1,39100,nop
172,4,39300,nop
154,6,39300,nop
148,6,39300,nop
126,6,39300,nop
109,5,39300,nop
107,4,39300,nop
103,6,39300,nop
101,4,39300,nop
99,5,39300,nop
97,4,39300,nop
91,5,39300,nop
85,5,39300,nop
83,4,39300,nop
75,6,39300,nop
73,5,39300,nop
71,4,39300,nop
4,3,39300,nop
3,2,39300,nop
2,1,39300,nop
172,4,39500,nop
154,6,39500,nop
148,6,39500,nop
126,6,39500,nop
109,5,39500,nop
107,4,39500,nop
103,6,39500,nop
101,4,39500,nop
99,5,39500,nop
97,4,39500,nop
91,5,39500,nop
85,5,39500,nop
83,4,39500,nop
75,6,39500,nop
73,5,39500,nop
71,4,39500,nop
4,3,39500,nop
3,2,39500,nop
2,1,39500,nop
172,4,39700,nop
154,6,39700,nop
148,6,39700,nop
126,6,39700,nop
109,5,39700,nop
107,4,39700,nop
103,6,39700,nop
101,4,39700,nop
99,5,39700,nop
97,4,39700,nop
91,5,39700,nop
85,5,39700,nop
83,4,39700,nop
75,6,39700,nop
73,5,39700,nop
71,4,39700,nop
4,3,39700,nop
3,2,39700,nop
2,1,39700,nop
172,4,39900,nop
154,6,39900,nop
148,6,39900,nop
126,6,39900,nop
109,5,39900,nop
107,4,39900,nop
103,6,39900,nop
101,4,39900,nop
99,5,39900,nop
97,4,39900,nop
91,5,39900,nop
85,5,39900,nop
83,4,39900,nop
75,6,39900,nop
73,5,39900,nop
71,4,39900,nop
4,3,39900,nop
3,2,39900,nop
2,1,39900,nop
172,4,40100,nop
154,6,40100,nop
148,6,40100,nop
126,6,40100,nop
109,5,40100,nop
107,4,40100,nop
103,6,40100,nop
101,4,40100,nop
99,5,40100,nop
97,4,40100,nop
91,5,40100,nop
85,5,40100,nop
83,4,40100,nop
75,6,40100,nop
73,5,40100,nop
71,4,40100,nop
4,3,40100,nop
3,2,40100,nop
2,1,40100,nop
172,4,40300,nop
154,6,40300,nop
148,6,40300,nop
126,6,40300,nop
109,5,40300,nop
107,4,40300,nop
103,6,40300,nop
101,4,40300,nop
99,5,40300,nop
97,4,40300,nop
91,5,40300,nop
85,5,40300,nop
83,4,40300,nop
75,6,40300,nop
73,5,40300,nop
71,4,40300,nop
4,3,40300,nop
3,2,40300,nop
2,1,40300,nop
172,4,40500,nop
154,6,40500,nop
148,6,40500,nop
126,6,40500,nop
109,5,40500,nop
107,4,40500,nop
103,6,40500,nop
101,4,40500,nop
99,5,40500,nop
97,4,40500,nop
91,5,40500,nop
85,5,40500,nop
83,4,40500,nop
75,6,40500,nop
73,5,40500,nop
71,4,40500,nop
4,3,40500,nop
3,2,40500,nop
2,1,40500,nop
172,4,40700,nop
154,6,40700,nop
148,6,40700,nop
126,6,40700,nop
109,5,40700,nop
107,4,40700,nop
103,6,40700,nop
101,4,40700,nop
99,5,40700,nop
97,4,40700,nop
91,5,40700,nop
85,5,40700,nop
83,4,40700,nop
75,6,40700,nop
73,5,40700,nop
71,4,40700,nop
4,3,40700,nop
3,2,40700,nop
2,1,40700,nop
172,4,40900,nop
154,6,40900,nop
148,6,40900,nop
126,6,40900,nop
109,5,40900,nop
107,4,40900,nop
103,6,40900,nop
101,4,40900,nop
99,5,40900,nop
97,4,40900,nop
91,5,40900,nop
85,5,40900,nop
83,4,40900,nop
75,6,40900,nop
73,5,40900,nop
71,4,40900,nop
4,3,40900,nop
3,2,40900,nop
2,1,40900,nop
172,4,41100,nop
154,6,41100,nop
148,6,41100,nop
126,6,41100,nop
109,5,41100,nop
107,4,41100,nop
103,6,41100,nop
101,4,41100,nop
99,5,41100,nop
97,4,41100,nop
91,5,41100,nop
85,5,41100,nop
83,4,41100,nop
75,6,41100,nop
73,5,41100,nop
71,4,41100,nop
4,3,41100,nop
3,2,41100,nop
2,1,41100,nop
172,4,41300,nop
154,6,41300,nop
148,6,41300,nop
126,6,41300,nop
109,5,41300,nop
107,4,41300,nop
103,6,41300,nop
101,4,41300,nop
99,5,41300,nop
97,4,41300,nop
91,5,41300,nop
85,5,41300,nop
83,4,41300,nop
75,6,41300,nop
73,5,41300,nop
71,4,41300,nop
4,3,41300,nop
3,2,41300,nop
2,1,41300,nop
172,4,41500,nop
154,6,41500,nop
148,6,41500,nop
126,6,41500,nop
109,5,41500,nop
107,4,41500,nop
103,6,41500,nop
101,4,41500,nop
99,5,41500,nop
97,4,41500,nop
91,5,41500,nop
85,5,41500,nop
83,4,41500,nop
75,6,41500,nop
73,5,41500,nop
71,4,41500,nop
4,3,41500,nop
3,2,41500,nop
2,1,41500,nop
172,4,41700,nop
154,6,41700,nop
148,6,41700,nop
126,6,41700,nop
109,5,41700,nop
107,4,41700,nop
103,6,41700,nop
101,4,41700,nop
99,5,41700,nop
97,4,41700,nop
91,5,41700,nop
85,5,41700,nop
83,4,41700,nop
75,6,41700,nop
73,5,41700,nop
71,4,41700,nop
4,3,41700,nop
3,2,41700,nop
2,1,41700,nop
172,4,41900,nop
154,6,41900,nop
148,6,41900,nop
126,6,41900,nop
109,5,41900,nop
107,4,41900,nop
103,6,41900,nop
101,4,41900,nop
99,5,41900,nop
97,4,41900,nop
91,5,41900,nop
85,5,41900,nop
83,4,41900,nop
75,6,41900,nop
73,5,41900,nop
71,4,41900,nop
4,3,41900,nop
3,2,41900,nop
2,1,41900,nop
172,4,42100,nop
154,6,42100,nop
148,6,42100,nop
126,6,42100,nop
109,5,42100,nop
107,4,42100,nop
103,6,42100,nop
101,4,42100,nop
99,5,42100,nop
97,4,42100,nop
91,5,42100,nop
85,5,42100,nop
83,4,42100,nop
75,6,42100,nop
73,5,42100,nop
71,4,42100,nop
4,3,42100,nop
3,2,42100,nop
2,1,42100,nop
172,4,42300,nop
154,6,42300,nop
148,6,42300,nop
126,6,42300,nop
109,5,42300,nop
107,4,42300,nop
103,6,42300,nop
101,4,42300,nop
99,5,42300,nop
97,4,42300,nop
91,5,42300,nop
85,5,42300,nop
83,4,42300,nop
75,6,42300,nop
73,5,42300,nop
71,4,42300,nop
4,3,42300,nop
3,2,42300,nop
2,1,42300,nop
172,4,42500,nop
154,6,42500,nop
148,6,42500,nop
126,6,42500,nop
109,5,42500,nop
107,4,42500,nop
103,6,42500,nop
101,4,42500,nop
99,5,42500,nop
97,4,42500,nop
91,5,42500,nop
85,5,42500,nop
83,4,42500,nop
75,6,42500,nop
73,5,42500,nop
71,4,42500,nop
4,3,42500,nop
3,2,42500,nop
2,1,42500,nop
172,4,42700,nop
154,6,42700,nop
148,6,42700,nop
126,6,42700,nop
109,5,42700,nop
107,4,42700,nop
