time,app,des,tr,ltr,suc
43500,3,254,5,5,1.000000
43500,5,107,10,40,0.250000
43700,4,93,22,40,0.550000
43700,1,188,5,5,1.000000
43700,1,250,5,5,1.000000
43700,1,99,5,5,1.000000
43700,4,141,10,40,0.250000
43700,1,240,5,5,1.000000
43700,1,256,5,5,1.000000
43700,2,220,5,5,1.000000
43700,3,95,5,5,1.000000
43700,6,168,5,40,0.125000
43700,4,129,5,40,0.125000
43700,6,208,5,40,0.125000
43700,3,246,5,5,1.000000
43700,2,133,5,5,1.000000
43700,3,139,5,5,1.000000
43700,1,113,5,5,1.000000
43700,1,206,5,5,1.000000
43700,2,218,5,5,1.000000
43700,1,190,5,5,1.000000
43700,6,143,5,40,0.125000
43700,3,222,5,5,1.000000
43700,4,147,5,40,0.125000
43700,3,264,5,5,1.000000
43700,4,244,10,40,0.250000
43700,2,248,5,5,1.000000
43700,3,258,5,5,1.000000
43700,2,103,5,5,1.000000
43700,3,184,5,5,1.000000
43700,3,262,5,5,1.000000
43700,5,85,80,40,2.000000
43700,1,137,5,5,1.000000
43700,2,260,5,5,1.000000
43700,6,87,10,40,0.250000
43700,6,200,5,40,0.125000
43700,4,83,5,40,0.125000
43700,5,131,10,40,0.250000
43700,3,236,5,5,1.000000
43700,3,254,5,5,1.000000
43700,5,119,20,40,0.500000
43700,5,107,10,40,0.250000
43700,5,149,5,40,0.125000
43900,3,236,5,5,1.000000
43900,4,244,10,40,0.250000
43900,6,87,10,40,0.250000
43900,5,119,20,40,0.500000
43900,1,188,5,5,1.000000
43900,5,85,80,40,2.000000
43900,6,143,5,40,0.125000
43900,1,113,5,5,1.000000
43900,1,240,5,5,1.000000
43900,3,95,5,5,1.000000
43900,5,149,5,40,0.125000
43900,3,264,5,5,1.000000
43900,4,141,10,40,0.250000
43900,2,248,5,5,1.000000
43900,6,200,5,40,0.125000
43900,2,260,5,5,1.000000
43900,6,208,5,40,0.125000
43900,1,206,5,5,1.000000
43900,3,184,5,5,1.000000
43900,3,258,5,5,1.000000
43900,3,222,5,5,1.000000
43900,2,103,5,5,1.000000
43900,1,99,5,5,1.000000
43900,1,250,5,5,1.000000
43900,3,139,5,5,1.000000
43900,4,93,22,40,0.550000
43900,2,220,5,5,1.000000
43900,5,107,10,40,0.250000
43900,1,190,5,5,1.000000
43900,4,147,5,40,0.125000
43900,2,218,5,5,1.000000
43900,5,131,10,40,0.250000
43900,3,246,5,5,1.000000
43900,4,129,5,40,0.125000
43900,2,133,5,5,1.000000
43900,3,262,5,5,1.000000
43900,1,137,5,5,1.000000
43900,6,168,5,40,0.125000
43900,3,254,5,5,1.000000
43900,1,256,5,5,1.000000
43900,4,83,5,40,0.125000
44100,6,87,10,40,0.250000
44100,5,119,20,40,0.500000
44100,6,143,5,40,0.125000
44100,3,264,5,5,1.000000
44100,2,133,5,5,1.000000
44100,2,103,5,5,1.000000
44100,1,137,5,5,1.000000
44100,3,236,5,5,1.000000
44100,5,107,18,40,0.450000
44100,1,190,5,5,1.000000
44100,2,220,2,5,0.400000
44100,4,141,10,40,0.250000
44100,5,149,5,40,0.125000
44100,6,168,5,40,0.125000
44100,3,139,5,5,1.000000
44100,5,85,80,40,2.000000
44100,2,218,16,5,3.200000
44100,4,129,5,40,0.125000
44100,1,188,5,5,1.000000
44100,3,95,5,5,1.000000
44100,3,222,5,5,1.000000
44100,3,262,5,5,1.000000
44100,6,200,5,40,0.125000
44100,1,113,5,5,1.000000
44100,1,206,5,5,1.000000
44100,4,83,5,40,0.125000
44100,4,244,10,40,0.250000
44100,3,258,5,5,1.000000
44100,1,99,5,5,1.000000
44100,4,147,5,40,0.125000
44100,2,248,5,5,1.000000
44100,5,131,10,40,0.250000
44100,4,93,22,40,0.550000
44100,3,246,5,5,1.000000
44100,1,240,5,5,1.000000
44100,3,184,5,5,1.000000
44100,6,208,5,40,0.125000
44100,2,260,5,5,1.000000
44100,3,254,5,5,1.000000
44100,1,256,5,5,1.000000
44100,1,250,5,5,1.000000
44300,4,93,22,40,0.550000
44300,3,222,5,5,1.000000
44300,1,190,5,5,1.000000
44300,4,244,10,40,0.250000
44300,4,141,10,40,0.250000
44300,2,133,5,5,1.000000
44300,3,95,5,5,1.000000
44300,1,99,5,5,1.000000
44300,6,200,5,40,0.125000
44300,3,184,5,5,1.000000
44300,2,260,5,5,1.000000
44300,4,147,5,40,0.125000
44300,1,137,5,5,1.000000
44300,1,206,5,5,1.000000
44300,3,236,5,5,1.000000
44300,5,85,80,40,2.000000
44300,5,149,5,40,0.125000
44300,4,129,5,40,0.125000
44300,2,220,0,5,0.000000
44300,6,87,10,40,0.250000
44300,6,168,5,40,0.125000
44300,1,188,5,5,1.000000
44300,3,246,5,5,1.000000
44300,3,139,5,5,1.000000
44300,6,143,5,40,0.125000
44300,4,83,5,40,0.125000
44300,2,218,20,5,4.000000
44300,2,248,5,5,1.000000
44300,1,256,5,5,1.000000
44300,3,264,5,5,1.000000
44300,3,258,5,5,1.000000
44300,6,208,5,40,0.125000
44300,5,119,20,40,0.500000
44300,3,262,5,5,1.000000
44300,1,113,5,5,1.000000
44300,2,103,5,5,1.000000
44300,1,240,5,5,1.000000
44300,5,131,10,40,0.250000
44300,3,254,5,5,1.000000
44300,1,250,5,5,1.000000
44300,5,107,20,40,0.500000
44500,2,260,5,5,1.000000
44500,2,218,20,5,4.000000
44500,4,93,22,40,0.550000
44500,2,103,5,5,1.000000
44500,3,184,5,5,1.000000
44500,1,190,5,5,1.000000
44500,2,248,5,5,1.000000
44500,5,131,10,40,0.250000
44500,6,168,5,40,0.125000
44500,5,149,5,40,0.125000
44500,6,200,5,40,0.125000
44500,2,133,5,5,1.000000
44500,4,244,10,40,0.250000
44500,6,87,10,40,0.250000
44500,3,246,5,5,1.000000
44500,6,208,5,40,0.125000
44500,3,258,5,5,1.000000
44500,3,236,5,5,1.000000
44500,5,107,20,40,0.500000
44500,3,262,5,5,1.000000
44500,3,222,5,5,1.000000
44500,4,83,5,40,0.125000
44500,1,188,5,5,1.000000
44500,4,129,5,40,0.125000
44500,3,95,5,5,1.000000
44500,5,85,80,40,2.000000
44500,3,264,5,5,1.000000
44500,3,139,5,5,1.000000
44500,1,256,5,5,1.000000
44500,4,147,5,40,0.125000
44500,1,137,5,5,1.000000
44500,1,113,5,5,1.000000
44500,6,143,5,40,0.125000
44500,5,119,20,40,0.500000
44500,1,250,5,5,1.000000
44500,1,99,5,5,1.000000
44500,1,240,5,5,1.000000
44500,1,206,5,5,1.000000
44500,3,254,5,5,1.000000
44500,4,141,10,40,0.250000
44700,1,256,5,5,1.000000
44700,5,107,20,40,0.500000
44700,4,147,5,40,0.125000
44700,1,240,5,5,1.000000
44700,3,246,5,5,1.000000
44700,5,85,80,40,2.000000
44700,1,137,5,5,1.000000
44700,3,95,5,5,1.000000
44700,2,103,5,5,1.000000
44700,2,133,5,5,1.000000
44700,1,206,5,5,1.000000
44700,5,131,10,40,0.250000
44700,6,208,5,40,0.125000
44700,4,83,5,40,0.125000
44700,3,222,5,5,1.000000
44700,3,262,5,5,1.000000
44700,1,190,5,5,1.000000
44700,3,264,5,5,1.000000
44700,6,200,5,40,0.125000
44700,2,260,5,5,1.000000
44700,4,141,10,40,0.250000
44700,4,93,22,40,0.550000
44700,5,149,5,40,0.125000
44700,1,188,5,5,1.000000
44700,6,168,5,40,0.125000
44700,2,218,20,5,4.000000
44700,3,258,5,5,1.000000
44700,3,236,5,5,1.000000
44700,1,250,5,5,1.000000
44700,1,99,5,5,1.000000
44700,6,87,10,40,0.250000
44700,3,184,5,5,1.000000
44700,6,143,5,40,0.125000
44700,2,248,5,5,1.000000
44700,4,129,5,40,0.125000
44700,1,113,5,5,1.000000
44700,4,244,10,40,0.250000
44700,3,139,5,5,1.000000
44700,5,119,20,40,0.500000
44700,3,254,5,5,1.000000
44900,2,248,5,5,1.000000
44900,3,184,5,5,1.000000
44900,1,190,5,5,1.000000
44900,3,262,5,5,1.000000
44900,1,99,5,5,1.000000
44900,4,244,10,40,0.250000
44900,6,143,5,40,0.125000
44900,4,93,22,40,0.550000
44900,5,119,20,40,0.500000
44900,3,236,5,5,1.000000
44900,3,246,5,5,1.000000
44900,3,95,5,5,1.000000
44900,6,200,5,40,0.125000
44900,1,256,5,5,1.000000
44900,2,103,5,5,1.000000
44900,1,188,5,5,1.000000
44900,2,260,5,5,1.000000
44900,2,218,20,5,4.000000
44900,3,254,5,5,1.000000
44900,4,141,10,40,0.250000
44900,6,168,5,40,0.125000
44900,3,222,5,5,1.000000
44900,6,87,10,40,0.250000
44900,5,107,20,40,0.500000
44900,5,85,80,40,2.000000
44900,1,137,5,5,1.000000
44900,4,129,5,40,0.125000
44900,4,83,5,40,0.125000
44900,1,240,5,5,1.000000
44900,6,208,5,40,0.125000
44900,3,139,5,5,1.000000
44900,1,206,5,5,1.000000
44900,1,113,5,5,1.000000
44900,4,147,5,40,0.125000
44900,5,131,10,40,0.250000
44900,2,133,5,5,1.000000
44900,3,264,5,5,1.000000
44900,1,250,5,5,1.000000
44900,3,258,5,5,1.000000
44900,5,149,5,40,0.125000
45100,4,83,5,40,0.125000
45100,3,254,5,5,1.000000
45100,3,222,5,5,1.000000
45100,6,200,5,40,0.125000
45100,1,113,5,5,1.000000
45100,3,246,5,5,1.000000
45100,4,129,5,40,0.125000
45100,5,149,5,40,0.125000
45100,6,87,10,40,0.250000
45100,3,236,5,5,1.000000
45100,2,218,20,5,4.000000
45100,1,240,5,5,1.000000
45100,3,184,5,5,1.000000
45100,2,260,5,5,1.000000
45100,4,93,22,40,0.550000
45100,2,103,5,5,1.000000
45100,1,206,5,5,1.000000
45100,2,248,5,5,1.000000
45100,4,141,10,40,0.250000
45100,1,256,5,5,1.000000
45100,3,258,5,5,1.000000
45100,1,137,5,5,1.000000
45100,1,190,5,5,1.000000
45100,1,188,5,5,1.000000
45100,5,107,20,40,0.500000
45100,4,147,5,40,0.125000
45100,3,262,5,5,1.000000
45100,5,85,80,40,2.000000
45100,3,95,5,5,1.000000
45100,6,208,5,40,0.125000
45100,6,143,5,40,0.125000
45100,1,250,5,5,1.000000
45100,3,139,5,5,1.000000
45100,5,131,10,40,0.250000
45100,3,264,5,5,1.000000
45100,5,119,20,40,0.500000
45100,4,244,10,40,0.250000
45100,6,168,5,40,0.125000
45100,1,99,5,5,1.000000
45100,2,133,5,5,1.000000
45300,2,103,5,5,1.000000
45300,2,218,20,5,4.000000
45300,1,137,5,5,1.000000
45300,5,107,20,40,0.500000
45300,4,244,10,40,0.250000
45300,6,87,10,40,0.250000
45300,3,258,5,5,1.000000
45300,2,133,5,5,1.000000
45300,1,113,5,5,1.000000
45300,5,85,80,40,2.000000
45300,1,250,5,5,1.000000
45300,4,129,5,40,0.125000
45300,1,188,5,5,1.000000
45300,6,143,5,40,0.125000
45300,3,222,5,5,1.000000
45300,3,184,5,5,1.000000
45300,3,236,5,5,1.000000
45300,1,190,5,5,1.000000
45300,4,147,5,40,0.125000
45300,3,262,5,5,1.000000
45300,3,95,5,5,1.000000
45300,5,149,5,40,0.125000
45300,1,206,5,5,1.000000
45300,4,83,5,40,0.125000
45300,3,264,5,5,1.000000
45300,2,260,5,5,1.000000
45300,3,254,5,5,1.000000
45300,6,168,5,40,0.125000
45300,1,256,5,5,1.000000
45300,3,246,5,5,1.000000
45300,2,248,5,5,1.000000
45300,3,139,5,5,1.000000
45300,5,119,20,40,0.500000
45300,6,208,5,40,0.125000
45300,4,93,22,40,0.550000
45300,1,240,5,5,1.000000
45300,6,200,5,40,0.125000
45300,4,141,10,40,0.250000
45300,5,131,10,40,0.250000
45300,1,99,5,5,1.000000
45500,1,250,5,5,1.000000
45500,2,103,5,5,1.000000
45500,2,260,5,5,1.000000
45500,5,119,20,40,0.500000
45500,4,141,10,40,0.250000
45500,1,188,5,5,1.000000
45500,6,143,5,40,0.125000
45500,3,264,5,5,1.000000
45500,1,240,5,5,1.000000
45500,3,246,5,5,1.000000
45500,4,244,10,40,0.250000
45500,4,129,5,40,0.125000
45500,4,93,22,40,0.550000
45500,3,222,5,5,1.000000
45500,4,83,5,40,0.125000
45500,3,139,5,5,1.000000
45500,1,256,5,5,1.000000
45500,2,133,5,5,1.000000
45500,5,131,10,40,0.250000
45500,3,254,5,5,1.000000
45500,5,85,80,40,2.000000
45500,2,218,20,5,4.000000
45500,3,236,5,5,1.000000
45500,3,95,5,5,1.000000
45500,3,258,5,5,1.000000
45500,6,87,10,40,0.250000
45500,1,206,5,5,1.000000
45500,1,190,5,5,1.000000
45500,5,149,5,40,0.125000
45500,4,147,5,40,0.125000
45500,3,184,5,5,1.000000
45500,1,113,5,5,1.000000
45500,6,168,5,40,0.125000
45500,1,99,5,5,1.000000
45500,1,137,5,5,1.000000
45500,6,200,5,40,0.125000
45500,5,107,20,40,0.500000
45500,3,262,5,5,1.000000
45500,2,248,5,5,1.000000
45500,6,208,5,40,0.125000
45700,2,218,20,5,4.000000
45700,1,240,5,5,1.000000
45700,1,250,5,5,1.000000
45700,3,184,5,5,1.000000
45700,1,190,5,5,1.000000
45700,5,119,20,40,0.500000
45700,3,264,5,5,1.000000
45700,1,256,5,5,1.000000
45700,5,107,20,40,0.500000
45700,1,206,5,5,1.000000
45700,4,147,5,40,0.125000
45700,3,254,5,5,1.000000
45700,3,246,5,5,1.000000
45700,3,95,5,5,1.000000
45700,4,83,5,40,0.125000
45700,3,222,5,5,1.000000
45700,6,208,5,40,0.125000
45700,2,133,5,5,1.000000
45700,3,236,5,5,1.000000
45700,4,129,5,40,0.125000
45700,6,200,5,40,0.125000
45700,1,99,5,5,1.000000
45700,1,113,5,5,1.000000
45700,6,143,5,40,0.125000
45700,3,139,5,5,1.000000
45700,1,188,5,5,1.000000
45700,3,258,5,5,1.000000
45700,3,262,5,5,1.000000
45700,4,244,10,40,0.250000
45700,1,137,5,5,1.000000
45700,2,248,5,5,1.000000
45700,6,168,5,40,0.125000
45700,2,103,5,5,1.000000
45700,2,260,5,5,1.000000
45700,4,93,22,40,0.550000
45700,4,141,10,40,0.250000
45700,5,131,10,40,0.250000
45700,6,87,10,40,0.250000
45700,5,85,80,40,2.000000
45700,5,149,5,40,0.125000
45900,3,95,5,5,1.000000
45900,3,254,5,5,1.000000
45900,5,107,20,40,0.500000
45900,1,188,5,5,1.000000
45900,3,258,5,5,1.000000
45900,3,262,5,5,1.000000
45900,6,208,5,40,0.125000
45900,6,200,5,40,0.125000
45900,3,246,5,5,1.000000
45900,2,260,5,5,1.000000
45900,4,83,5,40,0.125000
45900,6,87,10,40,0.250000
45900,5,119,20,40,0.500000
45900,1,250,5,5,1.000000
45900,5,85,80,40,2.000000
45900,3,236,5,5,1.000000
45900,4,93,22,40,0.550000
45900,5,149,5,40,0.125000
45900,4,244,10,40,0.250000
45900,4,147,5,40,0.125000
45900,4,141,10,40,0.250000
45900,3,264,5,5,1.000000
45900,2,133,5,5,1.000000
45900,2,103,5,5,1.000000
45900,1,256,5,5,1.000000
45900,3,222,5,5,1.000000
45900,6,143,5,40,0.125000
45900,1,206,5,5,1.000000
45900,3,139,5,5,1.000000
45900,3,184,5,5,1.000000
45900,2,248,5,5,1.000000
45900,1,113,5,5,1.000000
45900,1,137,5,5,1.000000
45900,5,131,10,40,0.250000
45900,6,168,5,40,0.125000
45900,4,129,5,40,0.125000
45900,1,99,5,5,1.000000
45900,2,218,20,5,4.000000
45900,1,240,5,5,1.000000
45900,1,190,5,5,1.000000
46100,3,254,5,5,1.000000
46100,3,139,5,5,1.000000
46100,3,184,5,5,1.000000
46100,3,264,5,5,1.000000
46100,3,246,2,5,0.400000
46100,3,95,5,5,1.000000
46100,1,137,5,5,1.000000
46100,4,129,5,40,0.125000
46100,1,206,5,5,1.000000
46100,3,262,5,5,1.000000
46100,1,240,5,5,1.000000
46100,3,236,5,5,1.000000
46100,6,168,5,40,0.125000
46100,1,256,5,5,1.000000
46100,5,131,10,40,0.250000
46100,4,83,5,40,0.125000
46100,1,113,5,5,1.000000
46100,1,250,5,5,1.000000
46100,2,133,16,5,3.200000
46100,6,87,10,40,0.250000
46100,4,141,10,40,0.250000
46100,3,222,11,5,2.200000
46100,2,260,2,5,0.400000
46100,5,119,20,40,0.500000
46100,1,188,5,5,1.000000
46100,6,143,5,40,0.125000
46100,6,208,5,40,0.125000
46100,1,99,5,5,1.000000
46100,4,93,22,40,0.550000
46100,6,200,5,40,0.125000
46100,1,190,5,5,1.000000
46100,5,85,80,40,2.000000
46100,4,244,10,40,0.250000
46100,4,147,5,40,0.125000
46100,2,248,5,5,1.000000
46100,2,218,20,5,4.000000
46100,5,107,17,40,0.425000
46100,2,103,5,5,1.000000
46100,3,258,2,5,0.400000
46100,5,149,5,40,0.125000
46300,3,264,5,5,1.000000
46300,1,190,5,5,1.000000
46300,3,222,5,5,1.000000
46300,6,143,0,40,0.000000
46300,1,250,5,5,1.000000
46300,3,139,5,5,1.000000
46300,6,200,5,40,0.125000
46300,6,268,5,40,0.125000
46300,2,133,20,5,4.000000
46300,2,103,5,5,1.000000
46300,1,206,5,5,1.000000
46300,4,129,5,40,0.125000
46300,2,260,0,5,0.000000
46300,3,258,0,5,0.000000
46300,6,87,10,40,0.250000
46300,1,256,5,5,1.000000
46300,1,240,5,5,1.000000
46300,1,99,5,5,1.000000
46300,4,83,0,40,0.000000
46300,4,147,5,40,0.125000
46300,5,107,10,40,0.250000
46300,3,262,5,5,1.000000
46300,3,95,5,5,1.000000
46300,3,266,10,5,2.000000
46300,3,246,0,5,0.000000
46300,6,208,5,40,0.125000
46300,1,113,5,5,1.000000
46300,5,85,80,40,2.000000
46300,3,236,5,5,1.000000
46300,1,188,5,5,1.000000
46300,2,218,20,5,4.000000
46300,4,270,5,40,0.125000
46300,4,141,10,40,0.250000
46300,5,119,20,40,0.500000
46300,4,244,10,40,0.250000
46300,1,137,5,5,1.000000
46300,2,248,5,5,1.000000
46300,3,254,5,5,1.000000
46300,6,168,5,40,0.125000
46300,5,131,10,40,0.250000
46300,4,93,20,40,0.500000
46300,3,184,5,5,1.000000
46300,5,149,5,40,0.125000
46500,6,274,5,40,0.125000
46500,6,168,5,40,0.125000
46500,1,137,5,5,1.000000
46500,4,244,10,40,0.250000
46500,3,276,5,5,1.000000
46500,4,272,5,40,0.125000
46500,2,218,20,5,4.000000
46500,5,149,5,40,0.125000
46500,1,256,5,5,1.000000
46500,3,184,5,5,1.000000
46500,1,190,5,5,1.000000
46500,2,133,20,5,4.000000
46500,1,99,5,5,1.000000
46500,3,254,5,5,1.000000
46500,6,208,5,40,0.125000
46500,3,262,5,5,1.000000
46500,3,139,5,5,1.000000
46500,4,129,5,40,0.125000
46500,5,119,20,40,0.500000
46500,3,95,5,5,1.000000
46500,1,206,5,5,1.000000
46500,6,200,5,40,0.125000
46500,4,141,10,40,0.250000
46500,2,103,5,5,1.000000
46500,4,147,5,40,0.125000
46500,5,107,10,40,0.250000
46500,1,250,5,5,1.000000
46500,4,93,22,40,0.550000
46500,2,248,5,5,1.000000
46500,3,236,5,5,1.000000
46500,5,131,10,40,0.250000
46500,1,113,5,5,1.000000
46500,1,240,5,5,1.000000
46500,6,87,10,40,0.250000
46500,5,85,80,40,2.000000
46500,3,222,5,5,1.000000
46500,3,264,5,5,1.000000
46500,3,266,5,5,1.000000
46500,1,188,5,5,1.000000
46700,3,236,5,5,1.000000
46700,1,188,5,5,1.000000
46700,3,266,5,5,1.000000
46700,3,264,5,5,1.000000
46700,1,137,5,5,1.000000
46700,4,147,5,40,0.125000
46700,3,184,5,5,1.000000
46700,4,129,5,40,0.125000
46700,2,103,5,5,1.000000
46700,3,276,5,5,1.000000
46700,6,208,5,40,0.125000
46700,3,254,5,5,1.000000
46700,6,274,5,40,0.125000
46700,2,133,20,5,4.000000
46700,6,87,10,40,0.250000
46700,6,200,5,40,0.125000
46700,5,107,10,40,0.250000
46700,2,248,5,5,1.000000
46700,1,250,5,5,1.000000
46700,1,240,5,5,1.000000
46700,5,85,80,40,2.000000
46700,2,218,20,5,4.000000
46700,4,93,22,40,0.550000
46700,5,119,20,40,0.500000
46700,6,168,5,40,0.125000
46700,4,141,10,40,0.250000
46700,5,131,10,40,0.250000
46700,1,206,5,5,1.000000
46700,3,222,5,5,1.000000
46700,1,190,5,5,1.000000
46700,1,99,5,5,1.000000
46700,4,244,10,40,0.250000
46700,3,95,5,5,1.000000
46700,5,149,5,40,0.125000
46700,4,272,5,40,0.125000
46700,1,256,5,5,1.000000
46700,3,139,5,5,1.000000
46700,1,113,5,5,1.000000
46700,3,262,5,5,1.000000
46900,3,264,5,5,1.000000
46900,1,240,5,5,1.000000
46900,5,131,10,40,0.250000
46900,6,200,5,40,0.125000
46900,3,254,5,5,1.000000
46900,3,222,5,5,1.000000
46900,4,129,5,40,0.125000
46900,6,274,5,40,0.125000
46900,1,137,5,5,1.000000
46900,3,262,5,5,1.000000
46900,1,250,5,5,1.000000
46900,5,119,20,40,0.500000
46900,3,236,5,5,1.000000
46900,2,218,20,5,4.000000
46900,3,184,5,5,1.000000
46900,2,103,5,5,1.000000
46900,2,133,20,5,4.000000
46900,4,141,10,40,0.250000
46900,1,99,5,5,1.000000
46900,4,93,22,40,0.550000
46900,4,272,5,40,0.125000
46900,1,190,5,5,1.000000
46900,1,256,5,5,1.000000
46900,2,248,5,5,1.000000
46900,4,147,5,40,0.125000
46900,3,95,5,5,1.000000
46900,6,168,5,40,0.125000
46900,5,107,10,40,0.250000
46900,5,85,80,40,2.000000
46900,3,139,5,5,1.000000
46900,3,276,5,5,1.000000
46900,6,208,5,40,0.125000
46900,6,87,10,40,0.250000
46900,3,266,5,5,1.000000
46900,1,188,5,5,1.000000
46900,4,244,10,40,0.250000
46900,1,113,5,5,1.000000
46900,1,206,5,5,1.000000
46900,5,149,5,40,0.125000
47100,2,133,20,5,4.000000
47100,1,113,5,5,1.000000
47100,6,168,5,40,0.125000
47100,4,93,22,40,0.550000
47100,1,190,5,5,1.000000
47100,3,95,5,5,1.000000
47100,2,248,5,5,1.000000
47100,3,222,5,5,1.000000
47100,3,139,5,5,1.000000
47100,1,256,5,5,1.000000
47100,6,208,5,40,0.125000
47100,5,119,20,40,0.500000
47100,3,266,5,5,1.000000
47100,2,103,5,5,1.000000
47100,3,262,5,5,1.000000
47100,3,254,5,5,1.000000
47100,1,240,5,5,1.000000
47100,3,276,5,5,1.000000
47100,1,250,5,5,1.000000
47100,4,244,10,40,0.250000
47100,6,200,5,40,0.125000
47100,2,218,20,5,4.000000
47100,4,147,5,40,0.125000
47100,5,131,10,40,0.250000
47100,3,184,5,5,1.000000
47100,1,188,5,5,1.000000
47100,5,85,80,40,2.000000
47100,4,272,5,40,0.125000
47100,6,87,10,40,0.250000
47100,4,129,5,40,0.125000
47100,1,206,5,5,1.000000
47100,3,264,5,5,1.000000
47100,6,274,5,40,0.125000
47100,5,107,10,40,0.250000
47100,4,141,10,40,0.250000
47100,3,236,5,5,1.000000
47100,1,99,5,5,1.000000
47100,1,137,5,5,1.000000
47100,5,149,5,40,0.125000
47300,1,188,5,5,1.000000
47300,4,272,5,40,0.125000
47300,6,87,10,40,0.250000
47300,1,240,5,5,1.000000
47300,4,129,5,40,0.125000
47300,3,266,5,5,1.000000
47300,4,147,5,40,0.125000
47300,6,274,5,40,0.125000
47300,3,236,5,5,1.000000
47300,6,168,5,40,0.125000
47300,4,141,10,40,0.250000
47300,3,276,5,5,1.000000
47300,2,103,5,5,1.000000
47300,1,256,5,5,1.000000
47300,2,218,20,5,4.000000
47300,2,133,20,5,4.000000
47300,3,264,5,5,1.000000
47300,1,206,5,5,1.000000
47300,5,149,5,40,0.125000
47300,1,250,5,5,1.000000
47300,4,93,22,40,0.550000
47300,3,262,5,5,1.000000
47300,1,99,5,5,1.000000
47300,3,95,5,5,1.000000
47300,5,85,80,40,2.000000
47300,6,200,5,40,0.125000
47300,1,190,5,5,1.000000
47300,2,248,5,5,1.000000
47300,5,107,10,40,0.250000
47300,4,244,10,40,0.250000
47300,3,184,5,5,1.000000
47300,1,113,5,5,1.000000
47300,3,254,5,5,1.000000
47300,5,119,20,40,0.500000
47300,1,137,5,5,1.000000
47300,6,208,5,40,0.125000
47300,5,131,10,40,0.250000
47300,3,139,5,5,1.000000
47300,3,222,5,5,1.000000
47500,2,133,20,5,4.000000
47500,1,137,5,5,1.000000
47500,4,272,5,40,0.125000
47500,1,256,5,5,1.000000
47500,2,103,5,5,1.000000
47500,4,147,5,40,0.125000
47500,4,129,5,40,0.125000
47500,6,168,5,40,0.125000
47500,5,107,10,40,0.250000
47500,3,264,5,5,1.000000
47500,3,222,5,5,1.000000
47500,3,236,5,5,1.000000
47500,1,250,5,5,1.000000
47500,4,141,10,40,0.250000
47500,3,276,5,5,1.000000
47500,3,184,5,5,1.000000
47500,3,139,5,5,1.000000
47500,5,131,10,40,0.250000
47500,1,188,5,5,1.000000
47500,5,119,20,40,0.500000
47500,4,244,10,40,0.250000
47500,6,208,5,40,0.125000
47500,6,274,5,40,0.125000
47500,4,93,22,40,0.550000
47500,5,85,80,40,2.000000
47500,1,206,5,5,1.000000
47500,2,218,20,5,4.000000
47500,3,262,5,5,1.000000
47500,3,95,5,5,1.000000
47500,6,200,5,40,0.125000
47500,5,149,5,40,0.125000
47500,3,266,5,5,1.000000
47500,1,113,5,5,1.000000
47500,1,190,5,5,1.000000
47500,3,254,5,5,1.000000
47500,6,87,10,40,0.250000
47500,2,248,5,5,1.000000
47500,1,99,5,5,1.000000
47500,1,240,5,5,1.000000
47700,6,208,5,40,0.125000
47700,4,129,5,40,0.125000
47700,3,139,5,5,1.000000
47700,2,218,20,5,4.000000
47700,3,276,5,5,1.000000
47700,4,93,22,40,0.550000
47700,6,87,10,40,0.250000
47700,3,236,5,5,1.000000
47700,1,190,5,5,1.000000
47700,3,266,5,5,1.000000
47700,2,103,5,5,1.000000
47700,4,147,5,40,0.125000
47700,3,262,5,5,1.000000
47700,2,133,20,5,4.000000
47700,5,149,5,40,0.125000
47700,4,244,10,40,0.250000
47700,1,256,5,5,1.000000
47700,1,137,5,5,1.000000
47700,5,85,80,40,2.000000
47700,4,272,5,40,0.125000
47700,1,99,5,5,1.000000
47700,3,254,5,5,1.000000
47700,4,141,10,40,0.250000
47700,1,113,5,5,1.000000
47700,3,95,5,5,1.000000
47700,5,107,10,40,0.250000
47700,3,184,5,5,1.000000
47700,6,274,5,40,0.125000
47700,5,119,20,40,0.500000
47700,5,131,10,40,0.250000
47700,6,168,5,40,0.125000
47700,1,250,5,5,1.000000
47700,2,248,5,5,1.000000
47700,6,200,5,40,0.125000
47700,1,206,5,5,1.000000
47700,3,222,5,5,1.000000
47700,1,188,5,5,1.000000
47700,1,240,5,5,1.000000
47700,3,264,5,5,1.000000
47900,4,93,22,40,0.550000
47900,1,240,5,5,1.000000
47900,3,236,5,5,1.000000
47900,1,99,5,5,1.000000
47900,2,218,20,5,4.000000
47900,2,103,5,5,1.000000
47900,3,95,5,5,1.000000
47900,4,272,5,40,0.125000
47900,1,206,5,5,1.000000
47900,1,190,5,5,1.000000
47900,3,264,5,5,1.000000
47900,5,131,10,40,0.250000
47900,6,200,5,40,0.125000
47900,1,250,5,5,1.000000
47900,1,256,5,5,1.000000
47900,6,87,10,40,0.250000
47900,6,168,5,40,0.125000
47900,6,208,5,40,0.125000
47900,1,113,5,5,1.000000
47900,4,141,10,40,0.250000
47900,2,248,5,5,1.000000
47900,5,119,20,40,0.500000
47900,3,266,5,5,1.000000
47900,5,107,10,40,0.250000
47900,6,274,5,40,0.125000
47900,2,133,20,5,4.000000
47900,1,137,5,5,1.000000
47900,3,254,5,5,1.000000
47900,3,139,5,5,1.000000
47900,3,262,5,5,1.000000
47900,3,184,5,5,1.000000
47900,5,149,5,40,0.125000
