,CodeRoute,Latitude,Longitude,Altitude,Date,Speed,TimeDifference,Distance,FileName,CumTimeDiff,VideoFrame
4710,taxi_132,41.89363562022471,12.4701245171739,0.0,2014-02-01 00:12:00+00:00,21.654342631366447,9,194.889083682298,,711,86
4711,taxi_132,41.89363562022471,12.4701245171739,0.0,"2695   2014-02-01 00:12:08+00:00
Name: Date, dtype: datetime64[ns, UTC]",0.0,8,0.0,,719,87
4712,taxi_132,41.89363562022471,12.4701245171739,0.0,2014-02-01 00:12:21+00:00,0.0,21,0.0,,732,88
4713,taxi_132,41.8949531295271,12.4684686634742,0.0,2014-02-01 00:12:21+00:00,0.0,0,200.8400972736646,,732,88
4714,taxi_132,41.89615982454481,12.466884544913855,0.0,"2697   2014-02-01 00:12:29+00:00
Name: Date, dtype: datetime64[ns, UTC]",22.56464355061918,8,187.7378343411516,,740,89
4715,taxi_132,41.896255556187896,12.466752516544302,0.0,2014-02-01 00:12:30+00:00,22.56464355061918,9,203.0817919555726,,741,90
4716,taxi_132,41.89630538757552,12.466691509617045,0.0,"2698   2014-02-01 00:12:38+00:00
Name: Date, dtype: datetime64[ns, UTC]",0.9015627500365863,8,7.5010020803043975,,749,91
4717,taxi_132,41.896381052167,12.466598302256,0.0,2014-02-01 00:12:51+00:00,0.9015627500365863,21,18.93281775076831,,762,92
4718,taxi_132,41.896381052167,12.466598302256,0.0,2014-02-01 00:13:00+00:00,0.0,9,0.0,,771,93
4719,taxi_132,41.8961315744645,12.466158063332834,0.0,"2700   2014-02-01 00:13:08+00:00
Name: Date, dtype: datetime64[ns, UTC]",5.511202463349047,8,45.85320449506408,,779,94
4720,taxi_132,41.89588209506348,12.46571782783626,0.0,"2700   2014-02-01 00:13:16+00:00
Name: Date, dtype: datetime64[ns, UTC]",5.511202463349047,8,45.85320449506408,,787,95
4721,taxi_132,41.895782687185104,12.4655384564517,0.0,2014-02-01 00:13:20+00:00,5.511202463349046,20,110.22404926698093,,791,96
4722,taxi_132,41.8957714876024,12.465521137236301,0.0,2014-02-01 00:13:30+00:00,0.19010154194638523,10,1.9010154194638522,,801,97
4723,taxi_132,41.8957714876024,12.465521137236301,0.0,"2702   2014-02-01 00:13:38+00:00
Name: Date, dtype: datetime64[ns, UTC]",0.0,8,0.0,,809,98
4724,taxi_132,41.8957714876024,12.465521137236301,0.0,2014-02-01 00:13:50+00:00,0.0,20,0.0,,821,99
4725,taxi_132,41.8957714876024,12.465521137236301,0.0,2014-02-01 00:14:01+00:00,0.0,11,0.0,,832,100
4726,taxi_248,41.8959019919821,12.476881887377901,0.0,2014-02-01 00:00:11+00:00,0.0,0,0.0,,0,0
4727,taxi_248,41.89590199198209,12.476881887377901,0.0,"2705   2014-02-01 00:00:19+00:00
Name: Date, dtype: datetime64[ns, UTC]",0.0,8,0.0,,8,1
4728,taxi_248,41.8959019919821,12.476881887377901,0.0,2014-02-01 00:00:21+00:00,0.0,10,0.0,,10,2
4729,taxi_248,41.89590199198209,12.476881887377901,0.0,"2706   2014-02-01 00:00:29+00:00
Name: Date, dtype: datetime64[ns, UTC]",0.0,8,0.0,,18,3
4730,taxi_248,41.8959019919821,12.476881887377901,0.0,2014-02-01 00:00:41+00:00,0.0,20,0.0,,30,4
4731,taxi_248,41.8959019919821,12.476881887377901,0.0,2014-02-01 00:00:51+00:00,0.0,10,0.0,,40,5
4732,taxi_248,41.89590199198209,12.476881887377901,0.0,"2708   2014-02-01 00:00:59+00:00
Name: Date, dtype: datetime64[ns, UTC]",0.0,8,0.0,,48,6
4733,taxi_248,41.89590199198209,12.476881887377901,0.0,"2708   2014-02-01 00:01:07+00:00
Name: Date, dtype: datetime64[ns, UTC]",0.0,8,0.0,,56,7
4734,taxi_248,41.8959019919821,12.476881887377901,0.0,2014-02-01 00:01:10+00:00,0.0,19,0.0,,59,8
4735,taxi_248,41.8959019919821,12.476881887377901,0.0,2014-02-01 00:01:20+00:00,0.0,10,0.0,,69,9
4736,taxi_248,41.89590199198209,12.476881887377901,0.0,"2710   2014-02-01 00:01:28+00:00
Name: Date, dtype: datetime64[ns, UTC]",0.0,8,0.0,,77,10
4737,taxi_248,41.8959019919821,12.476881887377901,0.0,2014-02-01 00:01:40+00:00,0.0,20,0.0,,89,11
4738,taxi_248,41.8959019919821,12.476881887377901,0.0,2014-02-01 00:01:50+00:00,0.0,10,0.0,,99,12
4739,taxi_248,41.89590199198209,12.476881887377901,0.0,"2712   2014-02-01 00:01:58+00:00
Name: Date, dtype: datetime64[ns, UTC]",0.0,8,0.0,,107,13
4740,taxi_248,41.89590199198209,12.476881887377901,0.0,"2712   2014-02-01 00:02:06+00:00
Name: Date, dtype: datetime64[ns, UTC]",0.0,8,0.0,,115,14
4741,taxi_248,41.8959019919821,12.476881887377901,0.0,2014-02-01 00:02:11+00:00,0.0,21,0.0,,120,15
4742,taxi_248,41.89590199198209,12.476881887377901,0.0,"2713   2014-02-01 00:02:19+00:00
Name: Date, dtype: datetime64[ns, UTC]",0.0,8,0.0,,128,16
4743,taxi_248,41.8959019919821,12.476881887377901,0.0,2014-02-01 00:02:31+00:00,0.0,20,0.0,,140,17
4744,taxi_248,41.8959019919821,12.476881887377901,0.0,2014-02-01 00:02:41+00:00,0.0,10,0.0,,150,18
4745,taxi_248,41.8959081210259,12.477052811836698,0.0,2014-02-01 00:02:50+00:00,1.575501567737781,9,14.17951410964003,,159,19
4746,taxi_248,41.89593224481322,12.477738624858038,0.0,"2716   2014-02-01 00:02:58+00:00
Name: Date, dtype: datetime64[ns, UTC]",6.790902021954452,8,56.975667964197854,,167,20
4747,taxi_248,41.8959396815122,12.4779533159556,0.0,2014-02-01 00:03:01+00:00,6.790902021954452,11,74.69992224149897,,170,21
4748,taxi_248,41.8959339058734,12.4785529508583,0.0,2014-02-01 00:03:10+00:00,5.521211315272253,9,49.690901837450276,,179,22
4749,taxi_248,41.8952625334685,12.479750171370098,0.0,2014-02-01 00:03:21+00:00,11.291469297092549,11,124.20616226801803,,190,23
4750,taxi_248,41.895160803778126,12.480158354459597,0.0,"2719   2014-02-01 00:03:29+00:00
Name: Date, dtype: datetime64[ns, UTC]",4.256085244771333,8,35.708555203631484,,198,24
4751,taxi_248,41.89505907263511,12.480566536253608,0.0,"2719   2014-02-01 00:03:37+00:00
Name: Date, dtype: datetime64[ns, UTC]",4.256085244771333,8,35.708555203631484,,206,25
4752,taxi_248,41.8950205741428,12.4807246478356,0.0,2014-02-01 00:03:41+00:00,4.256085244771333,20,85.12170489542665,,210,26
4753,taxi_248,41.8944375953185,12.481178204621802,0.0,2014-02-01 00:03:50+00:00,8.33267880521734,9,74.99410924695606,,219,27
4754,taxi_248,41.89428939494497,12.481482988200854,0.0,"2721   2014-02-01 00:03:58+00:00
Name: Date, dtype: datetime64[ns, UTC]",3.5968928415236774,8,30.177930940383657,,227,28
4755,taxi_248,41.8940851062225,12.481905829815302,0.0,2014-02-01 00:04:10+00:00,3.5968928415236774,20,71.93785683047355,,239,29
4756,taxi_248,41.894821064069795,12.4821266949211,0.0,2014-02-01 00:04:21+00:00,7.631432959727443,11,83.94576255700187,,250,30
4757,taxi_248,41.895075767605,12.482230869023178,0.0,"2723   2014-02-01 00:04:29+00:00
Name: Date, dtype: datetime64[ns, UTC]",3.525824569065726,8,29.581668134461445,,258,31
4758,taxi_248,41.89533047103437,12.482335043953048,0.0,"2723   2014-02-01 00:04:37+00:00
Name: Date, dtype: datetime64[ns, UTC]",3.525824569065726,8,29.581668134461445,,266,32
4759,taxi_248,41.8954268702361,12.482375395894499,0.0,2014-02-01 00:04:41+00:00,3.525824569065726,20,70.51649138131452,,270,33
4760,taxi_248,41.8953901672521,12.4835987113148,0.0,2014-02-01 00:04:50+00:00,11.272123905457736,9,101.44911514911962,,279,34
4761,taxi_248,41.895005605721714,12.484099363183825,0.0,"2725   2014-02-01 00:04:58+00:00
Name: Date, dtype: datetime64[ns, UTC]",7.102182375645618,8,59.58731013166674,,287,35
4762,taxi_248,41.8944755032814,12.484793940114,0.0,2014-02-01 00:05:10+00:00,7.102182375645617,20,142.04364751291234,,299,36
4763,taxi_248,41.8935470076704,12.486462766382699,0.0,2014-02-01 00:05:20+00:00,17.264553296078184,10,172.64553296078185,,309,37
4764,taxi_248,41.89323341773663,12.487020514685192,0.0,"2727   2014-02-01 00:05:28+00:00
Name: Date, dtype: datetime64[ns, UTC]",6.9044220439980695,8,57.928100949143804,,317,38
4765,taxi_248,41.89291982507687,12.487578257531382,0.0,"2727   2014-02-01 00:05:36+00:00
Name: Date, dtype: datetime64[ns, UTC]",6.9044220439980695,8,57.928100949143804,,325,39
4766,taxi_248,41.892763855458796,12.4878608800947,0.0,2014-02-01 00:05:41+00:00,6.9044220439980695,21,144.99286292395945,,330,40
4767,taxi_248,41.8921072334163,12.489185105973698,0.0,2014-02-01 00:05:50+00:00,14.65000434964858,9,131.85003914683722,,339,41
4768,taxi_248,41.89182735403227,12.489698010728558,0.0,"2729   2014-02-01 00:05:58+00:00
Name: Date, dtype: datetime64[ns, UTC]",6.28239182423194,8,52.70926740530598,,347,42
4769,taxi_248,41.8914082689216,12.490470810387402,0.0,2014-02-01 00:06:11+00:00,6.28239182423194,21,131.93022830887074,,360,43
4770,taxi_248,41.8911507962987,12.4919593284918,0.0,2014-02-01 00:06:20+00:00,14.070718419734568,9,126.63646577761111,,369,44
4771,taxi_248,41.89093167626409,12.492647320144023,0.0,"2731   2014-02-01 00:06:28+00:00
Name: Date, dtype: datetime64[ns, UTC]",7.39790526762908,8,62.06842519540799,,377,45
4772,taxi_248,41.89071255209947,12.493335307093723,0.0,"2731   2014-02-01 00:06:36+00:00
Name: Date, dtype: datetime64[ns, UTC]",7.39790526762908,8,62.06842519540799,,385,46
4773,taxi_248,41.8906035738669,12.4936839255216,0.0,2014-02-01 00:06:41+00:00,7.39790526762908,21,155.3560106202107,,390,47
4774,taxi_248,41.890521809937205,12.493944319619699,0.0,2014-02-01 00:06:51+00:00,2.3419590958923853,10,23.419590958923852,,400,48
4775,taxi_248,41.8905218099372,12.493944319619699,0.0,"2733   2014-02-01 00:06:59+00:00
Name: Date, dtype: datetime64[ns, UTC]",0.0,8,0.0,,408,49
4776,taxi_248,41.8905218099372,12.493944319619699,0.0,"2733   2014-02-01 00:07:07+00:00
Name: Date, dtype: datetime64[ns, UTC]",0.0,8,0.0,,416,50
4777,taxi_248,41.890521809937205,12.493944319619699,0.0,2014-02-01 00:07:11+00:00,0.0,20,0.0,,420,51
4778,taxi_248,41.890427128338104,12.4948212212987,0.0,2014-02-01 00:07:20+00:00,8.158686662679749,9,73.42817996411773,,429,52
4779,taxi_248,41.89029072913644,12.495585170038906,0.0,"2735   2014-02-01 00:07:28+00:00
Name: Date, dtype: datetime64[ns, UTC]",7.769630309979309,8,65.18719830072641,,437,53
4780,taxi_248,41.8900864927232,12.4967362235398,0.0,2014-02-01 00:07:41+00:00,7.769630309979308,21,163.16223650956547,,450,54
4781,taxi_248,41.8898012205901,12.4983828161954,0.0,2014-02-01 00:07:50+00:00,15.566563530853708,9,140.09907177768338,,459,55
4782,taxi_248,41.889600217700554,12.499302673949437,0.0,"2737   2014-02-01 00:07:58+00:00
Name: Date, dtype: datetime64[ns, UTC]",9.480319753210587,8,79.53988272943683,,467,56
4783,taxi_248,41.889399207436234,12.500222525935614,0.0,"2737   2014-02-01 00:08:06+00:00
Name: Date, dtype: datetime64[ns, UTC]",9.480319753210587,8,79.53988272943683,,475,57
4784,taxi_248,41.889323151235,12.5005788346982,0.0,2014-02-01 00:08:10+00:00,9.480319753210585,20,189.6063950642117,,479,58
4785,taxi_248,41.8891007040218,12.5026045299766,0.0,2014-02-01 00:08:21+00:00,15.426089338699988,11,169.68698272569986,,490,59
4786,taxi_248,41.88914923040628,12.502813203906337,0.0,"2739   2014-02-01 00:08:29+00:00
Name: Date, dtype: datetime64[ns, UTC]",2.161871486531974,8,18.138101772003264,,498,60
4787,taxi_248,41.889216123207895,12.5031027092793,0.0,2014-02-01 00:08:41+00:00,2.161871486531974,20,43.23742973063948,,510,61
4788,taxi_248,41.889216123207895,12.5031027092793,0.0,2014-02-01 00:08:51+00:00,0.0,10,0.0,,520,62
4789,taxi_248,41.8893952028776,12.503613857675894,0.0,"2741   2014-02-01 00:08:59+00:00
Name: Date, dtype: datetime64[ns, UTC]",5.5844973837924865,8,46.853933050018966,,528,63
4790,taxi_248,41.889574280266636,12.504125008927652,0.0,"2741   2014-02-01 00:09:07+00:00
Name: Date, dtype: datetime64[ns, UTC]",5.5844973837924865,8,46.853933050018966,,536,64
4791,taxi_248,41.8896420630467,12.5043230061343,0.0,2014-02-01 00:09:11+00:00,5.5844973837924865,20,111.68994767584972,,540,65
4792,taxi_248,41.890226474239896,12.5061640008672,0.0,2014-02-01 00:09:20+00:00,18.42815315330097,9,165.85337837970872,,549,66
4793,taxi_248,41.89026337338284,12.506312173097411,0.0,"2743   2014-02-01 00:09:28+00:00
Name: Date, dtype: datetime64[ns, UTC]",1.5449627956293157,8,12.96223785532996,,557,67
4794,taxi_248,41.8903186263084,12.506535427939301,0.0,2014-02-01 00:09:41+00:00,1.5449627956293157,21,32.44421870821563,,570,68
4795,taxi_248,41.89081685764759,12.507438730022965,0.0,"2744   2014-02-01 00:09:49+00:00
Name: Date, dtype: datetime64[ns, UTC]",11.106085943246363,8,93.18006106383699,,578,69
4796,taxi_248,41.8909111470722,12.5076136793992,0.0,2014-02-01 00:09:51+00:00,11.106085943246363,10,111.06085943246363,,580,70
4797,taxi_248,41.891514864006105,12.508194756869166,0.0,"2745   2014-02-01 00:09:59+00:00
Name: Date, dtype: datetime64[ns, UTC]",9.844549044875386,8,82.59576648650449,,588,71
4798,taxi_248,41.892275283411,12.508931562476599,0.0,2014-02-01 00:10:10+00:00,9.844549044875386,19,187.04643185263234,,599,72
4799,taxi_248,41.893208435511205,12.509842453603401,0.0,2014-02-01 00:10:21+00:00,11.673254501330529,11,128.40579951463582,,610,73
4800,taxi_248,41.893557194647805,12.510202961737699,0.0,"2747   2014-02-01 00:10:29+00:00
Name: Date, dtype: datetime64[ns, UTC]",5.8337883903250125,8,48.94548459482686,,618,74
4801,taxi_248,41.8939964772964,12.5106600842466,0.0,2014-02-01 00:10:40+00:00,5.8337883903250125,19,110.84197941617523,,629,75
4802,taxi_248,41.894581774084756,12.510268115626516,0.0,"2748   2014-02-01 00:10:48+00:00
Name: Date, dtype: datetime64[ns, UTC]",8.66431666842441,8,72.69361684808081,,637,76
4803,taxi_248,41.894692535451,12.510192201136599,0.0,2014-02-01 00:10:50+00:00,8.664316668424409,10,86.6431666842441,,639,77
4804,taxi_248,41.894908607664505,12.5098735538255,0.0,"2749   2014-02-01 00:10:58+00:00
Name: Date, dtype: datetime64[ns, UTC]",4.256310993379364,8,35.71044923445287,,647,78
4805,taxi_248,41.8952064598263,12.5094314743557,0.0,2014-02-01 00:11:10+00:00,4.256310993379364,20,85.12621986758728,,659,79
4806,taxi_248,41.8963460643211,12.5107479500015,0.0,2014-02-01 00:11:21+00:00,15.21009053724503,11,167.31099590969532,,670,80
4807,taxi_248,41.89662965551584,12.51116372129252,0.0,"2751   2014-02-01 00:11:29+00:00
Name: Date, dtype: datetime64[ns, UTC]",5.568351798289832,8,46.7184715876517,,678,81
4808,taxi_248,41.896913245191186,12.511579496262273,0.0,"2751   2014-02-01 00:11:37+00:00
Name: Date, dtype: datetime64[ns, UTC]",5.568351798289832,8,46.7184715876517,,686,82
4809,taxi_248,41.897020582599296,12.511740547939802,0.0,2014-02-01 00:11:41+00:00,5.568351798289832,20,111.36703596579665,,690,83
4810,taxi_248,41.8976032185675,12.512877304261801,0.0,2014-02-01 00:11:51+00:00,11.43617516900083,10,114.3617516900083,,700,84
4811,taxi_248,41.897905193708695,12.513440509607012,0.0,"2753   2014-02-01 00:11:59+00:00
Name: Date, dtype: datetime64[ns, UTC]",6.856551616608047,8,57.52646806334152,,708,85
4812,taxi_248,41.898285552531,12.5141546529264,0.0,2014-02-01 00:12:10+00:00,6.856551616608047,19,130.2744807155529,,719,86
4813,taxi_248,41.898558629358504,12.514721153420501,0.0,2014-02-01 00:12:20+00:00,5.592296279418802,10,55.922962794188024,,729,87
4814,taxi_248,41.8986239656907,12.514871296218745,0.0,"2755   2014-02-01 00:12:28+00:00
Name: Date, dtype: datetime64[ns, UTC]",1.7185416708953358,8,14.41856461881187,,737,88
4815,taxi_248,41.898689301825854,12.51502143932307,0.0,"2755   2014-02-01 00:12:36+00:00
Name: Date, dtype: datetime64[ns, UTC]",1.7185416708953358,8,14.41856461881187,,745,89
4816,taxi_248,41.898714030618,12.5150795982248,0.0,2014-02-01 00:12:40+00:00,1.7185416708953358,20,34.37083341790672,,749,90
4817,taxi_248,41.898774404348,12.5151586992242,0.0,2014-02-01 00:12:50+00:00,0.9387526289902584,10,9.387526289902583,,759,91
4818,taxi_248,41.898774404348,12.5151586992242,0.0,"2757   2014-02-01 00:12:58+00:00
Name: Date, dtype: datetime64[ns, UTC]",0.0,8,0.0,,767,92
4819,taxi_248,41.898774404348,12.5151586992242,0.0,2014-02-01 00:13:10+00:00,0.0,20,0.0,,779,93
4820,taxi_248,41.898774404348,12.5151586992242,0.0,"2758   2014-02-01 00:13:18+00:00
Name: Date, dtype: datetime64[ns, UTC]",0.0,8,0.0,,787,94
4821,taxi_248,41.898774404348,12.5151586992242,0.0,2014-02-01 00:13:21+00:00,0.0,11,0.0,,790,95
4822,taxi_248,41.898774404348,12.5151586992242,0.0,"2759   2014-02-01 00:13:29+00:00
Name: Date, dtype: datetime64[ns, UTC]",0.0,8,0.0,,798,96
4823,taxi_248,41.898774404348,12.5151586992242,0.0,2014-02-01 00:13:41+00:00,0.0,20,0.0,,810,97
4824,taxi_248,41.898774404348,12.5151586992242,0.0,2014-02-01 00:13:51+00:00,0.0,10,0.0,,820,98
4825,taxi_248,41.898774404348,12.5151586992242,0.0,"2761   2014-02-01 00:13:59+00:00
Name: Date, dtype: datetime64[ns, UTC]",0.0,8,0.0,,828,99
4826,taxi_248,41.898774404348,12.5151586992242,0.0,2014-02-01 00:14:10+00:00,0.0,19,0.0,,839,100
4827,taxi_259,41.84065284169,12.591993021364901,0.0,2014-02-01 00:00:11+00:00,0.0,0,0.0,,0,0
4828,taxi_259,41.8453117623572,12.5945532574323,0.0,2014-02-01 00:00:20+00:00,85.1102061531206,1,85.1102061531206,,1,1
4829,taxi_259,41.8446062529282,12.594157757010601,0.0,2014-02-01 00:00:21+00:00,47.529708734924306,10,475.29708734924304,,11,2
4830,taxi_259,41.8446062529282,12.594157757010601,0.0,2014-02-01 00:00:21+00:00,0.0,0,0.0,,11,2
4831,taxi_259,41.848538324687,12.5960698827603,0.0,2014-02-01 00:00:30+00:00,38.056032546709375,10,380.5603254670938,,21,3
4832,taxi_259,41.85002912797284,12.596506584141084,0.0,"2767   2014-02-01 00:00:38+00:00
Name: Date, dtype: datetime64[ns, UTC]",20.39820276977602,8,169.50906501683875,,29,4
4833,taxi_259,41.85151992920991,12.596943305801112,0.0,"2767   2014-02-01 00:00:46+00:00
Name: Date, dtype: datetime64[ns, UTC]",20.39820276977602,8,169.50906501683875,,37,5
4834,taxi_259,41.8522972733821,12.5971751164139,0.0,2014-02-01 00:00:51+00:00,20.39820276977602,21,428.36225816529645,,42,6
4835,taxi_259,41.8563549475357,12.5983803500739,0.0,2014-02-01 00:01:00+00:00,51.40221358232442,9,462.6199222409198,,51,7
4836,taxi_259,41.8579710694147,12.598868093272847,0.0,"2769   2014-02-01 00:01:08+00:00
Name: Date, dtype: datetime64[ns, UTC]",22.14388157575708,8,184.01565589454137,,59,8
4837,taxi_259,41.860235839527505,12.599555981745501,0.0,2014-02-01 00:01:20+00:00,22.14388157575708,20,442.8776315151416,,71,9
4838,taxi_259,41.8630598867896,12.600613945580198,0.0,2014-02-01 00:01:30+00:00,32.63777591944451,10,326.3777591944451,,81,10
4839,taxi_259,41.863534632805404,12.601080763102646,0.0,"2771   2014-02-01 00:01:38+00:00
Name: Date, dtype: datetime64[ns, UTC]",7.875165824521167,8,65.4426280017709,,89,11
4840,taxi_259,41.86400937688441,12.601547587531536,0.0,"2771   2014-02-01 00:01:46+00:00
Name: Date, dtype: datetime64[ns, UTC]",7.875165824521167,8,65.4426280017709,,97,12
4841,taxi_259,41.86419992799829,12.6017391372529,0.0,2014-02-01 00:01:50+00:00,7.875165824521166,20,157.50331649042332,,101,13
4842,taxi_259,41.86522121491271,12.6018742336615,0.0,2014-02-01 00:02:01+00:00,10.385405180985295,11,114.23945699083825,,112,14
4843,taxi_259,41.86536500378366,12.601040563419954,0.0,"2773   2014-02-01 00:02:09+00:00
Name: Date, dtype: datetime64[ns, UTC]",8.548054720541096,8,71.0343347276965,,120,15
4844,taxi_259,41.8655492469202,12.5999652751015,0.0,2014-02-01 00:02:20+00:00,8.548054720541094,19,162.41303969028078,,131,16
4845,taxi_259,41.865678147439,12.598606270130901,0.0,2014-02-01 00:02:30+00:00,11.357284010677027,10,113.57284010677027,,141,17
4846,taxi_259,41.86519991844672,12.59863880075878,0.0,"2775   2014-02-01 00:02:38+00:00
Name: Date, dtype: datetime64[ns, UTC]",6.40022098185474,8,53.18583635921289,,149,18
4847,taxi_259,41.86472168940529,12.598671330901823,0.0,"2775   2014-02-01 00:02:46+00:00
Name: Date, dtype: datetime64[ns, UTC]",6.40022098185474,8,53.18583635921289,,157,19
4848,taxi_259,41.864529747806294,12.598684679720499,0.0,2014-02-01 00:02:50+00:00,6.40022098185474,20,128.0044196370948,,161,20
4849,taxi_259,41.8631961293312,12.598728101470199,0.0,2014-02-01 00:03:00+00:00,14.850136810111783,10,148.50136810111783,,171,21
4850,taxi_259,41.86261414858121,12.598755171338825,0.0,"2777   2014-02-01 00:03:08+00:00
Name: Date, dtype: datetime64[ns, UTC]",7.783396650449103,8,64.68002616523205,,179,22
4851,taxi_259,41.861798585050394,12.5987933487906,0.0,2014-02-01 00:03:20+00:00,7.783396650449103,20,155.66793300898206,,191,23
4852,taxi_259,41.8604888158776,12.598436300276388,0.0,"2778   2014-02-01 00:03:28+00:00
Name: Date, dtype: datetime64[ns, UTC]",17.866041435521538,8,148.466804329184,,199,24
4853,taxi_259,41.860225974432,12.5983630423419,0.0,2014-02-01 00:03:30+00:00,17.866041435521538,10,178.66041435521538,,201,25
4854,taxi_259,41.8596082013311,12.59817118725261,0.0,"2779   2014-02-01 00:03:38+00:00
Name: Date, dtype: datetime64[ns, UTC]",8.476694473690381,8,70.44133107636708,,209,26
4855,taxi_259,41.858742481905395,12.5979006086375,0.0,2014-02-01 00:03:50+00:00,8.476694473690381,20,169.53388947380762,,221,27
4856,taxi_259,41.8575395082976,12.5974729133226,0.0,2014-02-01 00:04:01+00:00,12.593629584295057,11,138.52992542724562,,232,28
4857,taxi_259,41.85739574349997,12.597227112362958,0.0,"2781   2014-02-01 00:04:09+00:00
Name: Date, dtype: datetime64[ns, UTC]",3.1184533775927226,8,25.914347567795527,,240,29
4858,taxi_259,41.857251978172705,12.59698131250431,0.0,"2781   2014-02-01 00:04:17+00:00
Name: Date, dtype: datetime64[ns, UTC]",3.1184533775927226,8,25.914347567795527,,248,30
4859,taxi_259,41.8571942790446,12.596880452209001,0.0,2014-02-01 00:04:21+00:00,3.1184533775927226,20,62.36906755185445,,252,31
4860,taxi_259,41.8579937273731,12.594573896714198,0.0,2014-02-01 00:04:30+00:00,23.436842311219007,9,210.93158080097106,,261,32
4861,taxi_259,41.858288851395415,12.593558708743833,0.0,"2783   2014-02-01 00:04:38+00:00
Name: Date, dtype: datetime64[ns, UTC]",10.883847627127533,8,90.4447737814298,,269,33
4862,taxi_259,41.8587378752747,12.5920045914814,0.0,2014-02-01 00:04:51+00:00,10.883847627127532,21,228.56080016967817,,282,34
4863,taxi_259,41.859420700741154,12.592124936484227,0.0,"2784   2014-02-01 00:04:59+00:00
Name: Date, dtype: datetime64[ns, UTC]",9.205446900586342,8,76.49726374387251,,290,35
4864,taxi_259,41.860103526000046,12.592245284047545,0.0,"2784   2014-02-01 00:05:07+00:00
Name: Date, dtype: datetime64[ns, UTC]",9.205446900586342,8,76.49726374387251,,298,36
4865,taxi_259,41.8603775832929,12.5922946638344,0.0,2014-02-01 00:05:11+00:00,9.205446900586342,20,184.10893801172685,,302,37
4866,taxi_259,41.8620968286757,12.5939891956903,0.0,2014-02-01 00:05:20+00:00,26.379181352323442,9,237.412632170911,,311,38
4867,taxi_259,41.8639174323246,12.592966378045302,0.0,2014-02-01 00:05:30+00:00,21.969241007500482,10,219.69241007500483,,321,39
4868,taxi_259,41.864358650686974,12.591944592549241,0.0,"2787   2014-02-01 00:05:38+00:00
Name: Date, dtype: datetime64[ns, UTC]",11.78976442016728,8,97.9729423315901,,329,40
4869,taxi_259,41.864799859924844,12.590922793003443,0.0,"2787   2014-02-01 00:05:46+00:00
Name: Date, dtype: datetime64[ns, UTC]",11.78976442016728,8,97.9729423315901,,337,41
4870,taxi_259,41.8649769734282,12.590503514168502,0.0,2014-02-01 00:05:50+00:00,11.78976442016728,20,235.7952884033456,,341,42
4871,taxi_259,41.86507150964727,12.589260311911339,0.0,"2788   2014-02-01 00:05:58+00:00
Name: Date, dtype: datetime64[ns, UTC]",12.484999533901817,8,103.75034612672411,,349,43
4872,taxi_259,41.86520400540329,12.587506974194698,0.0,2014-02-01 00:06:10+00:00,12.484999533901817,20,249.69999067803636,,361,44
4873,taxi_259,41.8653284587452,12.5865220058881,0.0,2014-02-01 00:06:20+00:00,8.282214907479887,10,82.82214907479886,,371,45
4874,taxi_259,41.865526373799895,12.5846300058093,0.0,2014-02-01 00:06:30+00:00,15.838867572519288,10,158.38867572519288,,381,46
4875,taxi_259,41.86546127229868,12.583613612272918,0.0,"2791   2014-02-01 00:06:38+00:00
Name: Date, dtype: datetime64[ns, UTC]",10.191975399180295,8,84.69531556718826,,389,47
4876,taxi_259,41.865396161802096,12.582597220799677,0.0,"2791   2014-02-01 00:06:46+00:00
Name: Date, dtype: datetime64[ns, UTC]",10.191975399180295,8,84.69531556718826,,397,48
4877,taxi_259,41.8653622366425,12.582057668431899,0.0,2014-02-01 00:06:51+00:00,10.191975399180295,21,214.0314833827862,,402,49
4878,taxi_259,41.86556665046059,12.580977433865307,0.0,"2792   2014-02-01 00:06:59+00:00
Name: Date, dtype: datetime64[ns, UTC]",11.133061205921564,8,92.5157386212082,,410,50
4879,taxi_259,41.8658285773169,12.579584118022803,0.0,2014-02-01 00:07:10+00:00,11.133061205921562,19,211.52816291250969,,421,51
4880,taxi_259,41.8669138219522,12.5783443322754,0.0,2014-02-01 00:07:20+00:00,15.861265115710793,10,158.61265115710793,,431,52
4881,taxi_259,41.86755019037035,12.578087014998015,0.0,"2794   2014-02-01 00:07:28+00:00
Name: Date, dtype: datetime64[ns, UTC]",8.88565532533411,8,73.83979575352646,,439,53
4882,taxi_259,41.8676778975509,12.5780342228989,0.0,2014-02-01 00:07:30+00:00,8.88565532533411,10,88.8565532533411,,441,54
4883,taxi_259,41.86791652241286,12.578717144693917,0.0,"2795   2014-02-01 00:07:38+00:00
Name: Date, dtype: datetime64[ns, UTC]",7.5314844886801815,8,62.58663610093231,,449,55
4884,taxi_259,41.868250928817794,12.5796803007126,0.0,2014-02-01 00:07:50+00:00,7.531484488680181,20,150.62968977360362,,461,56
4885,taxi_259,41.86852453532692,12.580157355283097,0.0,"2796   2014-02-01 00:07:58+00:00
Name: Date, dtype: datetime64[ns, UTC]",6.0073833309336395,8,49.921355480058544,,469,57
4886,taxi_259,41.8689079612143,12.580830166943299,0.0,2014-02-01 00:08:10+00:00,6.007383330933639,20,120.14766661867277,,481,58
