taxi id,date time,latitude,longitude
232,2014-02-01 00:04:20,41.9109882870603,12.477271761191
234,2014-02-01 00:04:21,41.8952278845572,12.4821294349438
132,2014-02-01 00:04:21,41.8735843905423,12.4803498365023
2,2014-02-01 00:04:21,41.9080632309238,12.5163886711433
368,2014-02-01 00:04:20,41.8971866666667,12.4820716666667
104,2014-02-01 00:04:20,41.7837707229925,12.2366399459965
357,2014-02-01 00:04:20,41.8570054726543,12.471448540818
315,2014-02-01 00:04:21,41.8955464023492,12.4764535570653
281,2014-02-01 00:04:21,41.9004869926067,12.4725653407268
248,2014-02-01 00:04:21,41.8948210640698,12.4821266949211
341,2014-02-01 00:04:21,41.8975720278764,12.4817175154886
53,2014-02-01 00:04:21,41.8904645626661,12.4947166713477
224,2014-02-01 00:04:20,41.9640371,12.47363437
79,2014-02-01 00:04:20,41.88666226,12.45773876
37,2014-02-01 00:04:21,41.890323021709,12.4743917778142
257,2014-02-01 00:04:21,41.9098750436953,12.488752004712
178,2014-02-01 00:04:21,41.9141603658254,12.4696353345525
365,2014-02-01 00:04:20,41.8905087180646,12.4939281552415
174,2014-02-01 00:04:20,41.889812373403,12.4744078965578
61,2014-02-01 00:04:20,41.9004616666667,12.473025
291,2014-02-01 00:04:20,41.8527836245458,12.4880217870617
94,2014-02-01 00:04:21,41.9238425357853,12.4872794434169
228,2014-02-01 00:04:21,41.8972219549272,12.4727742184704
37,2014-02-01 00:04:30,41.8901658402557,12.4743468309027
156,2014-02-01 00:04:30,41.8811376037395,12.5031437908271
187,2014-02-01 00:04:31,41.9128533333333,12.4701633333333
89,2014-02-01 00:04:31,41.7953442705324,12.4986865102552
297,2014-02-01 00:04:30,41.8968626292919,12.4728779617897
191,2014-02-01 00:04:31,41.8523983721114,12.575411780743
343,2014-02-01 00:04:31,41.8922020818729,12.4699040442201
260,2014-02-01 00:04:30,41.870700606197,12.4675084593186
59,2014-02-01 00:04:31,41.9056047962246,12.4824258859838
311,2014-02-01 00:04:30,41.9041325998321,12.4822132904508
351,2014-02-01 00:04:31,41.9065740275,12.4902418518777
362,2014-02-01 00:04:31,41.9103330101855,12.4768788320405
196,2014-02-01 00:04:30,41.8923674904967,12.469939408696
361,2014-02-01 00:04:31,41.9159495132044,12.4941630195826
172,2014-02-01 00:04:30,41.9094291116224,12.4943124384282
105,2014-02-01 00:04:30,41.8971435606299,12.4729530904655
122,2014-02-01 00:04:30,41.9070280897915,12.4958613969979
188,2014-02-01 00:04:30,41.9098999724521,12.488529891306
295,2014-02-01 00:04:30,41.8959708169473,12.4767772933118
321,2014-02-01 00:04:30,41.89719778,12.47277063
318,2014-02-01 00:04:31,41.887796952056,12.4713816651256
368,2014-02-01 00:04:31,41.8971866666667,12.4820716666667
317,2014-02-01 00:04:30,41.9003284466928,12.4730338543217
298,2014-02-01 00:04:30,41.9022759469226,12.4721311870962
352,2014-02-01 00:04:30,41.8977613281459,12.469535395503
352,2014-02-01 00:04:30,41.8977613281459,12.469535395503
197,2014-02-01 00:04:30,41.8936424568209,12.4755887541625
259,2014-02-01 00:04:30,41.8579937273731,12.5945738967142
135,2014-02-01 00:04:31,41.9301441353583,12.5096744817849
315,2014-02-01 00:04:31,41.8947619671364,12.4762654740835
104,2014-02-01 00:04:41,41.7860208046786,12.2354575313071
248,2014-02-01 00:04:41,41.8954268702361,12.4823753958945
2,2014-02-01 00:04:41,41.9080632309238,12.5163886711433
331,2014-02-01 00:04:41,41.9099871302024,12.4549637082964
132,2014-02-01 00:04:40,41.8752179524191,12.4806422573727
357,2014-02-01 00:04:41,41.8570947513426,12.4714356187691
234,2014-02-01 00:04:40,41.8961537091269,12.4826961811991
224,2014-02-01 00:04:40,41.96232415,12.47542703
352,2014-02-01 00:04:40,41.8977613281459,12.469535395503
232,2014-02-01 00:04:41,41.9110470332969,12.4758524430182
37,2014-02-01 00:04:41,41.8897726706449,12.4743411684781
257,2014-02-01 00:04:41,41.9098511331211,12.4884703597849
281,2014-02-01 00:04:41,41.9004869926067,12.4725653407268
53,2014-02-01 00:04:41,41.8904645626661,12.4947166713477
79,2014-02-01 00:04:40,41.88515454,12.4559384
178,2014-02-01 00:04:40,41.9127492883749,12.4700096211569
61,2014-02-01 00:04:40,41.9004616666667,12.473025
365,2014-02-01 00:04:40,41.8905087180646,12.4939281552415
291,2014-02-01 00:04:40,41.8527836245458,12.4880217870617
94,2014-02-01 00:04:41,41.9233232995063,12.4881570054503
174,2014-02-01 00:04:41,41.889812373403,12.4744078965578
228,2014-02-01 00:04:41,41.8971252604503,12.4726312329243
187,2014-02-01 00:04:41,41.9128533333333,12.4701633333333
156,2014-02-01 00:04:41,41.8811376037395,12.5031437908271
297,2014-02-01 00:04:40,41.897041222997,12.4729442011448
191,2014-02-01 00:04:41,41.8528513354792,12.5748565856229
260,2014-02-01 00:04:40,41.871463792315,12.4673855098827
343,2014-02-01 00:04:41,41.8922020818729,12.4699040442201
89,2014-02-01 00:04:40,41.7948003791978,12.5031004491282
122,2014-02-01 00:04:40,41.9069037914015,12.4953580800087
59,2014-02-01 00:04:40,41.9058667780588,12.4823046111048
351,2014-02-01 00:04:40,41.9065740275,12.4902418518777
311,2014-02-01 00:04:41,41.90365105352,12.4825398277021
362,2014-02-01 00:04:41,41.9103330101855,12.4768788320405
196,2014-02-01 00:04:50,41.8923674904967,12.469939408696
361,2014-02-01 00:04:51,41.9147198460996,12.4939274042845
188,2014-02-01 00:04:51,41.9097776196615,12.4882305488647
172,2014-02-01 00:04:50,41.9086135327006,12.4945539487638
318,2014-02-01 00:04:51,41.887796952056,12.4713816651256
105,2014-02-01 00:04:51,41.8971486300995,12.4729253315064
321,2014-02-01 00:04:51,41.89719488,12.47277477
295,2014-02-01 00:04:50,41.8959708169473,12.4767772933118
317,2014-02-01 00:04:51,41.9003406450048,12.4730422860289
368,2014-02-01 00:04:50,41.9014083333333,12.4805783333333
197,2014-02-01 00:04:50,41.8937974406468,12.4757252370332
331,2014-02-01 00:04:51,41.9087364664301,12.4552644509822
135,2014-02-01 00:04:51,41.9286961133867,12.5088078861023
232,2014-02-01 00:04:51,41.9101778436443,12.4758078296372
298,2014-02-01 00:04:51,41.9029805716127,12.4736195616424
2,2014-02-01 00:04:50,41.9077041094556,12.5155440552163
315,2014-02-01 00:04:51,41.8940797450105,12.4760375029648
259,2014-02-01 00:04:51,41.8587378752747,12.5920045914814
234,2014-02-01 00:04:51,41.897003798615,12.4820568092818
132,2014-02-01 00:04:51,41.8760914171609,12.4811121686879
248,2014-02-01 00:04:50,41.8953901672521,12.4835987113148
341,2014-02-01 00:04:50,41.8964629676468,12.4809408868164
341,2014-02-01 00:04:50,41.8964629676468,12.4809408868164
357,2014-02-01 00:04:50,41.8576233095593,12.4712621372271
281,2014-02-01 00:04:51,41.9004869926067,12.4725653407268
104,2014-02-01 00:04:51,41.7885667086762,12.2341338273607
341,2014-02-01 00:04:50,41.8964629676468,12.4809408868164
79,2014-02-01 00:04:50,41.88325653,12.45509324
53,2014-02-01 00:04:50,41.8904645626661,12.4947166713477
257,2014-02-01 00:04:51,41.909295480259,12.4879261069223
352,2014-02-01 00:04:51,41.8978403275833,12.4695518240333
37,2014-02-01 00:04:51,41.8898217587077,12.4745412469117
178,2014-02-01 00:04:51,41.9121664332613,12.469182926815
224,2014-02-01 00:04:51,41.96024342,12.47721457
61,2014-02-01 00:04:50,41.9004616666667,12.473025
291,2014-02-01 00:04:50,41.8527640332055,12.4879942679518
228,2014-02-01 00:04:51,41.8972651947112,12.4706734796725
174,2014-02-01 00:04:51,41.889812373403,12.4744078965578
94,2014-02-01 00:04:51,41.9226501843012,12.4894496806143
365,2014-02-01 00:04:51,41.8905087180646,12.4939281552415
156,2014-02-01 00:05:01,41.8811376037395,12.5031437908271
187,2014-02-01 00:05:00,41.9090316666667,12.4719766666667
343,2014-02-01 00:05:01,41.8922020818729,12.4699040442201
191,2014-02-01 00:05:00,41.8530395064505,12.5746988719008
260,2014-02-01 00:05:01,41.8728392292545,12.4672697751335
297,2014-02-01 00:05:01,41.897041222997,12.4729442011448
122,2014-02-01 00:05:01,41.9070516571584,12.4952136543954
89,2014-02-01 00:05:01,41.7942447103596,12.5076477161841
351,2014-02-01 00:05:00,41.9063075377844,12.490026275203
59,2014-02-01 00:05:00,41.9051861446185,12.4809238518192
311,2014-02-01 00:05:00,41.9036402091311,12.4825449718123
196,2014-02-01 00:05:00,41.8923674904967,12.469939408696
362,2014-02-01 00:05:00,41.9103330101855,12.4768788320405
105,2014-02-01 00:05:00,41.897149806519,12.4729080925199
188,2014-02-01 00:05:01,41.9089904026395,12.488575874325
172,2014-02-01 00:05:00,41.9082230390895,12.4930443812148
318,2014-02-01 00:05:01,41.887796952056,12.4713816651256
321,2014-02-01 00:05:01,41.89719488,12.47277477
228,2014-02-01 00:05:00,41.897615765054,12.4694418829458
295,2014-02-01 00:05:00,41.8959708169473,12.4767772933118
317,2014-02-01 00:05:00,41.9003406450048,12.4730422860289
197,2014-02-01 00:05:00,41.8945496179561,12.4761328128044
315,2014-02-01 00:05:01,41.893349721979,12.4753438337949
331,2014-02-01 00:05:01,41.908750673756,12.455203095451
2,2014-02-01 00:05:01,41.9082458565496,12.5142125647599
135,2014-02-01 00:05:01,41.9276079745975,12.5083786373202
298,2014-02-01 00:05:01,41.9044392742217,12.4749361909926
368,2014-02-01 00:05:10,41.902015,12.4824883333333
104,2014-02-01 00:05:11,41.7910611813385,12.2328125312546
234,2014-02-01 00:05:11,41.8988962151733,12.4812983614127
232,2014-02-01 00:05:11,41.9097686273419,12.4762701445005
248,2014-02-01 00:05:10,41.8944755032814,12.484793940114
132,2014-02-01 00:05:10,41.8771185776768,12.4817483431012
281,2014-02-01 00:05:11,41.9004869926067,12.4725653407268
357,2014-02-01 00:05:11,41.8590766414557,12.4708290138945
259,2014-02-01 00:05:11,41.8603775832929,12.5922946638344
224,2014-02-01 00:05:10,41.95849445,12.47881836
53,2014-02-01 00:05:10,41.8905586598571,12.4941833948185
79,2014-02-01 00:05:10,41.88146608,12.45463256
257,2014-02-01 00:05:10,41.9082892462323,12.4869552028944
37,2014-02-01 00:05:11,41.8898217587077,12.4745412469117
178,2014-02-01 00:05:11,41.9120082001104,12.4685122804236
352,2014-02-01 00:05:11,41.897802609019,12.4689574632794
361,2014-02-01 00:05:11,41.9127512304112,12.492810767144
341,2014-02-01 00:05:11,41.8961379735247,12.4792316206278
291,2014-02-01 00:05:11,41.8517710212979,12.4865315522322
365,2014-02-01 00:05:10,41.8902770535074,12.4951556614758
61,2014-02-01 00:05:10,41.9004616666667,12.473025
228,2014-02-01 00:05:11,41.8978157911243,12.469350267256
174,2014-02-01 00:05:11,41.889812373403,12.4744078965578
156,2014-02-01 00:05:11,41.8810570627483,12.5036670187672
89,2014-02-01 00:05:11,41.794091776069,12.5121194469902
297,2014-02-01 00:05:10,41.897070469931,12.4729189648456
187,2014-02-01 00:05:10,41.9072716666667,12.47329
361,2014-02-01 00:05:11,41.911553456448,12.4919351935387
361,2014-02-01 00:05:11,41.911553456448,12.4919351935387
191,2014-02-01 00:05:11,41.8524082974134,12.573698230444
361,2014-02-01 00:05:11,41.9112212397158,12.4916238896549
260,2014-02-01 00:05:10,41.8738778135541,12.4660412413921
122,2014-02-01 00:05:10,41.9070516571584,12.4952136543954
351,2014-02-01 00:05:10,41.9054169986526,12.4880817304242
311,2014-02-01 00:05:11,41.9036402091311,12.4825449718123
362,2014-02-01 00:05:11,41.9103330101855,12.4768788320405
59,2014-02-01 00:05:11,41.9046271158659,12.479331742189
196,2014-02-01 00:05:20,41.8923674904967,12.469939408696
172,2014-02-01 00:05:20,41.9077657013475,12.4913993368773
343,2014-02-01 00:05:20,41.8922020818729,12.4699040442201
188,2014-02-01 00:05:21,41.9074178439446,12.4897572317658
321,2014-02-01 00:05:21,41.89719902,12.47276803
318,2014-02-01 00:05:21,41.887796952056,12.4713816651256
317,2014-02-01 00:05:20,41.9003673749466,12.4732011170981
368,2014-02-01 00:05:20,41.90247,12.48423
197,2014-02-01 00:05:20,41.8949438809287,12.4774947495478
259,2014-02-01 00:05:20,41.8620968286757,12.5939891956903
135,2014-02-01 00:05:20,41.9263263124695,12.507285916628
298,2014-02-01 00:05:21,41.9050339283422,12.4753905739635
315,2014-02-01 00:05:21,41.8929447949422,12.475100588382
331,2014-02-01 00:05:21,41.908750673756,12.455203095451
295,2014-02-01 00:05:21,41.8959708169473,12.4767772933118
2,2014-02-01 00:05:20,41.9089477372921,12.5134954025164
104,2014-02-01 00:05:21,41.7935620960793,12.2315034990821
132,2014-02-01 00:05:20,41.8772287565252,12.4809965173917
248,2014-02-01 00:05:20,41.8935470076704,12.4864627663827
234,2014-02-01 00:05:20,41.9004008689397,12.4806424021388
105,2014-02-01 00:05:20,41.897149806519,12.4729080925199
357,2014-02-01 00:05:20,41.8606119361862,12.4704186623056
281,2014-02-01 00:05:21,41.9004869926067,12.4725653407268
352,2014-02-01 00:05:20,41.8974220287055,12.4684426467866
53,2014-02-01 00:05:20,41.8909946092106,12.4928339561678
79,2014-02-01 00:05:20,41.87944465,12.45410818
224,2014-02-01 00:05:20,41.95671685,12.48046255
257,2014-02-01 00:05:21,41.9067054184118,12.4857824254429
178,2014-02-01 00:05:21,41.9114652080811,12.4663057239294
37,2014-02-01 00:05:21,41.8898217587077,12.4745412469117
291,2014-02-01 00:05:21,41.8501464231774,12.48427941639
365,2014-02-01 00:05:20,41.8901418238775,12.4959882881116
232,2014-02-01 00:05:20,41.9085958499068,12.4760428988217
61,2014-02-01 00:05:20,41.9004616666667,12.473025
228,2014-02-01 00:05:21,41.8977500261348,12.469246057067
341,2014-02-01 00:05:21,41.8961090839489,12.4788519850653
343,2014-02-01 00:05:30,41.8922020818729,12.4699040442201
156,2014-02-01 00:05:31,41.8807108208984,12.5055134035102
174,2014-02-01 00:05:31,41.889812373403,12.4744078965578
187,2014-02-01 00:05:31,41.9058266666667,12.47372
297,2014-02-01 00:05:30,41.897070469931,12.4729189648456
172,2014-02-01 00:05:30,41.9076038747218,12.4906831757638
228,2014-02-01 00:05:30,41.8977500261348,12.469246057067
343,2014-02-01 00:05:31,41.8922020818729,12.4699040442201
191,2014-02-01 00:05:31,41.8512920837385,12.5723519058677
89,2014-02-01 00:05:30,41.7944213047268,12.5168149020312
361,2014-02-01 00:05:31,41.9101136131212,12.4894698243588
298,2014-02-01 00:05:30,41.905045285821,12.4753976985812
94,2014-02-01 00:05:30,41.9220070644866,12.4900137783261
59,2014-02-01 00:05:31,41.9044866247553,12.4789773046925
122,2014-02-01 00:05:31,41.9070516571584,12.4952136543954
351,2014-02-01 00:05:30,41.9040144612051,12.4886195823705
260,2014-02-01 00:05:30,41.8754195367486,12.4657985077553
94,2014-02-01 00:05:30,41.921517844647,12.4875900964279
94,2014-02-01 00:05:30,41.921517844647,12.4875900964279
311,2014-02-01 00:05:30,41.9036402091311,12.4825449718123
196,2014-02-01 00:05:30,41.8923674904967,12.469939408696
362,2014-02-01 00:05:30,41.9103330101855,12.4768788320405
94,2014-02-01 00:05:31,41.921517844647,12.4875900964279
172,2014-02-01 00:05:30,41.9075523940736,12.4903755090884
105,2014-02-01 00:05:30,41.897149806519,12.4729080925199
188,2014-02-01 00:05:30,41.9064454194986,12.4902059790853
318,2014-02-01 00:05:30,41.887796952056,12.4713816651256
321,2014-02-01 00:05:31,41.89720746,12.47275341
317,2014-02-01 00:05:30,41.9003673754406,12.4732011177171
295,2014-02-01 00:05:31,41.8959708169473,12.4767772933118
234,2014-02-01 00:05:30,41.9004008689397,12.4806424021388
298,2014-02-01 00:05:30,41.9049949105829,12.4756313022226
197,2014-02-01 00:05:30,41.894960667459,12.4796059017181
368,2014-02-01 00:05:30,41.902825,12.485365
259,2014-02-01 00:05:30,41.8639174323246,12.5929663780453
232,2014-02-01 00:05:31,41.9077707952974,12.4758254054409
315,2014-02-01 00:05:31,41.8927219523237,12.474910881093
331,2014-02-01 00:05:31,41.908750673756,12.455203095451
2,2014-02-01 00:05:40,41.9089500076508,12.5117030814523
234,2014-02-01 00:05:41,41.9017063112173,12.4809961644285
135,2014-02-01 00:05:41,41.9260989246499,12.5067724262794
104,2014-02-01 00:05:41,41.7959337094744,12.2302662171629
132,2014-02-01 00:05:41,41.878061637864,12.4796880374734
281,2014-02-01 00:05:41,41.9004869926067,12.4725653407268
53,2014-02-01 00:05:41,41.8911975789838,12.49105034956
352,2014-02-01 00:05:40,41.8976114178076,12.4676700867712
257,2014-02-01 00:05:40,41.9055332033652,12.4859090390879
341,2014-02-01 00:05:40,41.8964861207526,12.4754673856378
178,2014-02-01 00:05:41,41.9106950663251,12.4664737315696
248,2014-02-01 00:05:41,41.8927638554588,12.4878608800947
37,2014-02-01 00:05:41,41.8897900526089,12.4744510090468
291,2014-02-01 00:05:40,41.8483447490872,12.4818570969482
365,2014-02-01 00:05:40,41.8900387005351,12.4964647801877
357,2014-02-01 00:05:41,41.8620685147715,12.470013080047
228,2014-02-01 00:05:41,41.8977500261348,12.469246057067
61,2014-02-01 00:05:41,41.9004566666667,12.47302
174,2014-02-01 00:05:41,41.8897798394095,12.4743890055537
224,2014-02-01 00:05:40,41.9560746,12.47971606
79,2014-02-01 00:05:41,41.87783654,12.45308426
187,2014-02-01 00:05:41,41.9033733333333,12.47151
156,2014-02-01 00:05:41,41.8804656761764,12.5072098900473
89,2014-02-01 00:05:41,41.7947889027926,12.5214635354141
297,2014-02-01 00:05:41,41.897070469931,12.4729189648456
343,2014-02-01 00:05:41,41.8922243642306,12.4698924875941
191,2014-02-01 00:05:40,41.8515592175249,12.571320395576
361,2014-02-01 00:05:41,41.9100198615342,12.4892893619835
351,2014-02-01 00:05:40,41.9032307226987,12.4873017523367
122,2014-02-01 00:05:40,41.9070516571584,12.4952136543954
311,2014-02-01 00:05:40,41.9034092481488,12.4826200096939
196,2014-02-01 00:05:50,41.8923674904967,12.469939408696
59,2014-02-01 00:05:50,41.9044866247553,12.4789773046925
260,2014-02-01 00:05:50,41.8771573979704,12.4656650100189
362,2014-02-01 00:05:51,41.9103330101855,12.4768788320405
94,2014-02-01 00:05:50,41.9216824642372,12.4854425402094
172,2014-02-01 00:05:50,41.9075430959882,12.4903235310226
105,2014-02-01 00:05:50,41.8970316463618,12.4726387714337
188,2014-02-01 00:05:51,41.9056208600141,12.4913624517631
321,2014-02-01 00:05:51,41.89716193,12.4728207
318,2014-02-01 00:05:50,41.887796952056,12.4713816651256
295,2014-02-01 00:05:50,41.8959708169473,12.4767772933118
317,2014-02-01 00:05:50,41.9003673754406,12.4732011177171
368,2014-02-01 00:05:50,41.90332,12.4851216666667
197,2014-02-01 00:05:50,41.8945308315011,12.4808228426076
135,2014-02-01 00:05:51,41.924651319939,12.5054086597095
259,2014-02-01 00:05:50,41.8649769734282,12.5905035141685
104,2014-02-01 00:05:51,41.7982496254438,12.229056101453
224,2014-02-01 00:05:51,41.95558745,12.4787069
224,2014-02-01 00:05:51,41.95558745,12.4787069
132,2014-02-01 00:05:51,41.8784775218309,12.4793202213453
331,2014-02-01 00:05:50,41.9089878816158,12.4566096626222
232,2014-02-01 00:05:50,41.9065550541889,12.4762021119042
357,2014-02-01 00:05:51,41.8621740833435,12.4699677593565
53,2014-02-01 00:05:51,41.8920136602248,12.489407453999
341,2014-02-01 00:05:50,41.8967222582685,12.4733919057378
315,2014-02-01 00:05:50,41.8919867756954,12.4745568706755
224,2014-02-01 00:05:50,41.95534638,12.47889937
234,2014-02-01 00:05:50,41.9017063112173,12.4809961644285
281,2014-02-01 00:05:51,41.9004869926067,12.4725653407268
37,2014-02-01 00:05:51,41.8897900526089,12.4744510090468
2,2014-02-01 00:05:51,41.9095713435881,12.5106726690962
257,2014-02-01 00:05:51,41.9045800854969,12.4861451989467
352,2014-02-01 00:05:51,41.8978403694928,12.4673617165536
291,2014-02-01 00:05:51,41.8477300472525,12.4809444760479
174,2014-02-01 00:05:50,41.8897066930084,12.4744360796637
365,2014-02-01 00:05:50,41.8894438512263,12.4968118324588
248,2014-02-01 00:05:50,41.8921072334163,12.4891851059737
79,2014-02-01 00:05:51,41.87715391,12.45299713
61,2014-02-01 00:05:51,41.9004566666667,12.47302
178,2014-02-01 00:05:51,41.9090357921747,12.4674843268599
298,2014-02-01 00:05:51,41.9048226205632,12.4773822817951
228,2014-02-01 00:05:50,41.8975636156304,12.4687231421201
321,2014-02-01 00:05:51,41.89716193,12.4728207
156,2014-02-01 00:06:01,41.8803491669139,12.5079575195641
187,2014-02-01 00:06:01,41.9023633333333,12.471545
89,2014-02-01 00:06:01,41.7952810836566,12.525921874833
297,2014-02-01 00:06:00,41.897070469931,12.4729189648456
2,2014-02-01 00:06:01,41.9096463925095,12.5106597900794
2,2014-02-01 00:06:01,41.9096463925095,12.5106597900794
191,2014-02-01 00:06:01,41.8522498866753,12.5702833936874
352,2014-02-01 00:06:00,41.8977613281459,12.469535395503
2,2014-02-01 00:06:01,41.9096463925095,12.5106597900794
260,2014-02-01 00:06:00,41.8789050339809,12.4658160137818
361,2014-02-01 00:06:00,41.9098503794521,12.4885415285826
343,2014-02-01 00:06:01,41.8921995764039,12.4699311037557
122,2014-02-01 00:06:00,41.9070516571584,12.4952136543954
351,2014-02-01 00:06:00,41.9029454999799,12.4854342125575
362,2014-02-01 00:06:01,41.9103330101855,12.4768788320405
59,2014-02-01 00:06:01,41.9044866247553,12.4789773046925
234,2014-02-01 00:06:00,41.9025476671001,12.484384399017
234,2014-02-01 00:06:00,41.9025476671001,12.484384399017
196,2014-02-01 00:06:00,41.8923674904967,12.469939408696
311,2014-02-01 00:06:00,41.9030873927579,12.4816302998595
234,2014-02-01 00:06:00,41.9025476671001,12.484384399017
105,2014-02-01 00:06:00,41.8965762640605,12.4742335425035
94,2014-02-01 00:06:00,41.9218777016885,12.4846897013393
172,2014-02-01 00:06:01,41.9075430959882,12.4903235310226
188,2014-02-01 00:06:01,41.9051002369425,12.4927839847882
321,2014-02-01 00:06:01,41.89718274,12.4727166
318,2014-02-01 00:06:00,41.8877007571251,12.4714998692488
317,2014-02-01 00:06:00,41.9003673754406,12.4732011177171
295,2014-02-01 00:06:01,41.8959708169473,12.4767772933118
298,2014-02-01 00:06:00,41.904602595605,12.4789947923273
197,2014-02-01 00:06:00,41.894398325812,12.4809812809171
368,2014-02-01 00:06:00,41.9041533333333,12.4841616666667
331,2014-02-01 00:06:01,41.9092065654695,12.4576998129487
135,2014-02-01 00:06:01,41.9241368593438,12.5048595181223
315,2014-02-01 00:06:01,41.8919547767129,12.4745575482714
232,2014-02-01 00:06:10,41.9060765454005,12.4770576485336
104,2014-02-01 00:06:11,41.8007629112677,12.227727719208
132,2014-02-01 00:06:11,41.8784775218309,12.4793202213453
196,2014-02-01 00:06:10,41.8923674904967,12.469939408696
357,2014-02-01 00:06:10,41.8621740833435,12.4699677593565
248,2014-02-01 00:06:11,41.8914082689216,12.4904708103874
281,2014-02-01 00:06:11,41.9004869926067,12.4725653407268
53,2014-02-01 00:06:11,41.8928964772728,12.487916283989
341,2014-02-01 00:06:10,41.8970916389734,12.4720564659283
257,2014-02-01 00:06:10,41.9044544977651,12.4863774296535
37,2014-02-01 00:06:11,41.8897900526089,12.4744510090468
291,2014-02-01 00:06:11,41.8477300472525,12.4809444760479
352,2014-02-01 00:06:10,41.8979880586267,12.4674190487713
365,2014-02-01 00:06:10,41.888979173532,12.4979476223483
224,2014-02-01 00:06:10,41.95505401,12.47886126
61,2014-02-01 00:06:11,41.9004566666667,12.47302
174,2014-02-01 00:06:11,41.8897066930084,12.4744360796638
178,2014-02-01 00:06:11,41.9089278280485,12.4675527883598
228,2014-02-01 00:06:11,41.8973774534546,12.4680933499783
259,2014-02-01 00:06:10,41.8652040054033,12.5875069741947
79,2014-02-01 00:06:10,41.87634638,12.45375028
156,2014-02-01 00:06:10,41.8803491669139,12.5079575195641
187,2014-02-01 00:06:11,41.90226,12.47162
89,2014-02-01 00:06:11,41.7961910185164,12.5303090663603
297,2014-02-01 00:06:10,41.897070469931,12.4729189648456
343,2014-02-01 00:06:11,41.8913616216613,12.4709382019022
191,2014-02-01 00:06:10,41.8523397075547,12.5701415718372
361,2014-02-01 00:06:11,41.9096728507429,12.4882930889726
260,2014-02-01 00:06:10,41.8800119637347,12.4667232180801
351,2014-02-01 00:06:10,41.9041478037961,12.4840121015207
59,2014-02-01 00:06:10,41.9044866247553,12.4789773046925
122,2014-02-01 00:06:10,41.9071530656055,12.495074531294
311,2014-02-01 00:06:11,41.9027095349203,12.4805546019857
234,2014-02-01 00:06:20,41.9027713699082,12.4853372682666
196,2014-02-01 00:06:20,41.8923674904967,12.469939408696
362,2014-02-01 00:06:21,41.9103330101855,12.4768788320405
94,2014-02-01 00:06:20,41.9220558949818,12.4844784046769
172,2014-02-01 00:06:20,41.9075430959882,12.4903235310226
105,2014-02-01 00:06:20,41.8961658224621,12.4763019402164
318,2014-02-01 00:06:20,41.8872015316477,12.4717926216926
188,2014-02-01 00:06:21,41.9045316409092,12.4938167219896
321,2014-02-01 00:06:20,41.89696293,12.47231621
317,2014-02-01 00:06:20,41.9003673754406,12.4732011177171
295,2014-02-01 00:06:21,41.8959708169473,12.4767772933118
2,2014-02-01 00:06:21,41.9092943922597,12.5085923900934
2,2014-02-01 00:06:21,41.9092943922597,12.5085923900934
368,2014-02-01 00:06:21,41.9048533333333,12.4832216666667
197,2014-02-01 00:06:20,41.894398325812,12.4809812809171
58,2014-02-01 00:06:20,41.9038565,12.4886748
58,2014-02-01 00:06:20,41.9038565,12.4886748
232,2014-02-01 00:06:21,41.9050325498098,12.4769111278022
331,2014-02-01 00:06:21,41.9092065654695,12.4576998129487
135,2014-02-01 00:06:21,41.9226216803215,12.5032923132501
315,2014-02-01 00:06:21,41.8919547767129,12.4745575482714
2,2014-02-01 00:06:21,41.9092943922597,12.5085923900934
259,2014-02-01 00:06:20,41.8653284587452,12.5865220058881
248,2014-02-01 00:06:20,41.8911507962987,12.4919593284918
104,2014-02-01 00:06:20,41.8031056468534,12.2264933902717
357,2014-02-01 00:06:20,41.8628002122713,12.469800781071
298,2014-02-01 00:06:20,41.9046796672046,12.4796816892922
281,2014-02-01 00:06:21,41.9004168972553,12.4725981762656
53,2014-02-01 00:06:21,41.8937309681458,12.4864382024155
132,2014-02-01 00:06:21,41.8785424276251,12.4792650511246
79,2014-02-01 00:06:20,41.87632136,12.45392782
341,2014-02-01 00:06:20,41.8974451542192,12.4705022325151
257,2014-02-01 00:06:21,41.9032400878881,12.4866148796354
37,2014-02-01 00:06:21,41.8897900526089,12.4744510090468
291,2014-02-01 00:06:21,41.8477300472525,12.4809444760479
178,2014-02-01 00:06:20,41.9089278280485,12.4675527883598
352,2014-02-01 00:06:20,41.8979880586267,12.4674190487713
365,2014-02-01 00:06:20,41.8885138109667,12.499419534061
224,2014-02-01 00:06:21,41.95549363,12.48068908
174,2014-02-01 00:06:21,41.8897066930084,12.4744360796638
61,2014-02-01 00:06:21,41.9005183333333,12.473
228,2014-02-01 00:06:21,41.8968187361312,12.4676531326621
89,2014-02-01 00:06:31,41.7971567069112,12.5347477847969
297,2014-02-01 00:06:30,41.897070469931,12.4729189648456
187,2014-02-01 00:06:30,41.90226,12.47162
58,2014-02-01 00:06:30,41.9038565,12.4886748
156,2014-02-01 00:06:31,41.8803491669139,12.5079575195641
191,2014-02-01 00:06:30,41.8531971283821,12.5688143047569
361,2014-02-01 00:06:30,41.9080539280549,12.4892974924296
260,2014-02-01 00:06:30,41.8808189119282,12.4674093406144
343,2014-02-01 00:06:30,41.8906423189502,12.4717139044754
234,2014-02-01 00:06:30,41.9027713699082,12.4853372682666
234,2014-02-01 00:06:30,41.9027713699082,12.4853372682666
